# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
19.60000, 28.00000,  8.00000, -6.61960
19.60000, 28.40000,  8.40000, -7.06513
19.60000, 28.80000,  8.80000, -6.69422
19.60000, 29.20000,  9.20000, -8.02840
19.60000, 29.60000,  9.60000, -6.90545
19.60000, 30.00000, 10.00000, -9.70440
19.60000, 30.40000, 10.40000, -7.31572
19.60000, 30.80000, 10.80000, -7.10972
19.60000, 31.20000, 11.20000, -10.52321
19.60000, 31.60000, 11.60000, -10.23359
19.60000, 32.00000, 12.00000, -8.23907
19.60000, 32.40000, 12.40000, -10.87763
19.60000, 32.80000, 12.80000, -10.32167
19.60000, 33.20000, 13.20000, -11.15029
19.60000, 33.60000, 13.60000, -9.28896
19.60000, 34.00000, 14.00000, -9.73287
19.60000, 34.40000, 14.40000, -12.90213
19.60000, 34.80000, 14.80000, -14.41270

20.00000, 12.00000, -8.00000,  0.66574
20.00000, 12.40000, -7.60000,  0.68033
20.00000, 12.80000, -7.20000,  0.26465
20.00000, 13.20000, -6.80000,  0.84090
20.00000, 13.60000, -6.40000,  0.75167
20.00000, 14.00000, -6.00000,  0.78509
20.00000, 14.40000, -5.60000,  0.22537
20.00000, 14.80000, -5.20000,  0.62806
20.00000, 15.20000, -4.80000,  0.43155
20.00000, 15.60000, -4.40000,  0.56593
20.00000, 16.00000, -4.00000,  0.24307
20.00000, 16.40000, -3.60000,  0.34936
20.00000, 16.80000, -3.20000,  0.89162
20.00000, 17.20000, -2.80000,  0.61598
20.00000, 17.60000, -2.40000,  0.52881
20.00000, 18.00000, -2.00000,  0.68832
20.00000, 18.40000, -1.60000,  0.37578
20.00000, 18.80000, -1.20000,  0.25183
20.00000, 19.20000, -0.80000,  0.45960
20.00000, 19.60000, -0.40000, -0.14417
20.00000, 20.00000,  0.00000, -0.41985
20.00000, 20.40000,  0.40000, -0.62465
20.00000, 20.80000,  0.80000, -0.96056
20.00000, 21.20000,  1.20000, -1.30149
20.00000, 21.60000,  1.60000, -1.48541
20.00000, 22.00000,  2.00000, -1.84661
20.00000, 22.40000,  2.40000, -2.37060
20.00000, 22.80000,  2.80000, -2.45577
20.00000, 23.20000,  3.20000, -3.28291
20.00000, 23.60000,  3.60000, -2.68894
20.00000, 24.00000,  4.00000, -3.45255
20.00000, 24.40000,  4.40000, -4.11090
20.00000, 24.80000,  4.80000, -3.62494
20.00000, 25.20000,  5.20000, -4.02547
20.00000, 25.60000,  5.60000, -4.44503
20.00000, 26.00000,  6.00000, -4.70132
20.00000, 26.40000,  6.40000, -4.59388
20.00000, 26.80000,  6.80000, -5.09719
20.00000, 27.20000,  7.20000, -6.65416
20.00000, 27.60000,  7.60000, -7.06773
20.00000, 28.00000,  8.00000, -7.56501
20.00000, 28.40000,  8.40000, -5.74343
20.00000, 28.80000,  8.80000, -5.95312
20.00000, 29.20000,  9.20000, -6.68413
20.00000, 29.60000,  9.60000, -7.28603
20.00000, 30.00000, 10.00000, -8.71311
20.00000, 30.40000, 10.40000, -8.30368
20.00000, 30.80000, 10.80000, -8.44005
20.00000, 31.20000, 11.20000, -9.95717
20.00000, 31.60000, 11.60000, -9.52705
20.00000, 32.00000, 12.00000, -8.48251
20.00000, 32.40000, 12.40000, -11.45090
20.00000, 32.80000, 12.80000, -8.47269
20.00000, 33.20000, 13.20000, -8.85253
20.00000, 33.60000, 13.60000, -10.95775
20.00000, 34.00000, 14.00000, -10.15441
20.00000, 34.40000, 14.40000, -13.94747
20.00000, 34.80000, 14.80000, -9.55202

20.40000, 12.00000, -8.00000,  0.46955
20.40000, 12.40000, -7.60000,  0.43816
20.40000, 12.80000, -7.20000,  0.77113
20.40000, 13.20000, -6.80000,  0.92299
20.40000, 13.60000, -6.40000,  0.25157
20.40000, 14.00000, -6.00000,  0.48554
20.40000, 14.40000, -5.60000,  0.94197
20.40000, 14.80000, -5.20000,  0.20190
20.40000, 15.20000, -4.80000,  0.31649
20.40000, 15.60000, -4.40000,  0.67481
20.40000, 16.00000, -4.00000,  0.65609
20.40000, 16.40000, -3.60000,  0.59223
20.40000, 16.80000, -3.20000,  0.98783
20.40000, 17.20000, -2.80000,  0.54556
20.40000, 17.60000, -2.40000,  0.28500
20.40000, 18.00000, -2.00000,  0.32683
20.40000, 18.40000, -1.60000,  0.95823
20.40000, 18.80000, -1.20000,  0.94803
20.40000, 19.20000, -0.80000,  0.57582
20.40000, 19.60000, -0.40000,  0.09333
20.40000, 20.00000,  0.00000, -0.30828
20.40000, 20.40000,  0.40000, -0.57216
20.40000, 20.80000,  0.80000, -0.94438
20.40000, 21.20000,  1.20000, -1.25163
20.40000, 21.60000,  1.60000, -1.61742
20.40000, 22.00000,  2.00000, -1.73250
20.40000, 22.40000,  2.40000, -1.99995
20.40000, 22.80000,  2.80000, -2.57194
20.40000, 23.20000,  3.20000, -2.81237
20.40000, 23.60000,  3.60000, -3.58181
20.40000, 24.00000,  4.00000, -3.70898
20.40000, 24.40000,  4.40000, -4.26373
20.40000, 24.80000,  4.80000, -4.13315
20.40000, 25.20000,  5.20000, -4.59649
20.40000, 25.60000,  5.60000, -5.34674
20.40000, 26.00000,  6.00000, -5.21933
20.40000, 26.40000,  6.40000, -5.19240
20.40000, 26.80000,  6.80000, -6.69410
20.40000, 27.20000,  7.20000, -6.60091
20.40000, 27.60000,  7.60000, -7.16398
20.40000, 28.00000,  8.00000, -6.53090
20.40000, 28.40000,  8.40000, -7.65750
20.40000, 28.80000,  8.80000, -8.62485
20.40000, 29.20000,  9.20000, -9.03176
20.40000, 29.60000,  9.60000, -9.61373
20.40000, 30.00000, 10.00000, -7.29699
20.40000, 30.40000, 10.40000, -6.92562
20.40000, 30.80000, 10.80000, -8.26968
20.40000, 31.20000, 11.20000, -11.30511
20.40000, 31.60000, 11.60000, -8.72446
20.40000, 32.00000, 12.00000, -10.03825
20.40000, 32.40000, 12.40000, -10.57708
20.40000, 32.80000, 12.80000, -10.00186
20.40000, 33.20000, 13.20000, -12.61737
20.40000, 33.60000, 13.60000, -9.49855
20.40000, 34.00000, 14.00000, -9.61774
20.40000, 34.40000, 14.40000, -14.30932
20.40000, 34.80000, 14.80000, -12.10157

20.80000, 12.00000, -8.00000,  0.58241
20.80000, 12.40000, -7.60000,  0.22370
20.80000, 12.80000, -7.20000,  0.26334
20.80000, 13.20000, -6.80000,  0.92264
20.80000, 13.60000, -6.40000,  0.63592
20.80000, 14.00000, -6.00000,  0.67425
20.80000, 14.40000, -5.60000,  0.74373
20.80000, 14.80000, -5.20000,  0.67282
20.80000, 15.20000, -4.80000,  0.81247
20.80000, 15.60000, -4.40000,  0.76088
20.80000, 16.00000, -4.00000,  0.32360
20.80000, 16.40000, -3.60000,  0.79894
20.80000, 16.80000, -3.20000,  0.95669
20.80000, 17.20000, -2.80000,  0.79604
20.80000, 17.60000, -2.40000,  0.37046
20.80000, 18.00000, -2.00000,  0.90509
20.80000, 18.40000, -1.60000,  0.58085
20.80000, 18.80000, -1.20000,  0.41126
20.80000, 19.20000, -0.80000,  0.45661
20.80000, 19.60000, -0.40000,  0.25085
20.80000, 20.00000,  0.00000, -0.44772
20.80000, 20.40000,  0.40000, -0.65863
20.80000, 20.80000,  0.80000, -0.90778
20.80000, 21.20000,  1.20000, -1.19196
20.80000, 21.60000,  1.60000, -1.64302
20.80000, 22.00000,  2.00000, -1.70623
20.80000, 22.40000,  2.40000, -2.29904
20.80000, 22.80000,  2.80000, -2.73185
20.80000, 23.20000,  3.20000, -3.17175
20.80000, 23.60000,  3.60000, -3.63467
20.80000, 24.00000,  4.00000, -3.20878
20.80000, 24.40000,  4.40000, -3.29693
20.80000, 24.80000,  4.80000, -3.69841
20.80000, 25.20000,  5.20000, -4.54160
20.80000, 25.60000,  5.60000, -5.27482
20.80000, 26.00000,  6.00000, -5.13757
20.80000, 26.40000,  6.40000, -5.89536
20.80000, 26.80000,  6.80000, -6.55116
20.80000, 27.20000,  7.20000, -6.80034
20.80000, 27.60000,  7.60000, -6.64928
20.80000, 28.00000,  8.00000, -7.06520
20.80000, 28.40000,  8.40000, -8.21057
20.80000, 28.80000,  8.80000, -7.12466
20.80000, 29.20000,  9.20000, -6.46543
20.80000, 29.60000,  9.60000, -8.84956
20.80000, 30.00000, 10.00000, -7.78399
20.80000, 30.40000, 10.40000, -8.88117
20.80000, 30.80000, 10.80000, -9.39173
20.80000, 31.20000, 11.20000, -7.79090
20.80000, 31.60000, 11.60000, -7.46391
20.80000, 32.00000, 12.00000, -8.37620
20.80000, 32.40000, 12.40000, -8.70602
20.80000, 32.80000, 12.80000, -12.74203
20.80000, 33.20000, 13.20000, -13.01142
20.80000, 33.60000, 13.60000, -12.13670
20.80000, 34.00000, 14.00000, -10.35038
20.80000, 34.40000, 14.40000, -10.84725
20.80000, 34.80000, 14.80000, -10.55865

21.20000, 12.00000, -8.00000,  0.74573
21.20000, 12.40000, -7.60000,  0.67474
21.20000, 12.80000, -7.20000,  0.65319
21.20000, 13.20000, -6.80000,  0.25659
21.20000, 13.60000, -6.40000,  0.59678
21.20000, 14.00000, -6.00000,  0.32034
21.20000, 14.40000, -5.60000,  0.43374
21.20000, 14.80000, -5.20000,  0.94576
21.20000, 15.20000, -4.80000,  0.61763
21.20000, 15.60000, -4.40000,  0.32211
21.20000, 16.00000, -4.00000,  0.27527
21.20000, 16.40000, -3.60000,  0.78788
21.20000, 16.80000, -3.20000,  0.67547
21.20000, 17.20000, -2.80000,  0.86167
21.20000, 17.60000, -2.40000,  0.48559
21.20000, 18.00000, -2.00000,  0.86870
21.20000, 18.40000, -1.60000,  0.63415
21.20000, 18.80000, -1.20000,  0.89062
21.20000, 19.20000, -0.80000,  0.27569
21.20000, 19.60000, -0.40000,  0.26021
21.20000, 20.00000,  0.00000, -0.10848
21.20000, 20.40000,  0.40000, -0.67727
21.20000, 20.80000,  0.80000, -0.90466
21.20000, 21.20000,  1.20000, -1.26813
21.20000, 21.60000,  1.60000, -1.52696
21.20000, 22.00000,  2.00000, -1.89684
21.20000, 22.40000,  2.40000, -2.13793
21.20000, 22.80000,  2.80000, -2.69946
21.20000, 23.20000,  3.20000, -2.80715
21.20000, 23.60000,  3.60000, -3.55076
21.20000, 24.00000,  4.00000, -3.18145
21.20000, 24.40000,  4.40000, -3.29295
21.20000, 24.80000,  4.80000, -3.60077
21.20000, 25.20000,  5.20000, -4.85149
21.20000, 25.60000,  5.60000, -5.64253
21.20000, 26.00000,  6.00000, -5.50381
21.20000, 26.40000,  6.40000, -4.62758
21.20000, 26.80000,  6.80000, -5.43939
21.20000, 27.20000,  7.20000, -5.37598
21.20000, 27.60000,  7.60000, -7.52076
21.20000, 28.00000,  8.00000, -5.62916
21.20000, 28.40000,  8.40000, -5.64278
21.20000, 28.80000,  8.80000, -5.91037
21.20000, 29.20000,  9.20000, -7.24029
21.20000, 29.60000,  9.60000, -7.15523
21.20000, 30.00000, 10.00000, -8.85604
21.20000, 30.40000, 10.40000, -8.72443
21.20000, 30.80000, 10.80000, -9.95146
21.20000, 31.20000, 11.20000, -7.24850
21.20000, 31.60000, 11.60000, -7.95818
21.20000, 32.00000, 12.00000, -10.77875
21.20000, 32.40000, 12.40000, -12.45049
21.20000, 32.80000, 12.80000, -10.47141
21.20000, 33.20000, 13.20000, -11.34013
21.20000, 33.60000, 13.60000, -12.71146
21.20000, 34.00000, 14.00000, -11.42823
21.20000, 34.40000, 14.40000, -14.42967
21.20000, 34.80000, 14.80000, -13.65959

21.60000, 12.00000, -8.00000,  0.29105
21.60000, 12.40000, -7.60000,  0.24365
21.60000, 12.80000, -7.20000,  0.98747
21.60000, 13.20000, -6.80000,  0.68115
21.60000, 13.60000, -6.40000,  0.56172
21.60000, 14.00000, -6.00000,  0.50020
21.60000, 14.40000, -5.60000,  0.87000
21.60000, 14.80000, -5.20000,  0.64046
21.60000, 15.20000, -4.80000,  0.61100
21.60000, 15.60000, -4.40000,  0.36575
21.60000, 16.00000, -4.00000,  0.60234
21.60000, 16.40000, -3.60000,  0.74846
21.60000, 16.80000, -3.20000,  0.57330
21.60000, 17.20000, -2.80000,  0.79926
21.60000, 17.60000, -2.40000,  0.76220
21.60000, 18.00000, -2.00000,  0.37071
21.60000, 18.40000, -1.60000,  0.66767
21.60000, 18.80000, -1.20000,  0.59506
21.60000, 19.20000, -0.80000,  0.32200
21.60000, 19.60000, -0.40000, -0.06501
21.60000, 20.00000,  0.00000, -0.29215
21.60000, 20.40000,  0.40000, -0.62388
21.60000, 20.80000,  0.80000, -0.86876
21.60000, 21.20000,  1.20000, -1.24575
21.60000, 21.60000,  1.60000, -1.48760
21.60000, 22.00000,  2.00000, -1.88243
21.60000, 22.40000,  2.40000, -2.40279
21.60000, 22.80000,  2.80000, -2.60788
21.60000, 23.20000,  3.20000, -3.21123
21.60000, 23.60000,  3.60000, -3.39502
21.60000, 24.00000,  4.00000, -3.06922
21.60000, 24.40000,  4.40000, -3.27676
21.60000, 24.80000,  4.80000, -4.27193
21.60000, 25.20000,  5.20000, -4.51309
21.60000, 25.60000,  5.60000, -5.57339
21.60000, 26.00000,  6.00000, -4.42506
21.60000, 26.40000,  6.40000, -4.38078
21.60000, 26.80000,  6.80000, -4.66680
21.60000, 27.20000,  7.20000, -5.51680
21.60000, 27.60000,  7.60000, -5.06279
21.60000, 28.00000,  8.00000, -7.67760
21.60000, 28.40000,  8.40000, -7.22406
21.60000, 28.80000,  8.80000, -8.37697
21.60000, 29.20000,  9.20000, -7.09604
21.60000, 29.60000,  9.60000, -8.28866
21.60000, 30.00000, 10.00000, -8.61641
21.60000, 30.40000, 10.40000, -8.05533
21.60000, 30.80000, 10.80000, -8.82396
21.60000, 31.20000, 11.20000, -9.39199
21.60000, 31.60000, 11.60000, -8.06820
21.60000, 32.00000, 12.00000, -8.02584
21.60000, 32.40000, 12.40000, -9.06629
21.60000, 32.80000, 12.80000, -8.17646
21.60000, 33.20000, 13.20000, -9.39875
21.60000, 33.60000, 13.60000, -11.51296
21.60000, 34.00000, 14.00000, -13.15654
21.60000, 34.40000, 14.40000, -11.76648
21.60000, 34.80000, 14.80000, -14.64989

22.00000, 12.00000, -8.00000,  0.37766
22.00000, 12.40000, -7.60000,  0.84102
22.00000, 12.80000, -7.20000,  0.42083
22.00000, 13.20000, -6.80000,  0.80893
22.00000, 13.60000, -6.40000,  0.56421
22.00000, 14.00000, -6.00000,  0.48319
22.00000, 14.40000, -5.60000,  0.39260
22.00000, 14.80000, -5.20000,  0.79808
22.00000, 15.20000, -4.80000,  0.92931
22.00000, 15.60000, -4.40000,  0.78841
22.00000, 16.00000, -4.00000,  0.51670
22.00000, 16.40000, -3.60000,  0.69283
22.00000, 16.80000, -3.20000,  0.43224
22.00000, 17.20000, -2.80000,  0.95448
22.00000, 17.60000, -2.40000,  0.77658
22.00000, 18.00000, -2.00000,  0.46436
22.00000, 18.40000, -1.60000,  0.28426
22.00000, 18.80000, -1.20000,  0.85602
22.00000, 19.20000, -0.80000,  0.17607
22.00000, 19.60000, -0.40000,  0.19375
22.00000, 20.00000,  0.00000, -0.32528
22.00000, 20.40000,  0.40000, -0.46570
22.00000, 20.80000,  0.80000, -0.89285
22.00000, 21.20000,  1.20000, -1.24014
22.00000, 21.60000,  1.60000, -1.46818
22.00000, 22.00000,  2.00000, -1.99568
22.00000, 22.40000,  2.40000, -2.31891
22.00000, 22.80000,  2.80000, -2.12004
22.00000, 23.20000,  3.20000, -3.21141
22.00000, 23.60000,  3.60000, -3.53321
22.00000, 24.00000,  4.00000, -3.55399
22.00000, 24.40000,  4.40000, -3.49696
22.00000, 24.80000,  4.80000, -3.63524
22.00000, 25.20000,  5.20000, -3.76320
22.00000, 25.60000,  5.60000, -4.83432
22.00000, 26.00000,  6.00000, -5.25189
22.00000, 26.40000,  6.40000, -6.39380
22.00000, 26.80000,  6.80000, -5.65817
22.00000, 27.20000,  7.20000, -5.43113
22.00000, 27.60000,  7.60000, -6.51994
22.00000, 28.00000,  8.00000, -5.88174
22.00000, 28.40000,  8.40000, -6.53610
22.00000, 28.80000,  8.80000, -6.10240
22.00000, 29.20000,  9.20000, -7.79670
22.00000, 29.60000,  9.60000, -6.36340
22.00000, 30.00000, 10.00000, -6.99325
22.00000, 30.40000, 10.40000, -9.71043
22.00000, 30.80000, 10.80000, -8.48024
22.00000, 31.20000, 11.20000, -9.91879
22.00000, 31.60000, 11.60000, -10.40702
22.00000, 32.00000, 12.00000, -9.98038
22.00000, 32.40000, 12.40000, -9.85574
22.00000, 32.80000, 12.80000, -12.12236
22.00000, 33.20000, 13.20000, -10.42544
22.00000, 33.60000, 13.60000, -10.26719
22.00000, 34.00000, 14.00000, -9.54891
22.00000, 34.40000, 14.40000, -12.37442
22.00000, 34.80000, 14.80000, -9.99124

22.40000, 12.00000, -8.00000,  0.30673
22.40000, 12.40000, -7.60000,  0.27463
22.40000, 12.80000, -7.20000,  0.34190
22.40000, 13.20000, -6.80000,  0.51131
22.40000, 13.60000, -6.40000,  0.78758
22.40000, 14.00000, -6.00000,  0.35813
22.40000, 14.40000, -5.60000,  0.74824
22.40000, 14.80000, -5.20000,  0.83311
22.40000, 15.20000, -4.80000,  0.61958
22.40000, 15.60000, -4.40000,  0.23798
22.40000, 16.00000, -4.00000,  0.62314
22.40000, 16.40000, -3.60000,  0.40131
22.40000, 16.80000, -3.20000,  0.52008
22.40000, 17.20000, -2.80000,  0.53412
22.40000, 17.60000, -2.40000,  0.49359
22.40000, 18.00000, -2.00000,  0.28516
22.40000, 18.40000, -1.60000,  0.58739
22.40000, 18.80000, -1.20000,  0.71237
22.40000, 19.20000, -0.80000,  0.08482
22.40000, 19.60000, -0.40000, -0.10165
22.40000, 20.00000,  0.00000, -0.37694
22.40000, 20.40000,  0.40000, -0.54966
22.40000, 20.80000,  0.80000, -0.86351
22.40000, 21.20000,  1.20000, -1.22422
22.40000, 21.60000,  1.60000, -1.62239
22.40000, 22.00000,  2.00000, -1.91095
22.40000, 22.40000,  2.40000, -2.00744
22.40000, 22.80000,  2.80000, -2.54730
22.40000, 23.20000,  3.20000, -2.96961
22.40000, 23.60000,  3.60000, -3.10864
22.40000, 24.00000,  4.00000, -2.82391
22.40000, 24.40000,  4.40000, -3.56033
22.40000, 24.80000,  4.80000, -4.12085
22.40000, 25.20000,  5.20000, -4.56331
22.40000, 25.60000,  5.60000, -4.78835
22.40000, 26.00000,  6.00000, -5.18901
22.40000, 26.40000,  6.40000, -5.67557
22.40000, 26.80000,  6.80000, -5.73561
22.40000, 27.20000,  7.20000, -5.41089
22.40000, 27.60000,  7.60000, -7.32423
22.40000, 28.00000,  8.00000, -7.06780
22.40000, 28.40000,  8.40000, -7.24110
22.40000, 28.80000,  8.80000, -7.62077
22.40000, 29.20000,  9.20000, -7.41985
22.40000, 29.60000,  9.60000, -7.57825
22.40000, 30.00000, 10.00000, -7.38549
22.40000, 30.40000, 10.40000, -8.12595
22.40000, 30.80000, 10.80000, -7.32584
22.40000, 31.20000, 11.20000, -11.00727
22.40000, 31.60000, 11.60000, -8.14189
22.40000, 32.00000, 12.00000, -11.17935
22.40000, 32.40000, 12.40000, -11.52096
22.40000, 32.80000, 12.80000, -9.90793
22.40000, 33.20000, 13.20000, -10.61841
22.40000, 33.60000, 13.60000, -10.40963
22.40000, 34.00000, 14.00000, -10.42181
22.40000, 34.40000, 14.40000, -10.12593
22.40000, 34.80000, 14.80000, -13.26177

22.80000, 12.00000, -8.00000,  0.34712
22.80000, 12.40000, -7.60000,  0.95615
22.80000, 12.80000, -7.20000,  0.99955
22.80000, 13.20000, -6.80000,  0.93819
22.80000, 13.60000, -6.40000,  0.25634
22.80000, 14.00000, -6.00000,  0.27980
22.80000, 14.40000, -5.60000,  0.75348
22.80000, 14.80000, -5.20000,  0.55339
22.80000, 15.20000, -4.80000,  0.35492
22.80000, 15.60000, -4.40000,  0.23931
22.80000, 16.00000, -4.00000,  0.86898
22.80000, 16.40000, -3.60000,  0.74937
22.80000, 16.80000, -3.20000,  0.48796
22.80000, 17.20000, -2.80000,  0.61028
22.80000, 17.60000, -2.40000,  0.41289
22.80000, 18.00000, -2.00000,  0.85525
22.80000, 18.40000, -1.60000,  0.84774
22.80000, 18.80000, -1.20000,  0.81570
22.80000, 19.20000, -0.80000,  0.15590
22.80000, 19.60000, -0.40000, -0.05801
22.80000, 20.00000,  0.00000, -0.10597
22.80000, 20.40000,  0.40000, -0.41431
22.80000, 20.80000,  0.80000, -0.88137
22.80000, 21.20000,  1.20000, -1.18316
22.80000, 21.60000,  1.60000, -1.42908
22.80000, 22.00000,  2.00000, -1.83136
22.80000, 22.40000,  2.40000, -2.37638
22.80000, 22.80000,  2.80000, -2.31236
22.80000, 23.20000,  3.20000, -2.82592
22.80000, 23.60000,  3.60000, -2.63235
22.80000, 24.00000,  4.00000, -3.93434
22.80000, 24.40000,  4.40000, -4.09241
22.80000, 24.80000,  4.80000, -4.43671
22.80000, 25.20000,  5.20000, -3.64944
22.80000, 25.60000,  5.60000, -3.83675
22.80000, 26.00000,  6.00000, -5.10996
22.80000, 26.40000,  6.40000, -5.08731
22.80000, 26.80000,  6.80000, -6.73874
22.80000, 27.20000,  7.20000, -4.75614
22.80000, 27.60000,  7.60000, -6.13033
22.80000, 28.00000,  8.00000, -7.61339
22.80000, 28.40000,  8.40000, -6.51833
22.80000, 28.80000,  8.80000, -8.48812
22.80000, 29.20000,  9.20000, -8.86054
22.80000, 29.60000,  9.60000, -7.25905
22.80000, 30.00000, 10.00000, -6.89824
22.80000, 30.40000, 10.40000, -9.44031
22.80000, 30.80000, 10.80000, -10.19056
22.80000, 31.20000, 11.20000, -8.70983
22.80000, 31.60000, 11.60000, -10.56347
22.80000, 32.00000, 12.00000, -10.15498
22.80000, 32.40000, 12.40000, -7.99080
22.80000, 32.80000, 12.80000, -9.65319
22.80000, 33.20000, 13.20000, -10.62091
22.80000, 33.60000, 13.60000, -11.26707
22.80000, 34.00000, 14.00000, -12.47227
22.80000, 34.40000, 14.40000, -14.40411
22.80000, 34.80000, 14.80000, -12.75588

23.20000, 12.00000, -8.00000,  0.69201
23.20000, 12.40000, -7.60000,  0.96246
23.20000, 12.80000, -7.20000,  0.73448
23.20000, 13.20000, -6.80000,  0.20351
23.20000, 13.60000, -6.40000,  0.90360
23.20000, 14.00000, -6.00000,  0.61329
23.20000, 14.40000, -5.60000,  0.87468
23.20000, 14.80000, -5.20000,  0.59249
23.20000, 15.20000, -4.80000,  0.76797
23.20000, 15.60000, -4.40000,  0.31352
23.20000, 16.00000, -4.00000,  0.34078
23.20000, 16.40000, -3.60000,  0.24573
23.20000, 16.80000, -3.20000,  0.48435
23.20000, 17.20000, -2.80000,  0.90593
23.20000, 17.60000, -2.40000,  0.95459
23.20000, 18.00000, -2.00000,  0.21990
23.20000, 18.40000, -1.60000,  0.36640
23.20000, 18.80000, -1.20000,  0.89876
23.20000, 19.20000, -0.80000,  0.76310
23.20000, 19.60000, -0.40000, -0.06008
23.20000, 20.00000,  0.00000, -0.34983
23.20000, 20.40000,  0.40000, -0.58878
23.20000, 20.80000,  0.80000, -0.85915
23.20000, 21.20000,  1.20000, -1.11858
23.20000, 21.60000,  1.60000, -1.47929
23.20000, 22.00000,  2.00000, -1.72962
23.20000, 22.40000,  2.40000, -2.19878
23.20000, 22.80000,  2.80000, -2.34085
23.20000, 23.20000,  3.20000, -2.85734
23.20000, 23.60000,  3.60000, -3.51961
23.20000, 24.00000,  4.00000, -2.84599
23.20000, 24.40000,  4.40000, -3.84162
23.20000, 24.80000,  4.80000, -3.32334
23.20000, 25.20000,  5.20000, -4.53356
23.20000, 25.60000,  5.60000, -4.88178
23.20000, 26.00000,  6.00000, -5.24437
23.20000, 26.40000,  6.40000, -6.02039
23.20000, 26.80000,  6.80000, -5.30414
23.20000, 27.20000,  7.20000, -6.01088
23.20000, 27.60000,  7.60000, -5.97975
23.20000, 28.00000,  8.00000, -5.22429
23.20000, 28.40000,  8.40000, -7.24324
23.20000, 28.80000,  8.80000, -6.22572
23.20000, 29.20000,  9.20000, -7.24135
23.20000, 29.60000,  9.60000, -9.55963
23.20000, 30.00000, 10.00000, -7.17005
23.20000, 30.40000, 10.40000, -9.69138
23.20000, 30.80000, 10.80000, -9.44919
23.20000, 31.20000, 11.20000, -10.29150
23.20000, 31.60000, 11.60000, -10.43204
23.20000, 32.00000, 12.00000, -8.23267
23.20000, 32.40000, 12.40000, -11.49506
23.20000, 32.80000, 12.80000, -11.87593
23.20000, 33.20000, 13.20000, -12.17169
23.20000, 33.60000, 13.60000, -12.04071
23.20000, 34.00000, 14.00000, -13.67474
23.20000, 34.40000, 14.40000, -9.35469
23.20000, 34.80000, 14.80000, -12.60446

23.60000, 12.00000, -8.00000,  0.57139
23.60000, 12.40000, -7.60000,  0.73870
23.60000, 12.80000, -7.20000,  0.73326
23.60000, 13.20000, -6.80000,  0.65129
23.60000, 13.60000, -6.40000,  0.79634
23.60000, 14.00000, -6.00000,  0.37760
23.60000, 14.40000, -5.60000,  0.29486
23.60000, 14.80000, -5.20000,  0.43361
23.60000, 15.20000, -4.80000,  0.24691
23.60000, 15.60000, -4.40000,  0.68326
23.60000, 16.00000, -4.00000,  0.29113
23.60000, 16.40000, -3.60000,  0.27948
23.60000, 16.80000, -3.20000,  0.85661
23.60000, 17.20000, -2.80000,  0.82818
23.60000, 17.60000, -2.40000,  0.49515
23.60000, 18.00000, -2.00000,  0.89467
23.60000, 18.40000, -1.60000,  0.85072
23.60000, 18.80000, -1.20000,  0.83638
23.60000, 19.20000, -0.80000,  0.70087
23.60000, 19.60000, -0.40000, -0.12058
23.60000, 20.00000,  0.00000, -0.23729
23.60000, 20.40000,  0.40000, -0.51496
23.60000, 20.80000,  0.80000, -0.82718
23.60000, 21.20000,  1.20000, -1.10772
23.60000, 21.60000,  1.60000, -1.56479
23.60000, 22.00000,  2.00000, -1.63138
23.60000, 22.40000,  2.40000, -2.21682
23.60000, 22.80000,  2.80000, -2.28265
23.60000, 23.20000,  3.20000, -2.70669
23.60000, 23.60000,  3.60000, -2.56064
23.60000, 24.00000,  4.00000, -3.46503
23.60000, 24.40000,  4.40000, -3.92736
23.60000, 24.80000,  4.80000, -3.96175
23.60000, 25.20000,  5.20000, -5.10160
23.60000, 25.60000,  5.60000, -3.74337
23.60000, 26.00000,  6.00000, -5.79142
23.60000, 26.40000,  6.40000, -6.30608
23.60000, 26.80000,  6.80000, -5.63186
23.60000, 27.20000,  7.20000, -6.80368
23.60000, 27.60000,  7.60000, -6.45012
23.60000, 28.00000,  8.00000, -7.83138
23.60000, 28.40000,  8.40000, -6.91635
23.60000, 28.80000,  8.80000, -6.45021
23.60000, 29.20000,  9.20000, -8.77386
23.60000, 29.60000,  9.60000, -8.53440
23.60000, 30.00000, 10.00000, -9.58431
23.60000, 30.40000, 10.40000, -7.41472
23.60000, 30.80000, 10.80000, -10.31830
23.60000, 31.20000, 11.20000, -9.45606
23.60000, 31.60000, 11.60000, -10.63602
23.60000, 32.00000, 12.00000, -11.42530
23.60000, 32.40000, 12.40000, -9.33545
23.60000, 32.80000, 12.80000, -11.66297
23.60000, 33.20000, 13.20000, -11.92523
23.60000, 33.60000, 13.60000, -13.40887
23.60000, 34.00000, 14.00000, -11.00669
23.60000, 34.40000, 14.40000, -12.98903
23.60000, 34.80000, 14.80000, -11.63590

24.00000, 12.00000, -8.00000,  0.57647
24.00000, 12.40000, -7.60000,  0.72688
24.00000, 12.80000, -7.20000,  0.75356
24.00000, 13.20000, -6.80000,  0.40526
24.00000, 13.60000, -6.40000,  0.98070
24.00000, 14.00000, -6.00000,  0.57369
24.00000, 14.40000, -5.60000,  0.47621
