# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
20.00000, 14.00000, -1.20000,  0.75996
20.00000, 14.00000, -0.80000,  0.64239
20.00000, 14.00000, -0.40000,  0.49870
20.00000, 14.00000,  0.00000,  0.32887
20.00000, 14.00000,  0.40000,  0.13291
20.00000, 14.00000,  0.80000, -0.08919
20.00000, 14.00000,  1.20000, -0.33742
20.00000, 14.00000,  1.60000, -0.61178
20.00000, 14.00000,  2.00000, -0.91227
20.00000, 14.00000,  2.40000, -1.23890
20.00000, 14.00000,  2.80000, -1.59166
20.00000, 14.00000,  3.20000, -1.97056
20.00000, 14.00000,  3.60000, -2.37559
20.00000, 14.00000,  4.00000, -2.80675
20.00000, 14.00000,  4.40000, -3.26404
20.00000, 14.00000,  4.80000, -3.74747
20.00000, 14.00000,  5.20000, -4.25703
20.00000, 14.00000,  5.60000, -4.79273
20.00000, 14.00000,  6.00000, -5.35456
20.00000, 14.00000,  6.40000, -5.94252
20.00000, 14.00000,  6.80000, -6.55662
20.00000, 14.00000,  7.20000, -7.19684
20.00000, 14.00000,  7.60000, -7.86321
20.00000, 14.00000,  8.00000, -8.55570
20.00000, 14.00000,  8.40000, -9.27433
20.00000, 14.00000,  8.80000, -10.01909
20.00000, 14.00000,  9.20000, -10.78999
20.00000, 14.00000,  9.60000, -11.58702
20.00000, 14.00000, 10.00000, -12.41018
20.00000, 14.00000, 10.40000, -13.25947
20.00000, 14.00000, 10.80000, -14.13490
20.00000, 14.00000, 11.20000, -15.03646
20.00000, 14.00000, 11.60000, -15.96416
20.00000, 14.00000, 12.00000, -16.91799
20.00000, 14.00000, 12.40000, -17.89795
20.00000, 14.00000, 12.80000, -18.90404
20.00000, 14.00000, 13.20000, -19.93627
20.00000, 14.00000, 13.60000, -20.99463
20.00000, 14.00000, 14.00000, -22.07913
20.00000, 14.00000, 14.40000, -23.18976
20.00000, 14.00000, 14.80000, -24.32652

20.00000, 14.40000, -8.00000,  0.95516
20.00000, 14.40000, -7.60000,  0.95516
20.00000, 14.40000, -7.20000,  0.95516
20.00000, 14.40000, -6.80000,  0.95516
20.00000, 14.40000, -6.40000,  0.95516
20.00000, 14.40000, -6.00000,  0.95516
20.00000, 14.40000, -5.60000,  0.95516
20.00000, 14.40000, -5.20000,  0.95516
20.00000, 14.40000, -4.80000,  0.95516
20.00000, 14.40000, -4.40000,  0.95516
20.00000, 14.40000, -4.00000,  0.95516
20.00000, 14.40000, -3.60000,  0.95516
20.00000, 14.40000, -3.20000,  0.95516
20.00000, 14.40000, -2.80000,  0.95516
20.00000, 14.40000, -2.40000,  0.95204
20.00000, 14.40000, -2.00000,  0.91128
20.00000, 14.40000, -1.60000,  0.84287
20.00000, 14.40000, -1.20000,  0.74681
20.00000, 14.40000, -0.80000,  0.62311
20.00000, 14.40000, -0.40000,  0.47176
20.00000, 14.40000,  0.00000,  0.29276
20.00000, 14.40000,  0.40000,  0.08611
20.00000, 14.40000,  0.80000, -0.14819
20.00000, 14.40000,  1.20000, -0.41013
20.00000, 14.40000,  1.60000, -0.69972
20.00000, 14.40000,  2.00000, -1.01696
20.00000, 14.40000,  2.40000, -1.36185
20.00000, 14.40000,  2.80000, -1.73439
20.00000, 14.40000,  3.20000, -2.13457
20.00000, 14.40000,  3.60000, -2.56240
20.00000, 14.40000,  4.00000, -3.01788
20.00000, 14.40000,  4.40000, -3.50101
20.00000, 14.40000,  4.80000, -4.01178
20.00000, 14.40000,  5.20000, -4.55021
20.00000, 14.40000,  5.60000, -5.11628
20.00000, 14.40000,  6.00000, -5.71000
20.00000, 14.40000,  6.40000, -6.33137
20.00000, 14.40000,  6.80000, -6.98038
20.00000, 14.40000,  7.20000, -7.65705
20.00000, 14.40000,  7.60000, -8.36136
20.00000, 14.40000,  8.00000, -9.09332
20.00000, 14.40000,  8.40000, -9.85293
20.00000, 14.40000,  8.80000, -10.64018
20.00000, 14.40000,  9.20000, -11.45509
20.00000, 14.40000,  9.60000, -12.29764
20.00000, 14.40000, 10.00000, -13.16784
20.00000, 14.40000, 10.40000, -14.06569
20.00000, 14.40000, 10.80000, -14.99118
20.00000, 14.40000, 11.20000, -15.94433
20.00000, 14.40000, 11.60000, -16.92512
20.00000, 14.40000, 12.00000, -17.93356
20.00000, 14.40000, 12.40000, -18.96965
20.00000, 14.40000, 12.80000, -20.03338
20.00000, 14.40000, 13.20000, -21.12476
20.00000, 14.40000, 13.60000, -22.24380
20.00000, 14.40000, 14.00000, -23.39048
20.00000, 14.40000, 14.40000, -24.56480
20.00000, 14.40000, 14.80000, -25.76678

20.00000, 14.80000, -8.00000,  0.95112
20.00000, 14.80000, -7.60000,  0.95112
20.00000, 14.80000, -7.20000,  0.95112
20.00000, 14.80000, -6.80000,  0.95112
20.00000, 14.80000, -6.40000,  0.95112
20.00000, 14.80000, -6.00000,  0.95112
20.00000, 14.80000, -5.60000,  0.95112
20.00000, 14.80000, -5.20000,  0.95112
20.00000, 14.80000, -4.80000,  0.95112
20.00000, 14.80000, -4.40000,  0.95112
20.00000, 14.80000, -4.00000,  0.95112
20.00000, 14.80000, -3.60000,  0.95112
20.00000, 14.80000, -3.20000,  0.95112
20.00000, 14.80000, -2.80000,  0.95112
20.00000, 14.80000, -2.40000,  0.94791
20.00000, 14.80000, -2.00000,  0.90552
20.00000, 14.80000, -1.60000,  0.83393
20.00000, 14.80000, -1.20000,  0.73314
20.00000, 14.80000, -0.80000,  0.60314
20.00000, 14.80000, -0.40000,  0.44393
20.00000, 14.80000,  0.00000,  0.25552
20.00000, 14.80000,  0.40000,  0.03791
20.00000, 14.80000,  0.80000, -0.20892
20.00000, 14.80000,  1.20000, -0.48494
20.00000, 14.80000,  1.60000, -0.79018
20.00000, 14.80000,  2.00000, -1.12461
20.00000, 14.80000,  2.40000, -1.48826
20.00000, 14.80000,  2.80000, -1.88110
20.00000, 14.80000,  3.20000, -2.30316
20.00000, 14.80000,  3.60000, -2.75442
20.00000, 14.80000,  4.00000, -3.23488
20.00000, 14.80000,  4.40000, -3.74455
20.00000, 14.80000,  4.80000, -4.28343
20.00000, 14.80000,  5.20000, -4.85151
20.00000, 14.80000,  5.60000, -5.44879
20.00000, 14.80000,  6.00000, -6.07528
20.00000, 14.80000,  6.40000, -6.73098
20.00000, 14.80000,  6.80000, -7.41588
20.00000, 14.80000,  7.20000, -8.12999
20.00000, 14.80000,  7.60000, -8.87330
20.00000, 14.80000,  8.00000, -9.64582
20.00000, 14.80000,  8.40000, -10.44754
20.00000, 14.80000,  8.80000, -11.27847
20.00000, 14.80000,  9.20000, -12.13860
20.00000, 14.80000,  9.60000, -13.02794
20.00000, 14.80000, 10.00000, -13.94649
20.00000, 14.80000, 10.40000, -14.89424
20.00000, 14.80000, 10.80000, -15.87119
20.00000, 14.80000, 11.20000, -16.87735
20.00000, 14.80000, 11.60000, -17.91272
20.00000, 14.80000, 12.00000, -18.97729
20.00000, 14.80000, 12.40000, -20.07107
20.00000, 14.80000, 12.80000, -21.19405
20.00000, 14.80000, 13.20000, -22.34623
20.00000, 14.80000, 13.60000, -23.52763
20.00000, 14.80000, 14.00000, -24.73822
20.00000, 14.80000, 14.40000, -25.97803
20.00000, 14.80000, 14.80000, -27.24704

20.00000, 15.20000, -8.00000,  0.94675
20.00000, 15.20000, -7.60000,  0.94675
20.00000, 15.20000, -7.20000,  0.94675
20.00000, 15.20000, -6.80000,  0.94675
20.00000, 15.20000, -6.40000,  0.94675
20.00000, 15.20000, -6.00000,  0.94675
20.00000, 15.20000, -5.60000,  0.94675
20.00000, 15.20000, -5.20000,  0.94675
20.00000, 15.20000, -4.80000,  0.94675
20.00000, 15.20000, -4.40000,  0.94675
20.00000, 15.20000, -4.00000,  0.94675
20.00000, 15.20000, -3.60000,  0.94675
20.00000, 15.20000, -3.20000,  0.94675
20.00000, 15.20000, -2.80000,  0.94675
20.00000, 15.20000, -2.40000,  0.94344
20.00000, 15.20000, -2.00000,  0.89940
20.00000, 15.20000, -1.60000,  0.82456
20.00000, 15.20000, -1.20000,  0.71892
20.00000, 15.20000, -0.80000,  0.58246
20.00000, 15.20000, -0.40000,  0.41521
20.00000, 15.20000,  0.00000,  0.21715
20.00000, 15.20000,  0.40000, -0.01172
20.00000, 15.20000,  0.80000, -0.27140
20.00000, 15.20000,  1.20000, -0.56187
20.00000, 15.20000,  1.60000, -0.88316
20.00000, 15.20000,  2.00000, -1.23525
20.00000, 15.20000,  2.40000, -1.61814
20.00000, 15.20000,  2.80000, -2.03184
20.00000, 15.20000,  3.20000, -2.47634
20.00000, 15.20000,  3.60000, -2.95165
20.00000, 15.20000,  4.00000, -3.45777
20.00000, 15.20000,  4.40000, -3.99469
20.00000, 15.20000,  4.80000, -4.56242
20.00000, 15.20000,  5.20000, -5.16095
20.00000, 15.20000,  5.60000, -5.79029
20.00000, 15.20000,  6.00000, -6.45043
20.00000, 15.20000,  6.40000, -7.14138
20.00000, 15.20000,  6.80000, -7.86313
20.00000, 15.20000,  7.20000, -8.61569
20.00000, 15.20000,  7.60000, -9.39905
20.00000, 15.20000,  8.00000, -10.21322
20.00000, 15.20000,  8.40000, -11.05819
20.00000, 15.20000,  8.80000, -11.93397
20.00000, 15.20000,  9.20000, -12.84056
20.00000, 15.20000,  9.60000, -13.77795
20.00000, 15.20000, 10.00000, -14.74614
20.00000, 15.20000, 10.40000, -15.74514
20.00000, 15.20000, 10.80000, -16.77495
20.00000, 15.20000, 11.20000, -17.83556
20.00000, 15.20000, 11.60000, -18.92698
20.00000, 15.20000, 12.00000, -20.04920
20.00000, 15.20000, 12.40000, -21.20223
20.00000, 15.20000, 12.80000, -22.38606
20.00000, 15.20000, 13.20000, -23.60070
20.00000, 15.20000, 13.60000, -24.84614
20.00000, 15.20000, 14.00000, -26.12239
20.00000, 15.20000, 14.40000, -27.42945
20.00000, 15.20000, 14.80000, -28.76731

20.00000, 15.60000, -8.00000,  0.94201
20.00000, 15.60000, -7.60000,  0.94201
20.00000, 15.60000, -7.20000,  0.94201
20.00000, 15.60000, -6.80000,  0.94201
20.00000, 15.60000, -6.40000,  0.94201
20.00000, 15.60000, -6.00000,  0.94201
20.00000, 15.60000, -5.60000,  0.94201
20.00000, 15.60000, -5.20000,  0.94201
20.00000, 15.60000, -4.80000,  0.94201
20.00000, 15.60000, -4.40000,  0.94201
20.00000, 15.60000, -4.00000,  0.94201
20.00000, 15.60000, -3.60000,  0.94201
20.00000, 15.60000, -3.20000,  0.94201
20.00000, 15.60000, -2.80000,  0.94201
20.00000, 15.60000, -2.40000,  0.93861
20.00000, 15.60000, -2.00000,  0.89290
20.00000, 15.60000, -1.60000,  0.81473
20.00000, 15.60000, -1.20000,  0.70413
20.00000, 15.60000, -0.80000,  0.56107
20.00000, 15.60000, -0.40000,  0.38556
20.00000, 15.60000,  0.00000,  0.17761
20.00000, 15.60000,  0.40000, -0.06279
20.00000, 15.60000,  0.80000, -0.33564
20.00000, 15.60000,  1.20000, -0.64094
20.00000, 15.60000,  1.60000, -0.97868
20.00000, 15.60000,  2.00000, -1.34888
20.00000, 15.60000,  2.40000, -1.75152
20.00000, 15.60000,  2.80000, -2.18661
20.00000, 15.60000,  3.20000, -2.65415
20.00000, 15.60000,  3.60000, -3.15413
20.00000, 15.60000,  4.00000, -3.68656
20.00000, 15.60000,  4.40000, -4.25145
20.00000, 15.60000,  4.80000, -4.84877
20.00000, 15.60000,  5.20000, -5.47855
20.00000, 15.60000,  5.60000, -6.14078
20.00000, 15.60000,  6.00000, -6.83545
20.00000, 15.60000,  6.40000, -7.56257
20.00000, 15.60000,  6.80000, -8.32214
20.00000, 15.60000,  7.20000, -9.11416
20.00000, 15.60000,  7.60000, -9.93862
20.00000, 15.60000,  8.00000, -10.79554
20.00000, 15.60000,  8.40000, -11.68490
20.00000, 15.60000,  8.80000, -12.60671
20.00000, 15.60000,  9.20000, -13.56096
20.00000, 15.60000,  9.60000, -14.54767
20.00000, 15.60000, 10.00000, -15.56682
20.00000, 15.60000, 10.40000, -16.61842
20.00000, 15.60000, 10.80000, -17.70247
20.00000, 15.60000, 11.20000, -18.81897
20.00000, 15.60000, 11.60000, -19.96792
20.00000, 15.60000, 12.00000, -21.14931
20.00000, 15.60000, 12.40000, -22.36315
20.00000, 15.60000, 12.80000, -23.60944
20.00000, 15.60000, 13.20000, -24.88818
20.00000, 15.60000, 13.60000, -26.19936
20.00000, 15.60000, 14.00000, -27.54300
20.00000, 15.60000, 14.40000, -28.91908
20.00000, 15.60000, 14.80000, -30.32761

20.00000, 16.00000, -8.00000,  0.93689
20.00000, 16.00000, -7.60000,  0.93689
20.00000, 16.00000, -7.20000,  0.93689
20.00000, 16.00000, -6.80000,  0.93689
20.00000, 16.00000, -6.40000,  0.93689
20.00000, 16.00000, -6.00000,  0.93689
20.00000, 16.00000, -5.60000,  0.93689
20.00000, 16.00000, -5.20000,  0.93689
20.00000, 16.00000, -4.80000,  0.93689
20.00000, 16.00000, -4.40000,  0.93689
20.00000, 16.00000, -4.00000,  0.93689
20.00000, 16.00000, -3.60000,  0.93689
20.00000, 16.00000, -3.20000,  0.93689
20.00000, 16.00000, -2.80000,  0.93689
20.00000, 16.00000, -2.40000,  0.93340
20.00000, 16.00000, -2.00000,  0.88598
20.00000, 16.00000, -1.60000,  0.80443
20.00000, 16.00000, -1.20000,  0.68875
20.00000, 16.00000, -0.80000,  0.53893
20.00000, 16.00000, -0.40000,  0.35498
20.00000, 16.00000,  0.00000,  0.13689
20.00000, 16.00000,  0.40000, -0.11532
20.00000, 16.00000,  0.80000, -0.40167
20.00000, 16.00000,  1.20000, -0.72216
20.00000, 16.00000,  1.60000, -1.07678
20.00000, 16.00000,  2.00000, -1.46553
20.00000, 16.00000,  2.40000, -1.88841
20.00000, 16.00000,  2.80000, -2.34543
20.00000, 16.00000,  3.20000, -2.83658
20.00000, 16.00000,  3.60000, -3.36186
20.00000, 16.00000,  4.00000, -3.92128
20.00000, 16.00000,  4.40000, -4.51483
20.00000, 16.00000,  4.80000, -5.14252
20.00000, 16.00000,  5.20000, -5.80434
20.00000, 16.00000,  5.60000, -6.50029
20.00000, 16.00000,  6.00000, -7.23037
20.00000, 16.00000,  6.40000, -7.99459
20.00000, 16.00000,  6.80000, -8.79294
20.00000, 16.00000,  7.20000, -9.62542
20.00000, 16.00000,  7.60000, -10.49204
20.00000, 16.00000,  8.00000, -11.39279
20.00000, 16.00000,  8.40000, -12.32768
20.00000, 16.00000,  8.80000, -13.29669
20.00000, 16.00000,  9.20000, -14.29985
20.00000, 16.00000,  9.60000, -15.33713
20.00000, 16.00000, 10.00000, -16.40855
20.00000, 16.00000, 10.40000, -17.51410
20.00000, 16.00000, 10.80000, -18.65378
20.00000, 16.00000, 11.20000, -19.82760
20.00000, 16.00000, 11.60000, -21.03555
20.00000, 16.00000, 12.00000, -22.27764
20.00000, 16.00000, 12.40000, -23.55385
20.00000, 16.00000, 12.80000, -24.86420
20.00000, 16.00000, 13.20000, -26.20869
20.00000, 16.00000, 13.60000, -27.58731
20.00000, 16.00000, 14.00000, -29.00006
20.00000, 16.00000, 14.40000, -30.44694
20.00000, 16.00000, 14.80000, -31.92796

20.00000, 16.40000, -8.00000,  0.93138
20.00000, 16.40000, -7.60000,  0.93138
20.00000, 16.40000, -7.20000,  0.93138
20.00000, 16.40000, -6.80000,  0.93138
20.00000, 16.40000, -6.40000,  0.93138
20.00000, 16.40000, -6.00000,  0.93138
20.00000, 16.40000, -5.60000,  0.93138
20.00000, 16.40000, -5.20000,  0.93138
20.00000, 16.40000, -4.80000,  0.93138
20.00000, 16.40000, -4.40000,  0.93138
20.00000, 16.40000, -4.00000,  0.93138
20.00000, 16.40000, -3.60000,  0.93138
20.00000, 16.40000, -3.20000,  0.93138
20.00000, 16.40000, -2.80000,  0.93138
20.00000, 16.40000, -2.40000,  0.92779
20.00000, 16.40000, -2.00000,  0.87864
20.00000, 16.40000, -1.60000,  0.79363
20.00000, 16.40000, -1.20000,  0.67276
20.00000, 16.40000, -0.80000,  0.51603
20.00000, 16.40000, -0.40000,  0.32344
20.00000, 16.40000,  0.00000,  0.09498
20.00000, 16.40000,  0.40000, -0.16934
20.00000, 16.40000,  0.80000, -0.46951
20.00000, 16.40000,  1.20000, -0.80555
20.00000, 16.40000,  1.60000, -1.17745
20.00000, 16.40000,  2.00000, -1.58522
20.00000, 16.40000,  2.40000, -2.02884
20.00000, 16.40000,  2.80000, -2.50832
20.00000, 16.40000,  3.20000, -3.02367
20.00000, 16.40000,  3.60000, -3.57488
20.00000, 16.40000,  4.00000, -4.16195
20.00000, 16.40000,  4.40000, -4.78488
20.00000, 16.40000,  4.80000, -5.44367
20.00000, 16.40000,  5.20000, -6.13832
20.00000, 16.40000,  5.60000, -6.86883
20.00000, 16.40000,  6.00000, -7.63521
20.00000, 16.40000,  6.40000, -8.43745
20.00000, 16.40000,  6.80000, -9.27554
20.00000, 16.40000,  7.20000, -10.14950
20.00000, 16.40000,  7.60000, -11.05932
20.00000, 16.40000,  8.00000, -12.00501
20.00000, 16.40000,  8.40000, -12.98655
20.00000, 16.40000,  8.80000, -14.00395
20.00000, 16.40000,  9.20000, -15.05722
20.00000, 16.40000,  9.60000, -16.14635
20.00000, 16.40000, 10.00000, -17.27134
20.00000, 16.40000, 10.40000, -18.43219
20.00000, 16.40000, 10.80000, -19.62890
20.00000, 16.40000, 11.20000, -20.86147
20.00000, 16.40000, 11.60000, -22.12990
20.00000, 16.40000, 12.00000, -23.43420
20.00000, 16.40000, 12.40000, -24.77436
20.00000, 16.40000, 12.80000, -26.15037
20.00000, 16.40000, 13.20000, -27.56225
20.00000, 16.40000, 13.60000, -29.00999
20.00000, 16.40000, 14.00000, -30.49360
20.00000, 16.40000, 14.40000, -32.01306
20.00000, 16.40000, 14.80000, -33.56838

20.00000, 16.80000, -8.00000,  0.92545
20.00000, 16.80000, -7.60000,  0.92545
20.00000, 16.80000, -7.20000,  0.92545
20.00000, 16.80000, -6.80000,  0.92545
20.00000, 16.80000, -6.40000,  0.92545
20.00000, 16.80000, -6.00000,  0.92545
20.00000, 16.80000, -5.60000,  0.92545
20.00000, 16.80000, -5.20000,  0.92545
20.00000, 16.80000, -4.80000,  0.92545
20.00000, 16.80000, -4.40000,  0.92545
20.00000, 16.80000, -4.00000,  0.92545
20.00000, 16.80000, -3.60000,  0.92545
20.00000, 16.80000, -3.20000,  0.92545
20.00000, 16.80000, -2.80000,  0.92545
20.00000, 16.80000, -2.40000,  0.92177
20.00000, 16.80000, -2.00000,  0.87086
20.00000, 16.80000, -1.60000,  0.78232
20.00000, 16.80000, -1.20000,  0.65615
20.00000, 16.80000, -0.80000,  0.49235
20.00000, 16.80000, -0.40000,  0.29092
20.00000, 16.80000,  0.00000,  0.05185
20.00000, 16.80000,  0.40000, -0.22485
20.00000, 16.80000,  0.80000, -0.53918
20.00000, 16.80000,  1.20000, -0.89114
20.00000, 16.80000,  1.60000, -1.28074
20.00000, 16.80000,  2.00000, -1.70796
20.00000, 16.80000,  2.40000, -2.17282
20.00000, 16.80000,  2.80000, -2.67531
20.00000, 16.80000,  3.20000, -3.21543
20.00000, 16.80000,  3.60000, -3.79319
20.00000, 16.80000,  4.00000, -4.40857
20.00000, 16.80000,  4.40000, -5.06159
20.00000, 16.80000,  4.80000, -5.75224
20.00000, 16.80000,  5.20000, -6.48052
20.00000, 16.80000,  5.60000, -7.24644
20.00000, 16.80000,  6.00000, -8.04998
20.00000, 16.80000,  6.40000, -8.89116
20.00000, 16.80000,  6.80000, -9.76997
20.00000, 16.80000,  7.20000, -10.68641
20.00000, 16.80000,  7.60000, -11.64049
20.00000, 16.80000,  8.00000, -12.63220
20.00000, 16.80000,  8.40000, -13.66153
20.00000, 16.80000,  8.80000, -14.72850
20.00000, 16.80000,  9.20000, -15.83311
20.00000, 16.80000,  9.60000, -16.97534
20.00000, 16.80000, 10.00000, -18.15521
20.00000, 16.80000, 10.40000, -19.37271
20.00000, 16.80000, 10.80000, -20.62784
20.00000, 16.80000, 11.20000, -21.92060
20.00000, 16.80000, 11.60000, -23.25099
20.00000, 16.80000, 12.00000, -24.61902
20.00000, 16.80000, 12.40000, -26.02468
20.00000, 16.80000, 12.80000, -27.46797
20.00000, 16.80000, 13.20000, -28.94889
20.00000, 16.80000, 13.60000, -30.46744
20.00000, 16.80000, 14.00000, -32.02363
20.00000, 16.80000, 14.40000, -33.61745
20.00000, 16.80000, 14.80000, -35.24890

20.00000, 17.20000, -8.00000,  0.91908
20.00000, 17.20000, -7.60000,  0.91908
20.00000, 17.20000, -7.20000,  0.91908
20.00000, 17.20000, -6.80000,  0.91908
20.00000, 17.20000, -6.40000,  0.91908
20.00000, 17.20000, -6.00000,  0.91908
20.00000, 17.20000, -5.60000,  0.91908
20.00000, 17.20000, -5.20000,  0.91908
20.00000, 17.20000, -4.80000,  0.91908
20.00000, 17.20000, -4.40000,  0.91908
20.00000, 17.20000, -4.00000,  0.91908
20.00000, 17.20000, -3.60000,  0.91908
20.00000, 17.20000, -3.20000,  0.91908
20.00000, 17.20000, -2.80000,  0.91908
20.00000, 17.20000, -2.40000,  0.91530
20.00000, 17.20000, -2.00000,  0.86261
20.00000, 17.20000, -1.60000,  0.77048
20.00000, 17.20000, -1.20000,  0.63889
20.00000, 17.20000, -0.80000,  0.46787
20.00000, 17.20000, -0.40000,  0.25740
20.00000, 17.20000,  0.00000,  0.00748
20.00000, 17.20000,  0.40000, -0.28188
20.00000, 17.20000,  0.80000, -0.61069
20.00000, 17.20000,  1.20000, -0.97894
20.00000, 17.20000,  1.60000, -1.38664
20.00000, 17.20000,  2.00000, -1.83379
20.00000, 17.20000,  2.40000, -2.32038
20.00000, 17.20000,  2.80000, -2.84641
20.00000, 17.20000,  3.20000, -3.41189
20.00000, 17.20000,  3.60000, -4.01682
20.00000, 17.20000,  4.00000, -4.66119
20.00000, 17.20000,  4.40000, -5.34500
20.00000, 17.20000,  4.80000, -6.06826
20.00000, 17.20000,  5.20000, -6.83097
20.00000, 17.20000,  5.60000, -7.63312
20.00000, 17.20000,  6.00000, -8.47472
20.00000, 17.20000,  6.40000, -9.35576
20.00000, 17.20000,  6.80000, -10.27625
20.00000, 17.20000,  7.20000, -11.23618
20.00000, 17.20000,  7.60000, -12.23556
20.00000, 17.20000,  8.00000, -13.27438
20.00000, 17.20000,  8.40000, -14.35265
20.00000, 17.20000,  8.80000, -15.47037
20.00000, 17.20000,  9.20000, -16.62753
20.00000, 17.20000,  9.60000, -17.82413
20.00000, 17.20000, 10.00000, -19.06018
20.00000, 17.20000, 10.40000, -20.33568
20.00000, 17.20000, 10.80000, -21.65062
20.00000, 17.20000, 11.20000, -23.00501
20.00000, 17.20000, 11.60000, -24.39884
20.00000, 17.20000, 12.00000, -25.83212
20.00000, 17.20000, 12.40000, -27.30484
20.00000, 17.20000, 12.80000, -28.81701
20.00000, 17.20000, 13.20000, -30.36862
20.00000, 17.20000, 13.60000, -31.95968
20.00000, 17.20000, 14.00000, -33.59018
20.00000, 17.20000, 14.40000, -35.26013
20.00000, 17.20000, 14.80000, -36.96953

20.00000, 17.60000, -8.00000,  0.91225
20.00000, 17.60000, -7.60000,  0.91225
20.00000, 17.60000, -7.20000,  0.91225
20.00000, 17.60000, -6.80000,  0.91225
20.00000, 17.60000, -6.40000,  0.91225
20.00000, 17.60000, -6.00000,  0.91225
20.00000, 17.60000, -5.60000,  0.91225
20.00000, 17.60000, -5.20000,  0.91225
20.00000, 17.60000, -4.80000,  0.91225
20.00000, 17.60000, -4.40000,  0.91225
20.00000, 17.60000, -4.00000,  0.91225
20.00000, 17.60000, -3.60000,  0.91225
20.00000, 17.60000, -3.20000,  0.91225
20.00000, 17.60000, -2.80000,  0.91225
20.00000, 17.60000, -2.40000,  0.90838
20.00000, 17.60000, -2.00000,  0.85388
20.00000, 17.60000, -1.60000,  0.75807
20.00000, 17.60000, -1.20000,  0.62097
20.00000, 17.60000, -0.80000,  0.44256
20.00000, 17.60000, -0.40000,  0.22286
20.00000, 17.60000,  0.00000, -0.03815
20.00000, 17.60000,  0.40000, -0.34046
20.00000, 17.60000,  0.80000, -0.68407
20.00000, 17.60000,  1.20000, -1.06898
20.00000, 17.60000,  1.60000, -1.49520
20.00000, 17.60000,  2.00000, -1.96271
20.00000, 17.60000,  2.40000, -2.47153
20.00000, 17.60000,  2.80000, -3.02164
20.00000, 17.60000,  3.20000, -3.61306
20.00000, 17.60000,  3.60000, -4.24578
20.00000, 17.60000,  4.00000, -4.91980
20.00000, 17.60000,  4.40000, -5.63513
20.00000, 17.60000,  4.80000, -6.39175
20.00000, 17.60000,  5.20000, -7.18968
20.00000, 17.60000,  5.60000, -8.02890
20.00000, 17.60000,  6.00000, -8.90943
20.00000, 17.60000,  6.40000, -9.83126
20.00000, 17.60000,  6.80000, -10.79439
20.00000, 17.60000,  7.20000, -11.79882
20.00000, 17.60000,  7.60000, -12.84456
20.00000, 17.60000,  8.00000, -13.93159
20.00000, 17.60000,  8.40000, -15.05993
20.00000, 17.60000,  8.80000, -16.22956
20.00000, 17.60000,  9.20000, -17.44050
20.00000, 17.60000,  9.60000, -18.69274
20.00000, 17.60000, 10.00000, -19.98628
20.00000, 17.60000, 10.40000, -21.32113
20.00000, 17.60000, 10.80000, -22.69727
20.00000, 17.60000, 11.20000, -24.11472
20.00000, 17.60000, 11.60000, -25.57346
20.00000, 17.60000, 12.00000, -27.07351
20.00000, 17.60000, 12.40000, -28.61486
20.00000, 17.60000, 12.80000, -30.19751
20.00000, 17.60000, 13.20000, -31.82146
20.00000, 17.60000, 13.60000, -33.48672
20.00000, 17.60000, 14.00000, -35.19327
20.00000, 17.60000, 14.40000, -36.94113
20.00000, 17.60000, 14.80000, -38.73028

20.00000, 18.00000, -8.00000,  0.90494
20.00000, 18.00000, -7.60000,  0.90494
20.00000, 18.00000, -7.20000,  0.90494
20.00000, 18.00000, -6.80000,  0.90494
20.00000, 18.00000, -6.40000,  0.90494
20.00000, 18.00000, -6.00000,  0.90494
20.00000, 18.00000, -5.60000,  0.90494
20.00000, 18.00000, -5.20000,  0.90494
20.00000, 18.00000, -4.80000,  0.90494
20.00000, 18.00000, -4.40000,  0.90494
20.00000, 18.00000, -4.00000,  0.90494
20.00000, 18.00000, -3.60000,  0.90494
20.00000, 18.00000, -3.20000,  0.90494
20.00000, 18.00000, -2.80000,  0.90494
20.00000, 18.00000, -2.40000,  0.90097
20.00000, 18.00000, -2.00000,  0.84463
20.00000, 18.00000, -1.60000,  0.74509
20.00000, 18.00000, -1.20000,  0.60235
20.00000, 18.00000, -0.80000,  0.41641
20.00000, 18.00000, -0.40000,  0.18727
20.00000, 18.00000,  0.00000, -0.08506
20.00000, 18.00000,  0.40000, -0.40060
20.00000, 18.00000,  0.80000, -0.75934
20.00000, 18.00000,  1.20000, -1.16128
20.00000, 18.00000,  1.60000, -1.60642
20.00000, 18.00000,  2.00000, -2.09476
20.00000, 18.00000,  2.40000, -2.62630
20.00000, 18.00000,  2.80000, -3.20104
20.00000, 18.00000,  3.20000, -3.81897
20.00000, 18.00000,  3.60000, -4.48011
20.00000, 18.00000,  4.00000, -5.18445
20.00000, 18.00000,  4.40000, -5.93199
20.00000, 18.00000,  4.80000, -6.72273
20.00000, 18.00000,  5.20000, -7.55667
20.00000, 18.00000,  5.60000, -8.43381
20.00000, 18.00000,  6.00000, -9.35415
20.00000, 18.00000,  6.40000, -10.31768
20.00000, 18.00000,  6.80000, -11.32442
20.00000, 18.00000,  7.20000, -12.37436
20.00000, 18.00000,  7.60000, -13.46750
20.00000, 18.00000,  8.00000, -14.60384
20.00000, 18.00000,  8.40000, -15.78338
