# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
54.00000, 10.00000,  0.00000,  1.11332
54.40000, 10.00000,  0.00000,  1.11448
54.80000, 10.00000,  0.00000,  1.11562
55.20000, 10.00000,  0.00000,  1.11673
55.60000, 10.00000,  0.00000,  1.11781
56.00000, 10.00000,  0.00000,  1.11888
56.40000, 10.00000,  0.00000,  1.11992
56.80000, 10.00000,  0.00000,  1.12093
57.20000, 10.00000,  0.00000,  1.12193
57.60000, 10.00000,  0.00000,  1.12291
58.00000, 10.00000,  0.00000,  1.12386
58.40000, 10.00000,  0.00000,  1.12480
58.80000, 10.00000,  0.00000,  1.12572
59.20000, 10.00000,  0.00000,  1.12662
59.60000, 10.00000,  0.00000,  1.12750
60.00000, 10.00000,  0.00000,  1.12836
60.40000, 10.00000,  0.00000,  1.12921
60.80000, 10.00000,  0.00000,  1.13004
61.20000, 10.00000,  0.00000,  1.13085
61.60000, 10.00000,  0.00000,  1.13164
62.00000, 10.00000,  0.00000,  1.13243
62.40000, 10.00000,  0.00000,  1.13319
62.80000, 10.00000,  0.00000,  1.13394
63.20000, 10.00000,  0.00000,  1.13468
63.60000, 10.00000,  0.00000,  1.13541
64.00000, 10.00000,  0.00000,  1.13612
64.40000, 10.00000,  0.00000,  1.13681
64.80000, 10.00000,  0.00000,  1.13750
65.20000, 10.00000,  0.00000,  1.13817
65.60000, 10.00000,  0.00000,  1.13883
66.00000, 10.00000,  0.00000,  1.13947
66.40000, 10.00000,  0.00000,  1.14011
66.80000, 10.00000,  0.00000,  1.14073
67.20000, 10.00000,  0.00000,  1.14134
67.60000, 10.00000,  0.00000,  1.14195
68.00000, 10.00000,  0.00000,  1.14254
68.40000, 10.00000,  0.00000,  1.14312
68.80000, 10.00000,  0.00000,  1.14369
69.20000, 10.00000,  0.00000,  1.14425
69.60000, 10.00000,  0.00000,  1.14480
70.00000, 10.00000,  0.00000,  1.14534

 0.00000, 10.40000,  0.00000, -2.00000
 0.40000, 10.40000,  0.00000, -2.00000
 0.80000, 10.40000,  0.00000, -2.00000
 1.20000, 10.40000,  0.00000, -2.00000
 1.60000, 10.40000,  0.00000, -2.00000
 2.00000, 10.40000,  0.00000, -2.00000
 2.40000, 10.40000,  0.00000, -2.00000
 2.80000, 10.40000,  0.00000, -2.00000
 3.20000, 10.40000,  0.00000, -2.00000
 3.60000, 10.40000,  0.00000, -2.00000
 4.00000, 10.40000,  0.00000, -2.00000
 4.40000, 10.40000,  0.00000, -1.99997
 4.80000, 10.40000,  0.00000, -1.99976
 5.20000, 10.40000,  0.00000, -1.99879
 5.60000, 10.40000,  0.00000, -1.99565
 6.00000, 10.40000,  0.00000, -1.98779
 6.40000, 10.40000,  0.00000, -1.97166
 6.80000, 10.40000,  0.00000, -1.94326
 7.20000, 10.40000,  0.00000, -1.89901
 7.60000, 10.40000,  0.00000, -1.83658
 8.00000, 10.40000,  0.00000, -1.75540
 8.40000, 10.40000,  0.00000, -1.65673
 8.80000, 10.40000,  0.00000, -1.54340
 9.20000, 10.40000,  0.00000, -1.41914
 9.60000, 10.40000,  0.00000, -1.28807
10.00000, 10.40000,  0.00000, -1.15409
10.40000, 10.40000,  0.00000, -1.02057
10.80000, 10.40000,  0.00000, -0.89017
11.20000, 10.40000,  0.00000, -0.76483
11.60000, 10.40000,  0.00000, -0.64586
12.00000, 10.40000,  0.00000, -0.53399
12.40000, 10.40000,  0.00000, -0.42955
12.80000, 10.40000,  0.00000, -0.33256
13.20000, 10.40000,  0.00000, -0.24281
13.60000, 10.40000,  0.00000, -0.15998
14.00000, 10.40000,  0.00000, -0.08365
14.40000, 10.40000,  0.00000, -0.01337
14.80000, 10.40000,  0.00000,  0.05132
15.20000, 10.40000,  0.00000,  0.11095
15.60000, 10.40000,  0.00000,  0.16603
16.00000, 10.40000,  0.00000,  0.21701
16.40000, 10.40000,  0.00000,  0.26428
16.80000, 10.40000,  0.00000,  0.30820
17.20000, 10.40000,  0.00000,  0.34908
17.60000, 10.40000,  0.00000,  0.38719
18.00000, 10.40000,  0.00000,  0.42277
18.40000, 10.40000,  0.00000,  0.45605
18.80000, 10.40000,  0.00000,  0.48721
19.20000, 10.40000,  0.00000,  0.51644
19.60000, 10.40000,  0.00000,  0.54389
20.00000, 10.40000,  0.00000,  0.56970
20.40000, 10.40000,  0.00000,  0.59399
20.80000, 10.40000,  0.00000,  0.61690
21.20000, 10.40000,  0.00000,  0.63851
21.60000, 10.40000,  0.00000,  0.65893
22.00000, 10.40000,  0.00000,  0.67823
22.40000, 10.40000,  0.00000,  0.69651
22.80000, 10.40000,  0.00000,  0.71383
23.20000, 10.40000,  0.00000,  0.73025
23.60000, 10.40000,  0.00000,  0.74585
24.00000, 10.40000,  0.00000,  0.76066
24.40000, 10.40000,  0.00000,  0.77475
24.80000, 10.40000,  0.00000,  0.78817
25.20000, 10.40000,  0.00000,  0.80094
25.60000, 10.40000,  0.00000,  0.81312
26.00000, 10.40000,  0.00000,  0.82473
26.40000, 10.40000,  0.00000,  0.83582
26.80000, 10.40000,  0.00000,  0.84642
27.20000, 10.40000,  0.00000,  0.85654
27.60000, 10.40000,  0.00000,  0.86623
28.00000, 10.40000,  0.00000,  0.87551
28.40000, 10.40000,  0.00000,  0.88439
28.80000, 10.40000,  0.00000,  0.89290
29.20000, 10.40000,  0.00000,  0.90107
29.60000, 10.40000,  0.00000,  0.90890
30.00000, 10.40000,  0.00000,  0.91642
30.40000, 10.40000,  0.00000,  0.92365
30.80000, 10.40000,  0.00000,  0.93059
31.20000, 10.40000,  0.00000,  0.93727
31.60000, 10.40000,  0.00000,  0.94369
32.00000, 10.40000,  0.00000,  0.94987
32.40000, 10.40000,  0.00000,  0.95583
32.80000, 10.40000,  0.00000,  0.96156
33.20000, 10.40000,  0.00000,  0.96709
33.60000, 10.40000,  0.00000,  0.97242
34.00000, 10.40000,  0.00000,  0.97757
34.40000, 10.40000,  0.00000,  0.98253
34.80000, 10.40000,  0.00000,  0.98733
35.20000, 10.40000,  0.00000,  0.99196
35.60000, 10.40000,  0.00000,  0.99643
36.00000, 10.40000,  0.00000,  1.00076
36.40000, 10.40000,  0.00000,  1.00494
36.80000, 10.40000,  0.00000,  1.00899
37.20000, 10.40000,  0.00000,  1.01290
37.60000, 10.40000,  0.00000,  1.01669
38.00000, 10.40000,  0.00000,  1.02036
38.40000, 10.40000,  0.00000,  1.02392
38.80000, 10.40000,  0.00000,  1.02737
39.20000, 10.40000,  0.00000,  1.03071
39.60000, 10.40000,  0.00000,  1.03395
40.00000, 10.40000,  0.00000,  1.03709
40.40000, 10.40000,  0.00000,  1.04014
40.80000, 10.40000,  0.00000,  1.04310
41.20000, 10.40000,  0.00000,  1.04597
41.60000, 10.40000,  0.00000,  1.04876
42.00000, 10.40000,  0.00000,  1.05147
42.40000, 10.40000,  0.00000,  1.05411
42.80000, 10.40000,  0.00000,  1.05667
43.20000, 10.40000,  0.00000,  1.05916
43.60000, 10.40000,  0.00000,  1.06158
44.00000, 10.40000,  0.00000,  1.06393
44.40000, 10.40000,  0.00000,  1.06622
44.80000, 10.40000,  0.00000,  1.06845
45.20000, 10.40000,  0.00000,  1.07062
45.60000, 10.40000,  0.00000,  1.07273
46.00000, 10.40000,  0.00000,  1.07479
46.40000, 10.40000,  0.00000,  1.07679
46.80000, 10.40000,  0.00000,  1.07875
47.20000, 10.40000,  0.00000,  1.08065
47.60000, 10.40000,  0.00000,  1.08251
48.00000, 10.40000,  0.00000,  1.08431
48.40000, 10.40000,  0.00000,  1.08608
48.80000, 10.40000,  0.00000,  1.08780
49.20000, 10.40000,  0.00000,  1.08948
49.60000, 10.40000,  0.00000,  1.09112
50.00000, 10.40000,  0.00000,  1.09271
50.40000, 10.40000,  0.00000,  1.09427
50.80000, 10.40000,  0.00000,  1.09580
51.20000, 10.40000,  0.00000,  1.09729
51.60000, 10.40000,  0.00000,  1.09874
52.00000, 10.40000,  0.00000,  1.10016
52.40000, 10.40000,  0.00000,  1.10154
52.80000, 10.40000,  0.00000,  1.10290
53.20000, 10.40000,  0.00000,  1.10422
53.60000, 10.40000,  0.00000,  1.10552
54.00000, 10.40000,  0.00000,  1.10679
54.40000, 10.40000,  0.00000,  1.10802
54.80000, 10.40000,  0.00000,  1.10924
55.20000, 10.40000,  0.00000,  1.11042
55.60000, 10.40000,  0.00000,  1.11158
56.00000, 10.40000,  0.00000,  1.11271
56.40000, 10.40000,  0.00000,  1.11382
56.80000, 10.40000,  0.00000,  1.11491
57.20000, 10.40000,  0.00000,  1.11597
57.60000, 10.40000,  0.00000,  1.11702
58.00000, 10.40000,  0.00000,  1.11804
58.40000, 10.40000,  0.00000,  1.11903
58.80000, 10.40000,  0.00000,  1.12001
59.20000, 10.40000,  0.00000,  1.12097
59.60000, 10.40000,  0.00000,  1.12191
60.00000, 10.40000,  0.00000,  1.12283
60.40000, 10.40000,  0.00000,  1.12373
60.80000, 10.40000,  0.00000,  1.12462
61.20000, 10.40000,  0.00000,  1.12549
61.60000, 10.40000,  0.00000,  1.12634
62.00000, 10.40000,  0.00000,  1.12717
62.40000, 10.40000,  0.00000,  1.12799
62.80000, 10.40000,  0.00000,  1.12879
63.20000, 10.40000,  0.00000,  1.12957
63.60000, 10.40000,  0.00000,  1.13035
64.00000, 10.40000,  0.00000,  1.13110
64.40000, 10.40000,  0.00000,  1.13185
64.80000, 10.40000,  0.00000,  1.13258
65.20000, 10.40000,  0.00000,  1.13329
65.60000, 10.40000,  0.00000,  1.13399
66.00000, 10.40000,  0.00000,  1.13468
66.40000, 10.40000,  0.00000,  1.13536
66.80000, 10.40000,  0.00000,  1.13603
67.20000, 10.40000,  0.00000,  1.13668
67.60000, 10.40000,  0.00000,  1.13732
68.00000, 10.40000,  0.00000,  1.13795
68.40000, 10.40000,  0.00000,  1.13857
68.80000, 10.40000,  0.00000,  1.13918
69.20000, 10.40000,  0.00000,  1.13978
69.60000, 10.40000,  0.00000,  1.14037
70.00000, 10.40000,  0.00000,  1.14094

 0.00000, 10.80000,  0.00000, -2.00000
 0.40000, 10.80000,  0.00000, -2.00000
 0.80000, 10.80000,  0.00000, -2.00000
 1.20000, 10.80000,  0.00000, -2.00000
 1.60000, 10.80000,  0.00000, -2.00000
 2.00000, 10.80000,  0.00000, -2.00000
 2.40000, 10.80000,  0.00000, -2.00000
 2.80000, 10.80000,  0.00000, -2.00000
 3.20000, 10.80000,  0.00000, -2.00000
 3.60000, 10.80000,  0.00000, -2.00000
 4.00000, 10.80000,  0.00000, -2.00000
 4.40000, 10.80000,  0.00000, -1.99999
 4.80000, 10.80000,  0.00000, -1.99988
 5.20000, 10.80000,  0.00000, -1.99935
 5.60000, 10.80000,  0.00000, -1.99747
 6.00000, 10.80000,  0.00000, -1.99237
 6.40000, 10.80000,  0.00000, -1.98122
 6.80000, 10.80000,  0.00000, -1.96051
 7.20000, 10.80000,  0.00000, -1.92667
 7.60000, 10.80000,  0.00000, -1.87688
 8.00000, 10.80000,  0.00000, -1.80962
 8.40000, 10.80000,  0.00000, -1.72503
 8.80000, 10.80000,  0.00000, -1.62477
 9.20000, 10.80000,  0.00000, -1.51173
 9.60000, 10.80000,  0.00000, -1.38946
10.00000, 10.80000,  0.00000, -1.26168
10.40000, 10.80000,  0.00000, -1.13184
10.80000, 10.80000,  0.00000, -1.00290
11.20000, 10.80000,  0.00000, -0.87717
11.60000, 10.80000,  0.00000, -0.75635
12.00000, 10.80000,  0.00000, -0.64154
12.40000, 10.80000,  0.00000, -0.53341
12.80000, 10.80000,  0.00000, -0.43225
13.20000, 10.80000,  0.00000, -0.33806
13.60000, 10.80000,  0.00000, -0.25067
14.00000, 10.80000,  0.00000, -0.16980
14.40000, 10.80000,  0.00000, -0.09508
14.80000, 10.80000,  0.00000, -0.02608
15.20000, 10.80000,  0.00000,  0.03759
15.60000, 10.80000,  0.00000,  0.09641
16.00000, 10.80000,  0.00000,  0.15084
16.40000, 10.80000,  0.00000,  0.20132
16.80000, 10.80000,  0.00000,  0.24821
17.20000, 10.80000,  0.00000,  0.29185
17.60000, 10.80000,  0.00000,  0.33253
18.00000, 10.80000,  0.00000,  0.37052
18.40000, 10.80000,  0.00000,  0.40604
18.80000, 10.80000,  0.00000,  0.43930
19.20000, 10.80000,  0.00000,  0.47049
19.60000, 10.80000,  0.00000,  0.49979
20.00000, 10.80000,  0.00000,  0.52733
20.40000, 10.80000,  0.00000,  0.55326
20.80000, 10.80000,  0.00000,  0.57770
21.20000, 10.80000,  0.00000,  0.60076
21.60000, 10.80000,  0.00000,  0.62254
22.00000, 10.80000,  0.00000,  0.64314
22.40000, 10.80000,  0.00000,  0.66264
22.80000, 10.80000,  0.00000,  0.68111
23.20000, 10.80000,  0.00000,  0.69863
23.60000, 10.80000,  0.00000,  0.71527
24.00000, 10.80000,  0.00000,  0.73107
24.40000, 10.80000,  0.00000,  0.74610
24.80000, 10.80000,  0.00000,  0.76041
25.20000, 10.80000,  0.00000,  0.77403
25.60000, 10.80000,  0.00000,  0.78702
26.00000, 10.80000,  0.00000,  0.79940
26.40000, 10.80000,  0.00000,  0.81123
26.80000, 10.80000,  0.00000,  0.82253
27.20000, 10.80000,  0.00000,  0.83333
27.60000, 10.80000,  0.00000,  0.84366
28.00000, 10.80000,  0.00000,  0.85354
28.40000, 10.80000,  0.00000,  0.86301
28.80000, 10.80000,  0.00000,  0.87209
29.20000, 10.80000,  0.00000,  0.88080
29.60000, 10.80000,  0.00000,  0.88915
30.00000, 10.80000,  0.00000,  0.89716
30.40000, 10.80000,  0.00000,  0.90487
30.80000, 10.80000,  0.00000,  0.91227
31.20000, 10.80000,  0.00000,  0.91938
31.60000, 10.80000,  0.00000,  0.92623
32.00000, 10.80000,  0.00000,  0.93282
32.40000, 10.80000,  0.00000,  0.93917
32.80000, 10.80000,  0.00000,  0.94528
33.20000, 10.80000,  0.00000,  0.95117
33.60000, 10.80000,  0.00000,  0.95686
34.00000, 10.80000,  0.00000,  0.96234
34.40000, 10.80000,  0.00000,  0.96763
34.80000, 10.80000,  0.00000,  0.97274
35.20000, 10.80000,  0.00000,  0.97767
35.60000, 10.80000,  0.00000,  0.98244
36.00000, 10.80000,  0.00000,  0.98705
36.40000, 10.80000,  0.00000,  0.99151
36.80000, 10.80000,  0.00000,  0.99582
37.20000, 10.80000,  0.00000,  0.99999
37.60000, 10.80000,  0.00000,  1.00403
38.00000, 10.80000,  0.00000,  1.00794
38.40000, 10.80000,  0.00000,  1.01173
38.80000, 10.80000,  0.00000,  1.01540
39.20000, 10.80000,  0.00000,  1.01896
39.60000, 10.80000,  0.00000,  1.02241
