# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
20.00000, 14.00000, -1.20000,  0.63238
20.00000, 14.00000, -0.80000,  0.47751
20.00000, 14.00000, -0.40000,  0.30303
20.00000, 14.00000,  0.00000,  0.10896
20.00000, 14.00000,  0.40000, -0.10471
20.00000, 14.00000,  0.80000, -0.33799
20.00000, 14.00000,  1.20000, -0.59086
20.00000, 14.00000,  1.60000, -0.86334
20.00000, 14.00000,  2.00000, -1.15541
20.00000, 14.00000,  2.40000, -1.46708
20.00000, 14.00000,  2.80000, -1.79836
20.00000, 14.00000,  3.20000, -2.14923
20.00000, 14.00000,  3.60000, -2.51970
20.00000, 14.00000,  4.00000, -2.90978
20.00000, 14.00000,  4.40000, -3.31945
20.00000, 14.00000,  4.80000, -3.74873
20.00000, 14.00000,  5.20000, -4.19760
20.00000, 14.00000,  5.60000, -4.66607
20.00000, 14.00000,  6.00000, -5.15415
20.00000, 14.00000,  6.40000, -5.66182
20.00000, 14.00000,  6.80000, -6.18910
20.00000, 14.00000,  7.20000, -6.73597
20.00000, 14.00000,  7.60000, -7.30244
20.00000, 14.00000,  8.00000, -7.88852
20.00000, 14.00000,  8.40000, -8.49419
20.00000, 14.00000,  8.80000, -9.11946
20.00000, 14.00000,  9.20000, -9.76434
20.00000, 14.00000,  9.60000, -10.42881
20.00000, 14.00000, 10.00000, -11.11289
20.00000, 14.00000, 10.40000, -11.81656
20.00000, 14.00000, 10.80000, -12.53983
20.00000, 14.00000, 11.20000, -13.28271
20.00000, 14.00000, 11.60000, -14.04518
20.00000, 14.00000, 12.00000, -14.82726
20.00000, 14.00000, 12.40000, -15.62893
20.00000, 14.00000, 12.80000, -16.45020
20.00000, 14.00000, 13.20000, -17.29108
20.00000, 14.00000, 13.60000, -18.15155
20.00000, 14.00000, 14.00000, -19.03162
20.00000, 14.00000, 14.40000, -19.93130
20.00000, 14.00000, 14.80000, -20.85057

20.00000, 14.40000, -8.00000,  1.15362
20.00000, 14.40000, -7.60000,  1.15362
20.00000, 14.40000, -7.20000,  1.15362
20.00000, 14.40000, -6.80000,  1.15362
20.00000, 14.40000, -6.40000,  1.15362
20.00000, 14.40000, -6.00000,  1.15362
20.00000, 14.40000, -5.60000,  1.15362
20.00000, 14.40000, -5.20000,  1.15362
20.00000, 14.40000, -4.80000,  1.15362
20.00000, 14.40000, -4.40000,  1.15362
20.00000, 14.40000, -4.00000,  1.15362
20.00000, 14.40000, -3.60000,  1.14613
20.00000, 14.40000, -3.20000,  1.10733
20.00000, 14.40000, -2.80000,  1.04780
20.00000, 14.40000, -2.40000,  0.96753
20.00000, 14.40000, -2.00000,  0.86652
20.00000, 14.40000, -1.60000,  0.74478
20.00000, 14.40000, -1.20000,  0.60231
20.00000, 14.40000, -0.80000,  0.43909
20.00000, 14.40000, -0.40000,  0.25515
20.00000, 14.40000,  0.00000,  0.05046
20.00000, 14.40000,  0.40000, -0.17496
20.00000, 14.40000,  0.80000, -0.42112
20.00000, 14.40000,  1.20000, -0.68801
20.00000, 14.40000,  1.60000, -0.97564
20.00000, 14.40000,  2.00000, -1.28400
20.00000, 14.40000,  2.40000, -1.61310
20.00000, 14.40000,  2.80000, -1.96294
20.00000, 14.40000,  3.20000, -2.33351
20.00000, 14.40000,  3.60000, -2.72482
20.00000, 14.40000,  4.00000, -3.13687
20.00000, 14.40000,  4.40000, -3.56965
20.00000, 14.40000,  4.80000, -4.02317
20.00000, 14.40000,  5.20000, -4.49742
20.00000, 14.40000,  5.60000, -4.99241
20.00000, 14.40000,  6.00000, -5.50813
20.00000, 14.40000,  6.40000, -6.04459
20.00000, 14.40000,  6.80000, -6.60179
20.00000, 14.40000,  7.20000, -7.17972
20.00000, 14.40000,  7.60000, -7.77839
20.00000, 14.40000,  8.00000, -8.39780
20.00000, 14.40000,  8.40000, -9.03794
20.00000, 14.40000,  8.80000, -9.69881
20.00000, 14.40000,  9.20000, -10.38043
20.00000, 14.40000,  9.60000, -11.08278
20.00000, 14.40000, 10.00000, -11.80586
20.00000, 14.40000, 10.40000, -12.54968
20.00000, 14.40000, 10.80000, -13.31424
20.00000, 14.40000, 11.20000, -14.09953
20.00000, 14.40000, 11.60000, -14.90556
20.00000, 14.40000, 12.00000, -15.73232
20.00000, 14.40000, 12.40000, -16.57982
20.00000, 14.40000, 12.80000, -17.44806
20.00000, 14.40000, 13.20000, -18.33703
20.00000, 14.40000, 13.60000, -19.24674
20.00000, 14.40000, 14.00000, -20.17719
20.00000, 14.40000, 14.40000, -21.12837
20.00000, 14.40000, 14.80000, -22.10029

20.00000, 14.80000, -8.00000,  1.14963
20.00000, 14.80000, -7.60000,  1.14963
20.00000, 14.80000, -7.20000,  1.14963
20.00000, 14.80000, -6.80000,  1.14963
20.00000, 14.80000, -6.40000,  1.14963
20.00000, 14.80000, -6.00000,  1.14963
20.00000, 14.80000, -5.60000,  1.14963
20.00000, 14.80000, -5.20000,  1.14963
20.00000, 14.80000, -4.80000,  1.14963
20.00000, 14.80000, -4.40000,  1.14963
20.00000, 14.80000, -4.00000,  1.14963
20.00000, 14.80000, -3.60000,  1.14191
20.00000, 14.80000, -3.20000,  1.10157
20.00000, 14.80000, -2.80000,  1.03932
20.00000, 14.80000, -2.40000,  0.95516
20.00000, 14.80000, -2.00000,  0.84911
20.00000, 14.80000, -1.60000,  0.72115
20.00000, 14.80000, -1.20000,  0.57128
20.00000, 14.80000, -0.80000,  0.39951
20.00000, 14.80000, -0.40000,  0.20584
20.00000, 14.80000,  0.00000, -0.00974
20.00000, 14.80000,  0.40000, -0.24722
20.00000, 14.80000,  0.80000, -0.50661
20.00000, 14.80000,  1.20000, -0.78790
20.00000, 14.80000,  1.60000, -1.09109
20.00000, 14.80000,  2.00000, -1.41619
20.00000, 14.80000,  2.40000, -1.76319
20.00000, 14.80000,  2.80000, -2.13209
20.00000, 14.80000,  3.20000, -2.52290
20.00000, 14.80000,  3.60000, -2.93561
20.00000, 14.80000,  4.00000, -3.37023
20.00000, 14.80000,  4.40000, -3.82675
20.00000, 14.80000,  4.80000, -4.30518
20.00000, 14.80000,  5.20000, -4.80551
20.00000, 14.80000,  5.60000, -5.32774
20.00000, 14.80000,  6.00000, -5.87188
20.00000, 14.80000,  6.40000, -6.43792
20.00000, 14.80000,  6.80000, -7.02586
20.00000, 14.80000,  7.20000, -7.63571
20.00000, 14.80000,  7.60000, -8.26747
20.00000, 14.80000,  8.00000, -8.92112
20.00000, 14.80000,  8.40000, -9.59669
20.00000, 14.80000,  8.80000, -10.29415
20.00000, 14.80000,  9.20000, -11.01352
20.00000, 14.80000,  9.60000, -11.75479
20.00000, 14.80000, 10.00000, -12.51797
20.00000, 14.80000, 10.40000, -13.30305
20.00000, 14.80000, 10.80000, -14.11004
20.00000, 14.80000, 11.20000, -14.93893
20.00000, 14.80000, 11.60000, -15.78972
20.00000, 14.80000, 12.00000, -16.66242
20.00000, 14.80000, 12.40000, -17.55702
20.00000, 14.80000, 12.80000, -18.47352
20.00000, 14.80000, 13.20000, -19.41193
20.00000, 14.80000, 13.60000, -20.37225
20.00000, 14.80000, 14.00000, -21.35446
20.00000, 14.80000, 14.40000, -22.35858
20.00000, 14.80000, 14.80000, -23.38461

20.00000, 15.20000, -8.00000,  1.14531
20.00000, 15.20000, -7.60000,  1.14531
20.00000, 15.20000, -7.20000,  1.14531
20.00000, 15.20000, -6.80000,  1.14531
20.00000, 15.20000, -6.40000,  1.14531
20.00000, 15.20000, -6.00000,  1.14531
20.00000, 15.20000, -5.60000,  1.14531
20.00000, 15.20000, -5.20000,  1.14531
20.00000, 15.20000, -4.80000,  1.14531
20.00000, 15.20000, -4.40000,  1.14531
20.00000, 15.20000, -4.00000,  1.14531
20.00000, 15.20000, -3.60000,  1.13736
20.00000, 15.20000, -3.20000,  1.09544
20.00000, 15.20000, -2.80000,  1.03042
20.00000, 15.20000, -2.40000,  0.94229
20.00000, 15.20000, -2.00000,  0.83106
20.00000, 15.20000, -1.60000,  0.69672
20.00000, 15.20000, -1.20000,  0.53928
20.00000, 15.20000, -0.80000,  0.35874
20.00000, 15.20000, -0.40000,  0.15509
20.00000, 15.20000,  0.00000, -0.07166
20.00000, 15.20000,  0.40000, -0.32151
20.00000, 15.20000,  0.80000, -0.59447
20.00000, 15.20000,  1.20000, -0.89054
20.00000, 15.20000,  1.60000, -1.20970
20.00000, 15.20000,  2.00000, -1.55197
20.00000, 15.20000,  2.40000, -1.91735
20.00000, 15.20000,  2.80000, -2.30583
20.00000, 15.20000,  3.20000, -2.71741
20.00000, 15.20000,  3.60000, -3.15210
20.00000, 15.20000,  4.00000, -3.60989
20.00000, 15.20000,  4.40000, -4.09078
20.00000, 15.20000,  4.80000, -4.59478
20.00000, 15.20000,  5.20000, -5.12189
20.00000, 15.20000,  5.60000, -5.67209
20.00000, 15.20000,  6.00000, -6.24541
20.00000, 15.20000,  6.40000, -6.84182
20.00000, 15.20000,  6.80000, -7.46134
20.00000, 15.20000,  7.20000, -8.10396
20.00000, 15.20000,  7.60000, -8.76969
20.00000, 15.20000,  8.00000, -9.45852
20.00000, 15.20000,  8.40000, -10.17046
20.00000, 15.20000,  8.80000, -10.90550
20.00000, 15.20000,  9.20000, -11.66364
20.00000, 15.20000,  9.60000, -12.44489
20.00000, 15.20000, 10.00000, -13.24924
20.00000, 15.20000, 10.40000, -14.07669
20.00000, 15.20000, 10.80000, -14.92725
20.00000, 15.20000, 11.20000, -15.80091
20.00000, 15.20000, 11.60000, -16.69768
20.00000, 15.20000, 12.00000, -17.61755
20.00000, 15.20000, 12.40000, -18.56053
20.00000, 15.20000, 12.80000, -19.52661
20.00000, 15.20000, 13.20000, -20.51579
20.00000, 15.20000, 13.60000, -21.52808
20.00000, 15.20000, 14.00000, -22.56347
20.00000, 15.20000, 14.40000, -23.62196
20.00000, 15.20000, 14.80000, -24.70356

20.00000, 15.60000, -8.00000,  1.14064
20.00000, 15.60000, -7.60000,  1.14064
20.00000, 15.60000, -7.20000,  1.14064
20.00000, 15.60000, -6.80000,  1.14064
20.00000, 15.60000, -6.40000,  1.14064
20.00000, 15.60000, -6.00000,  1.14064
20.00000, 15.60000, -5.60000,  1.14064
20.00000, 15.60000, -5.20000,  1.14064
20.00000, 15.60000, -4.80000,  1.14064
20.00000, 15.60000, -4.40000,  1.14064
20.00000, 15.60000, -4.00000,  1.14064
20.00000, 15.60000, -3.60000,  1.13245
20.00000, 15.60000, -3.20000,  1.08893
20.00000, 15.60000, -2.80000,  1.02107
20.00000, 15.60000, -2.40000,  0.92888
20.00000, 15.60000, -2.00000,  0.81236
20.00000, 15.60000, -1.60000,  0.67149
20.00000, 15.60000, -1.20000,  0.50630
20.00000, 15.60000, -0.80000,  0.31676
20.00000, 15.60000, -0.40000,  0.10289
20.00000, 15.60000,  0.00000, -0.13531
20.00000, 15.60000,  0.40000, -0.39786
20.00000, 15.60000,  0.80000, -0.68474
20.00000, 15.60000,  1.20000, -0.99595
20.00000, 15.60000,  1.60000, -1.33150
20.00000, 15.60000,  2.00000, -1.69139
20.00000, 15.60000,  2.40000, -2.07561
20.00000, 15.60000,  2.80000, -2.48417
20.00000, 15.60000,  3.20000, -2.91706
20.00000, 15.60000,  3.60000, -3.37429
20.00000, 15.60000,  4.00000, -3.85586
20.00000, 15.60000,  4.40000, -4.36176
20.00000, 15.60000,  4.80000, -4.89200
20.00000, 15.60000,  5.20000, -5.44657
20.00000, 15.60000,  5.60000, -6.02548
20.00000, 15.60000,  6.00000, -6.62873
20.00000, 15.60000,  6.40000, -7.25631
20.00000, 15.60000,  6.80000, -7.90823
20.00000, 15.60000,  7.20000, -8.58449
20.00000, 15.60000,  7.60000, -9.28508
20.00000, 15.60000,  8.00000, -10.01000
20.00000, 15.60000,  8.40000, -10.75927
20.00000, 15.60000,  8.80000, -11.53286
20.00000, 15.60000,  9.20000, -12.33080
20.00000, 15.60000,  9.60000, -13.15307
20.00000, 15.60000, 10.00000, -13.99968
20.00000, 15.60000, 10.40000, -14.87062
20.00000, 15.60000, 10.80000, -15.76590
20.00000, 15.60000, 11.20000, -16.68551
20.00000, 15.60000, 11.60000, -17.62946
20.00000, 15.60000, 12.00000, -18.59775
20.00000, 15.60000, 12.40000, -19.59037
20.00000, 15.60000, 12.80000, -20.60733
20.00000, 15.60000, 13.20000, -21.64862
20.00000, 15.60000, 13.60000, -22.71425
20.00000, 15.60000, 14.00000, -23.80422
20.00000, 15.60000, 14.40000, -24.91852
20.00000, 15.60000, 14.80000, -26.05716

20.00000, 16.00000, -8.00000,  1.13559
20.00000, 16.00000, -7.60000,  1.13559
20.00000, 16.00000, -7.20000,  1.13559
20.00000, 16.00000, -6.80000,  1.13559
20.00000, 16.00000, -6.40000,  1.13559
20.00000, 16.00000, -6.00000,  1.13559
20.00000, 16.00000, -5.60000,  1.13559
20.00000, 16.00000, -5.20000,  1.13559
20.00000, 16.00000, -4.80000,  1.13559
20.00000, 16.00000, -4.40000,  1.13559
20.00000, 16.00000, -4.00000,  1.13559
20.00000, 16.00000, -3.60000,  1.12716
20.00000, 16.00000, -3.20000,  1.08202
20.00000, 16.00000, -2.80000,  1.01128
20.00000, 16.00000, -2.40000,  0.91493
20.00000, 16.00000, -2.00000,  0.79299
20.00000, 16.00000, -1.60000,  0.64545
20.00000, 16.00000, -1.20000,  0.47230
20.00000, 16.00000, -0.80000,  0.27356
20.00000, 16.00000, -0.40000,  0.04922
20.00000, 16.00000,  0.00000, -0.20073
20.00000, 16.00000,  0.40000, -0.47627
20.00000, 16.00000,  0.80000, -0.77741
20.00000, 16.00000,  1.20000, -1.10416
20.00000, 16.00000,  1.60000, -1.45650
20.00000, 16.00000,  2.00000, -1.83444
20.00000, 16.00000,  2.40000, -2.23799
20.00000, 16.00000,  2.80000, -2.66713
20.00000, 16.00000,  3.20000, -3.12187
20.00000, 16.00000,  3.60000, -3.60222
20.00000, 16.00000,  4.00000, -4.10816
20.00000, 16.00000,  4.40000, -4.63970
20.00000, 16.00000,  4.80000, -5.19685
20.00000, 16.00000,  5.20000, -5.77959
20.00000, 16.00000,  5.60000, -6.38793
20.00000, 16.00000,  6.00000, -7.02187
20.00000, 16.00000,  6.40000, -7.68142
20.00000, 16.00000,  6.80000, -8.36656
20.00000, 16.00000,  7.20000, -9.07730
20.00000, 16.00000,  7.60000, -9.81365
20.00000, 16.00000,  8.00000, -10.57559
20.00000, 16.00000,  8.40000, -11.36313
20.00000, 16.00000,  8.80000, -12.17628
20.00000, 16.00000,  9.20000, -13.01502
20.00000, 16.00000,  9.60000, -13.87936
20.00000, 16.00000, 10.00000, -14.76931
20.00000, 16.00000, 10.40000, -15.68485
20.00000, 16.00000, 10.80000, -16.62599
20.00000, 16.00000, 11.20000, -17.59274
20.00000, 16.00000, 11.60000, -18.58508
20.00000, 16.00000, 12.00000, -19.60302
20.00000, 16.00000, 12.40000, -20.64657
20.00000, 16.00000, 12.80000, -21.71571
20.00000, 16.00000, 13.20000, -22.81045
20.00000, 16.00000, 13.60000, -23.93080
20.00000, 16.00000, 14.00000, -25.07674
20.00000, 16.00000, 14.40000, -26.24828
20.00000, 16.00000, 14.80000, -27.44543

20.00000, 16.40000, -8.00000,  1.13015
20.00000, 16.40000, -7.60000,  1.13015
20.00000, 16.40000, -7.20000,  1.13015
20.00000, 16.40000, -6.80000,  1.13015
20.00000, 16.40000, -6.40000,  1.13015
20.00000, 16.40000, -6.00000,  1.13015
20.00000, 16.40000, -5.60000,  1.13015
20.00000, 16.40000, -5.20000,  1.13015
20.00000, 16.40000, -4.80000,  1.13015
20.00000, 16.40000, -4.40000,  1.13015
20.00000, 16.40000, -4.00000,  1.13015
20.00000, 16.40000, -3.60000,  1.12148
20.00000, 16.40000, -3.20000,  1.07469
20.00000, 16.40000, -2.80000,  1.00100
20.00000, 16.40000, -2.40000,  0.90041
20.00000, 16.40000, -2.00000,  0.77293
20.00000, 16.40000, -1.60000,  0.61855
20.00000, 16.40000, -1.20000,  0.43728
20.00000, 16.40000, -0.80000,  0.22911
20.00000, 16.40000, -0.40000, -0.00595
20.00000, 16.40000,  0.00000, -0.26791
20.00000, 16.40000,  0.40000, -0.55677
20.00000, 16.40000,  0.80000, -0.87253
20.00000, 16.40000,  1.20000, -1.21517
20.00000, 16.40000,  1.60000, -1.58472
20.00000, 16.40000,  2.00000, -1.98116
20.00000, 16.40000,  2.40000, -2.40450
20.00000, 16.40000,  2.80000, -2.85473
20.00000, 16.40000,  3.20000, -3.33186
20.00000, 16.40000,  3.60000, -3.83589
20.00000, 16.40000,  4.00000, -4.36681
20.00000, 16.40000,  4.40000, -4.92463
20.00000, 16.40000,  4.80000, -5.50934
20.00000, 16.40000,  5.20000, -6.12095
20.00000, 16.40000,  5.60000, -6.75945
20.00000, 16.40000,  6.00000, -7.42486
20.00000, 16.40000,  6.40000, -8.11715
20.00000, 16.40000,  6.80000, -8.83635
20.00000, 16.40000,  7.20000, -9.58244
20.00000, 16.40000,  7.60000, -10.35542
20.00000, 16.40000,  8.00000, -11.15530
20.00000, 16.40000,  8.40000, -11.98208
20.00000, 16.40000,  8.80000, -12.83575
20.00000, 16.40000,  9.20000, -13.71632
20.00000, 16.40000,  9.60000, -14.62379
20.00000, 16.40000, 10.00000, -15.55815
20.00000, 16.40000, 10.40000, -16.51941
20.00000, 16.40000, 10.80000, -17.50756
20.00000, 16.40000, 11.20000, -18.52261
20.00000, 16.40000, 11.60000, -19.56456
20.00000, 16.40000, 12.00000, -20.63340
20.00000, 16.40000, 12.40000, -21.72913
20.00000, 16.40000, 12.80000, -22.85177
20.00000, 16.40000, 13.20000, -24.00130
20.00000, 16.40000, 13.60000, -25.17772
20.00000, 16.40000, 14.00000, -26.38104
20.00000, 16.40000, 14.40000, -27.61126
20.00000, 16.40000, 14.80000, -28.86837

20.00000, 16.80000, -8.00000,  1.12430
20.00000, 16.80000, -7.60000,  1.12430
20.00000, 16.80000, -7.20000,  1.12430
20.00000, 16.80000, -6.80000,  1.12430
20.00000, 16.80000, -6.40000,  1.12430
20.00000, 16.80000, -6.00000,  1.12430
20.00000, 16.80000, -5.60000,  1.12430
20.00000, 16.80000, -5.20000,  1.12430
20.00000, 16.80000, -4.80000,  1.12430
20.00000, 16.80000, -4.40000,  1.12430
20.00000, 16.80000, -4.00000,  1.12430
20.00000, 16.80000, -3.60000,  1.11539
20.00000, 16.80000, -3.20000,  1.06692
20.00000, 16.80000, -2.80000,  0.99023
20.00000, 16.80000, -2.40000,  0.88531
20.00000, 16.80000, -2.00000,  0.75217
20.00000, 16.80000, -1.60000,  0.59080
20.00000, 16.80000, -1.20000,  0.40121
20.00000, 16.80000, -0.80000,  0.18340
20.00000, 16.80000, -0.40000, -0.06264
20.00000, 16.80000,  0.00000, -0.33690
20.00000, 16.80000,  0.40000, -0.63938
20.00000, 16.80000,  0.80000, -0.97009
20.00000, 16.80000,  1.20000, -1.32902
20.00000, 16.80000,  1.60000, -1.71618
20.00000, 16.80000,  2.00000, -2.13156
20.00000, 16.80000,  2.40000, -2.57517
20.00000, 16.80000,  2.80000, -3.04700
20.00000, 16.80000,  3.20000, -3.54705
20.00000, 16.80000,  3.60000, -4.07533
20.00000, 16.80000,  4.00000, -4.63183
20.00000, 16.80000,  4.40000, -5.21655
20.00000, 16.80000,  4.80000, -5.82950
20.00000, 16.80000,  5.20000, -6.47068
20.00000, 16.80000,  5.60000, -7.14007
20.00000, 16.80000,  6.00000, -7.83769
20.00000, 16.80000,  6.40000, -8.56354
20.00000, 16.80000,  6.80000, -9.31761
20.00000, 16.80000,  7.20000, -10.09990
20.00000, 16.80000,  7.60000, -10.91042
20.00000, 16.80000,  8.00000, -11.74916
20.00000, 16.80000,  8.40000, -12.61612
20.00000, 16.80000,  8.80000, -13.51131
20.00000, 16.80000,  9.20000, -14.43473
20.00000, 16.80000,  9.60000, -15.38636
20.00000, 16.80000, 10.00000, -16.36622
20.00000, 16.80000, 10.40000, -17.37431
20.00000, 16.80000, 10.80000, -18.41062
20.00000, 16.80000, 11.20000, -19.47515
20.00000, 16.80000, 11.60000, -20.56791
20.00000, 16.80000, 12.00000, -21.68889
20.00000, 16.80000, 12.40000, -22.83809
20.00000, 16.80000, 12.80000, -24.01552
20.00000, 16.80000, 13.20000, -25.22118
20.00000, 16.80000, 13.60000, -26.45505
20.00000, 16.80000, 14.00000, -27.71715
20.00000, 16.80000, 14.40000, -29.00748
20.00000, 16.80000, 14.80000, -30.32603

20.00000, 17.20000, -8.00000,  1.11801
20.00000, 17.20000, -7.60000,  1.11801
20.00000, 17.20000, -7.20000,  1.11801
20.00000, 17.20000, -6.80000,  1.11801
20.00000, 17.20000, -6.40000,  1.11801
20.00000, 17.20000, -6.00000,  1.11801
20.00000, 17.20000, -5.60000,  1.11801
20.00000, 17.20000, -5.20000,  1.11801
20.00000, 17.20000, -4.80000,  1.11801
20.00000, 17.20000, -4.40000,  1.11801
20.00000, 17.20000, -4.00000,  1.11801
20.00000, 17.20000, -3.60000,  1.10886
20.00000, 17.20000, -3.20000,  1.05869
20.00000, 17.20000, -2.80000,  0.97893
20.00000, 17.20000, -2.40000,  0.86960
20.00000, 17.20000, -2.00000,  0.73067
20.00000, 17.20000, -1.60000,  0.56217
20.00000, 17.20000, -1.20000,  0.36408
20.00000, 17.20000, -0.80000,  0.13640
20.00000, 17.20000, -0.40000, -0.12085
20.00000, 17.20000,  0.00000, -0.40770
20.00000, 17.20000,  0.40000, -0.72412
20.00000, 17.20000,  0.80000, -1.07013
20.00000, 17.20000,  1.20000, -1.44573
20.00000, 17.20000,  1.60000, -1.85091
20.00000, 17.20000,  2.00000, -2.28567
20.00000, 17.20000,  2.40000, -2.75001
20.00000, 17.20000,  2.80000, -3.24394
20.00000, 17.20000,  3.20000, -3.76746
20.00000, 17.20000,  3.60000, -4.32056
20.00000, 17.20000,  4.00000, -4.90324
20.00000, 17.20000,  4.40000, -5.51550
20.00000, 17.20000,  4.80000, -6.15735
20.00000, 17.20000,  5.20000, -6.82879
20.00000, 17.20000,  5.60000, -7.52981
20.00000, 17.20000,  6.00000, -8.26041
20.00000, 17.20000,  6.40000, -9.02059
20.00000, 17.20000,  6.80000, -9.81037
20.00000, 17.20000,  7.20000, -10.62972
20.00000, 17.20000,  7.60000, -11.47866
20.00000, 17.20000,  8.00000, -12.35718
20.00000, 17.20000,  8.40000, -13.26529
20.00000, 17.20000,  8.80000, -14.20298
20.00000, 17.20000,  9.20000, -15.17025
20.00000, 17.20000,  9.60000, -16.16711
20.00000, 17.20000, 10.00000, -17.19355
20.00000, 17.20000, 10.40000, -18.24958
20.00000, 17.20000, 10.80000, -19.33519
20.00000, 17.20000, 11.20000, -20.45038
20.00000, 17.20000, 11.60000, -21.59516
20.00000, 17.20000, 12.00000, -22.76952
20.00000, 17.20000, 12.40000, -23.97347
20.00000, 17.20000, 12.80000, -25.20700
20.00000, 17.20000, 13.20000, -26.47011
20.00000, 17.20000, 13.60000, -27.76281
20.00000, 17.20000, 14.00000, -29.08509
20.00000, 17.20000, 14.40000, -30.43696
20.00000, 17.20000, 14.80000, -31.81841

20.00000, 17.60000, -8.00000,  1.11127
20.00000, 17.60000, -7.60000,  1.11127
20.00000, 17.60000, -7.20000,  1.11127
20.00000, 17.60000, -6.80000,  1.11127
20.00000, 17.60000, -6.40000,  1.11127
20.00000, 17.60000, -6.00000,  1.11127
20.00000, 17.60000, -5.60000,  1.11127
20.00000, 17.60000, -5.20000,  1.11127
20.00000, 17.60000, -4.80000,  1.11127
20.00000, 17.60000, -4.40000,  1.11127
20.00000, 17.60000, -4.00000,  1.11127
20.00000, 17.60000, -3.60000,  1.10187
20.00000, 17.60000, -3.20000,  1.04998
20.00000, 17.60000, -2.80000,  0.96710
20.00000, 17.60000, -2.40000,  0.85326
20.00000, 17.60000, -2.00000,  0.70843
20.00000, 17.60000, -1.60000,  0.53263
20.00000, 17.60000, -1.20000,  0.32585
20.00000, 17.60000, -0.80000,  0.08810
20.00000, 17.60000, -0.40000, -0.18063
20.00000, 17.60000,  0.00000, -0.48033
20.00000, 17.60000,  0.40000, -0.81101
20.00000, 17.60000,  0.80000, -1.17267
20.00000, 17.60000,  1.20000, -1.56530
20.00000, 17.60000,  1.60000, -1.98891
20.00000, 17.60000,  2.00000, -2.44350
20.00000, 17.60000,  2.40000, -2.92906
20.00000, 17.60000,  2.80000, -3.44559
20.00000, 17.60000,  3.20000, -3.99311
20.00000, 17.60000,  3.60000, -4.57159
20.00000, 17.60000,  4.00000, -5.18106
20.00000, 17.60000,  4.40000, -5.82150
20.00000, 17.60000,  4.80000, -6.49292
20.00000, 17.60000,  5.20000, -7.19531
20.00000, 17.60000,  5.60000, -7.92868
20.00000, 17.60000,  6.00000, -8.69302
20.00000, 17.60000,  6.40000, -9.48834
20.00000, 17.60000,  6.80000, -10.31464
20.00000, 17.60000,  7.20000, -11.17191
20.00000, 17.60000,  7.60000, -12.06016
20.00000, 17.60000,  8.00000, -12.97939
20.00000, 17.60000,  8.40000, -13.92959
20.00000, 17.60000,  8.80000, -14.91076
20.00000, 17.60000,  9.20000, -15.92292
20.00000, 17.60000,  9.60000, -16.96604
20.00000, 17.60000, 10.00000, -18.04015
20.00000, 17.60000, 10.40000, -19.14523
20.00000, 17.60000, 10.80000, -20.28129
20.00000, 17.60000, 11.20000, -21.44832
20.00000, 17.60000, 11.60000, -22.64633
20.00000, 17.60000, 12.00000, -23.87531
20.00000, 17.60000, 12.40000, -25.13527
20.00000, 17.60000, 12.80000, -26.42621
20.00000, 17.60000, 13.20000, -27.74812
20.00000, 17.60000, 13.60000, -29.10101
20.00000, 17.60000, 14.00000, -30.48488
20.00000, 17.60000, 14.40000, -31.89972
20.00000, 17.60000, 14.80000, -33.34553

20.00000, 18.00000, -8.00000,  1.10405
20.00000, 18.00000, -7.60000,  1.10405
20.00000, 18.00000, -7.20000,  1.10405
20.00000, 18.00000, -6.80000,  1.10405
20.00000, 18.00000, -6.40000,  1.10405
20.00000, 18.00000, -6.00000,  1.10405
20.00000, 18.00000, -5.60000,  1.10405
20.00000, 18.00000, -5.20000,  1.10405
20.00000, 18.00000, -4.80000,  1.10405
20.00000, 18.00000, -4.40000,  1.10405
20.00000, 18.00000, -4.00000,  1.10405
20.00000, 18.00000, -3.60000,  1.09441
20.00000, 18.00000, -3.20000,  1.04076
20.00000, 18.00000, -2.80000,  0.95471
20.00000, 18.00000, -2.40000,  0.83627
20.00000, 18.00000, -2.00000,  0.68542
20.00000, 18.00000, -1.60000,  0.50217
20.00000, 18.00000, -1.20000,  0.28652
20.00000, 18.00000, -0.80000,  0.03847
20.00000, 18.00000, -0.40000, -0.24198
20.00000, 18.00000,  0.00000, -0.55483
20.00000, 18.00000,  0.40000, -0.90007
20.00000, 18.00000,  0.80000, -1.27772
20.00000, 18.00000,  1.20000, -1.68777
20.00000, 18.00000,  1.60000, -2.13022
20.00000, 18.00000,  2.00000, -2.60507
20.00000, 18.00000,  2.40000, -3.11232
20.00000, 18.00000,  2.80000, -3.65197
20.00000, 18.00000,  3.20000, -4.22402
20.00000, 18.00000,  3.60000, -4.82846
20.00000, 18.00000,  4.00000, -5.46531
20.00000, 18.00000,  4.40000, -6.13456
20.00000, 18.00000,  4.80000, -6.83621
20.00000, 18.00000,  5.20000, -7.57026
20.00000, 18.00000,  5.60000, -8.33671
20.00000, 18.00000,  6.00000, -9.13556
20.00000, 18.00000,  6.40000, -9.96680
20.00000, 18.00000,  6.80000, -10.83045
20.00000, 18.00000,  7.20000, -11.72650
20.00000, 18.00000,  7.60000, -12.65495
20.00000, 18.00000,  8.00000, -13.61580
20.00000, 18.00000,  8.40000, -14.60905
