# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
60.40000, 12.40000,  0.00000,  1.08737
60.80000, 12.40000,  0.00000,  1.08860
61.20000, 12.40000,  0.00000,  1.08980
61.60000, 12.40000,  0.00000,  1.09099
62.00000, 12.40000,  0.00000,  1.09214
62.40000, 12.40000,  0.00000,  1.09328
62.80000, 12.40000,  0.00000,  1.09440
63.20000, 12.40000,  0.00000,  1.09549
63.60000, 12.40000,  0.00000,  1.09656
64.00000, 12.40000,  0.00000,  1.09762
64.40000, 12.40000,  0.00000,  1.09865
64.80000, 12.40000,  0.00000,  1.09967
65.20000, 12.40000,  0.00000,  1.10066
65.60000, 12.40000,  0.00000,  1.10164
66.00000, 12.40000,  0.00000,  1.10260
66.40000, 12.40000,  0.00000,  1.10354
66.80000, 12.40000,  0.00000,  1.10447
67.20000, 12.40000,  0.00000,  1.10538
67.60000, 12.40000,  0.00000,  1.10627
68.00000, 12.40000,  0.00000,  1.10715
68.40000, 12.40000,  0.00000,  1.10801
68.80000, 12.40000,  0.00000,  1.10886
69.20000, 12.40000,  0.00000,  1.10969
69.60000, 12.40000,  0.00000,  1.11051
70.00000, 12.40000,  0.00000,  1.11131

 0.00000, 12.80000,  0.00000, -Infinity
 0.40000, 12.80000,  0.00000, -2259.09347
 0.80000, 12.80000,  0.00000, -563.88947
 1.20000, 12.80000,  0.00000, -249.96280
 1.60000, 12.80000,  0.00000, -140.08847
 2.00000, 12.80000,  0.00000, -89.23235
 2.40000, 12.80000,  0.00000, -61.60680
 2.80000, 12.80000,  0.00000, -44.94947
 3.20000, 12.80000,  0.00000, -34.13822
 3.60000, 12.80000,  0.00000, -26.72606
 4.00000, 12.80000,  0.00000, -21.42419
 4.40000, 12.80000,  0.00000, -17.50140
 4.80000, 12.80000,  0.00000, -14.51780
 5.20000, 12.80000,  0.00000, -12.19586
 5.60000, 12.80000,  0.00000, -10.35347
 6.00000, 12.80000,  0.00000, -8.86712
 6.40000, 12.80000,  0.00000, -7.65065
 6.80000, 12.80000,  0.00000, -6.64248
 7.20000, 12.80000,  0.00000, -5.79761
 7.60000, 12.80000,  0.00000, -5.08261
 8.00000, 12.80000,  0.00000, -4.47215
 8.40000, 12.80000,  0.00000, -3.94680
 8.80000, 12.80000,  0.00000, -3.49145
 9.20000, 12.80000,  0.00000, -3.09419
 9.60000, 12.80000,  0.00000, -2.74555
10.00000, 12.80000,  0.00000, -2.43790
10.40000, 12.80000,  0.00000, -2.16506
10.80000, 12.80000,  0.00000, -1.92198
11.20000, 12.80000,  0.00000, -1.70447
11.60000, 12.80000,  0.00000, -1.50907
12.00000, 12.80000,  0.00000, -1.33288
12.40000, 12.80000,  0.00000, -1.17347
12.80000, 12.80000,  0.00000, -1.02876
13.20000, 12.80000,  0.00000, -0.89701
13.60000, 12.80000,  0.00000, -0.77672
14.00000, 12.80000,  0.00000, -0.66659
14.40000, 12.80000,  0.00000, -0.56550
14.80000, 12.80000,  0.00000, -0.47250
15.20000, 12.80000,  0.00000, -0.38675
15.60000, 12.80000,  0.00000, -0.30751
16.00000, 12.80000,  0.00000, -0.23414
16.40000, 12.80000,  0.00000, -0.16607
16.80000, 12.80000,  0.00000, -0.10280
17.20000, 12.80000,  0.00000, -0.04390
17.60000, 12.80000,  0.00000,  0.01104
18.00000, 12.80000,  0.00000,  0.06235
18.40000, 12.80000,  0.00000,  0.11035
18.80000, 12.80000,  0.00000,  0.15532
19.20000, 12.80000,  0.00000,  0.19751
19.60000, 12.80000,  0.00000,  0.23715
20.00000, 12.80000,  0.00000,  0.27443
20.40000, 12.80000,  0.00000,  0.30953
20.80000, 12.80000,  0.00000,  0.34263
21.20000, 12.80000,  0.00000,  0.37388
21.60000, 12.80000,  0.00000,  0.40341
22.00000, 12.80000,  0.00000,  0.43134
22.40000, 12.80000,  0.00000,  0.45778
22.80000, 12.80000,  0.00000,  0.48285
23.20000, 12.80000,  0.00000,  0.50663
23.60000, 12.80000,  0.00000,  0.52922
24.00000, 12.80000,  0.00000,  0.55068
24.40000, 12.80000,  0.00000,  0.57110
24.80000, 12.80000,  0.00000,  0.59053
25.20000, 12.80000,  0.00000,  0.60905
25.60000, 12.80000,  0.00000,  0.62671
26.00000, 12.80000,  0.00000,  0.64356
26.40000, 12.80000,  0.00000,  0.65965
26.80000, 12.80000,  0.00000,  0.67502
27.20000, 12.80000,  0.00000,  0.68972
27.60000, 12.80000,  0.00000,  0.70379
28.00000, 12.80000,  0.00000,  0.71725
28.40000, 12.80000,  0.00000,  0.73016
28.80000, 12.80000,  0.00000,  0.74252
29.20000, 12.80000,  0.00000,  0.75439
29.60000, 12.80000,  0.00000,  0.76577
30.00000, 12.80000,  0.00000,  0.77671
30.40000, 12.80000,  0.00000,  0.78721
30.80000, 12.80000,  0.00000,  0.79731
31.20000, 12.80000,  0.00000,  0.80702
31.60000, 12.80000,  0.00000,  0.81637
32.00000, 12.80000,  0.00000,  0.82537
32.40000, 12.80000,  0.00000,  0.83403
32.80000, 12.80000,  0.00000,  0.84238
33.20000, 12.80000,  0.00000,  0.85044
33.60000, 12.80000,  0.00000,  0.85820
34.00000, 12.80000,  0.00000,  0.86569
34.40000, 12.80000,  0.00000,  0.87293
34.80000, 12.80000,  0.00000,  0.87991
35.20000, 12.80000,  0.00000,  0.88666
35.60000, 12.80000,  0.00000,  0.89318
36.00000, 12.80000,  0.00000,  0.89949
36.40000, 12.80000,  0.00000,  0.90559
36.80000, 12.80000,  0.00000,  0.91149
37.20000, 12.80000,  0.00000,  0.91720
37.60000, 12.80000,  0.00000,  0.92273
38.00000, 12.80000,  0.00000,  0.92809
38.40000, 12.80000,  0.00000,  0.93328
38.80000, 12.80000,  0.00000,  0.93831
39.20000, 12.80000,  0.00000,  0.94319
39.60000, 12.80000,  0.00000,  0.94792
40.00000, 12.80000,  0.00000,  0.95251
40.40000, 12.80000,  0.00000,  0.95696
40.80000, 12.80000,  0.00000,  0.96128
41.20000, 12.80000,  0.00000,  0.96548
41.60000, 12.80000,  0.00000,  0.96956
42.00000, 12.80000,  0.00000,  0.97352
42.40000, 12.80000,  0.00000,  0.97737
42.80000, 12.80000,  0.00000,  0.98111
43.20000, 12.80000,  0.00000,  0.98475
43.60000, 12.80000,  0.00000,  0.98829
44.00000, 12.80000,  0.00000,  0.99173
44.40000, 12.80000,  0.00000,  0.99509
44.80000, 12.80000,  0.00000,  0.99835
45.20000, 12.80000,  0.00000,  1.00152
45.60000, 12.80000,  0.00000,  1.00461
46.00000, 12.80000,  0.00000,  1.00763
46.40000, 12.80000,  0.00000,  1.01056
46.80000, 12.80000,  0.00000,  1.01342
47.20000, 12.80000,  0.00000,  1.01620
47.60000, 12.80000,  0.00000,  1.01892
48.00000, 12.80000,  0.00000,  1.02157
48.40000, 12.80000,  0.00000,  1.02415
48.80000, 12.80000,  0.00000,  1.02667
49.20000, 12.80000,  0.00000,  1.02913
49.60000, 12.80000,  0.00000,  1.03153
50.00000, 12.80000,  0.00000,  1.03388
50.40000, 12.80000,  0.00000,  1.03616
50.80000, 12.80000,  0.00000,  1.03840
51.20000, 12.80000,  0.00000,  1.04058
51.60000, 12.80000,  0.00000,  1.04271
52.00000, 12.80000,  0.00000,  1.04479
52.40000, 12.80000,  0.00000,  1.04682
52.80000, 12.80000,  0.00000,  1.04881
53.20000, 12.80000,  0.00000,  1.05076
53.60000, 12.80000,  0.00000,  1.05266
54.00000, 12.80000,  0.00000,  1.05451
54.40000, 12.80000,  0.00000,  1.05633
54.80000, 12.80000,  0.00000,  1.05811
55.20000, 12.80000,  0.00000,  1.05985
55.60000, 12.80000,  0.00000,  1.06155
56.00000, 12.80000,  0.00000,  1.06321
56.40000, 12.80000,  0.00000,  1.06484
56.80000, 12.80000,  0.00000,  1.06644
57.20000, 12.80000,  0.00000,  1.06800
57.60000, 12.80000,  0.00000,  1.06953
58.00000, 12.80000,  0.00000,  1.07103
58.40000, 12.80000,  0.00000,  1.07250
58.80000, 12.80000,  0.00000,  1.07394
59.20000, 12.80000,  0.00000,  1.07534
59.60000, 12.80000,  0.00000,  1.07672
60.00000, 12.80000,  0.00000,  1.07808
60.40000, 12.80000,  0.00000,  1.07940
60.80000, 12.80000,  0.00000,  1.08070
61.20000, 12.80000,  0.00000,  1.08198
61.60000, 12.80000,  0.00000,  1.08323
62.00000, 12.80000,  0.00000,  1.08445
62.40000, 12.80000,  0.00000,  1.08566
62.80000, 12.80000,  0.00000,  1.08684
63.20000, 12.80000,  0.00000,  1.08799
63.60000, 12.80000,  0.00000,  1.08913
64.00000, 12.80000,  0.00000,  1.09024
64.40000, 12.80000,  0.00000,  1.09134
64.80000, 12.80000,  0.00000,  1.09241
65.20000, 12.80000,  0.00000,  1.09346
65.60000, 12.80000,  0.00000,  1.09450
66.00000, 12.80000,  0.00000,  1.09551
66.40000, 12.80000,  0.00000,  1.09651
66.80000, 12.80000,  0.00000,  1.09749
67.20000, 12.80000,  0.00000,  1.09845
67.60000, 12.80000,  0.00000,  1.09940
68.00000, 12.80000,  0.00000,  1.10032
68.40000, 12.80000,  0.00000,  1.10124
68.80000, 12.80000,  0.00000,  1.10213
69.20000, 12.80000,  0.00000,  1.10301
69.60000, 12.80000,  0.00000,  1.10388
70.00000, 12.80000,  0.00000,  1.10473

 0.00000, 13.20000,  0.00000, -Infinity
 0.40000, 13.20000,  0.00000, -2385.81628
 0.80000, 13.20000,  0.00000, -595.57228
 1.20000, 13.20000,  0.00000, -264.04561
 1.60000, 13.20000,  0.00000, -148.01128
 2.00000, 13.20000,  0.00000, -94.30396
 2.40000, 13.20000,  0.00000, -65.12961
 2.80000, 13.20000,  0.00000, -47.53840
 3.20000, 13.20000,  0.00000, -36.12103
 3.60000, 13.20000,  0.00000, -28.29331
 4.00000, 13.20000,  0.00000, -22.69420
 4.40000, 13.20000,  0.00000, -18.55148
 4.80000, 13.20000,  0.00000, -15.40061
 5.20000, 13.20000,  0.00000, -12.94849
 5.60000, 13.20000,  0.00000, -11.00281
 6.00000, 13.20000,  0.00000, -9.43313
 6.40000, 13.20000,  0.00000, -8.14847
 6.80000, 13.20000,  0.00000, -7.08377
 7.20000, 13.20000,  0.00000, -6.19154
 7.60000, 13.20000,  0.00000, -5.43644
 8.00000, 13.20000,  0.00000, -4.79176
 8.40000, 13.20000,  0.00000, -4.23696
 8.80000, 13.20000,  0.00000, -3.75608
 9.20000, 13.20000,  0.00000, -3.33655
 9.60000, 13.20000,  0.00000, -2.96836
10.00000, 13.20000,  0.00000, -2.64346
10.40000, 13.20000,  0.00000, -2.35533
10.80000, 13.20000,  0.00000, -2.09861
11.20000, 13.20000,  0.00000, -1.86891
11.60000, 13.20000,  0.00000, -1.66256
12.00000, 13.20000,  0.00000, -1.47649
12.40000, 13.20000,  0.00000, -1.30814
12.80000, 13.20000,  0.00000, -1.15532
13.20000, 13.20000,  0.00000, -1.01619
13.60000, 13.20000,  0.00000, -0.88915
14.00000, 13.20000,  0.00000, -0.77284
14.40000, 13.20000,  0.00000, -0.66609
14.80000, 13.20000,  0.00000, -0.56788
15.20000, 13.20000,  0.00000, -0.47732
15.60000, 13.20000,  0.00000, -0.39363
16.00000, 13.20000,  0.00000, -0.31615
16.40000, 13.20000,  0.00000, -0.24426
16.80000, 13.20000,  0.00000, -0.17745
17.20000, 13.20000,  0.00000, -0.11524
17.60000, 13.20000,  0.00000, -0.05723
18.00000, 13.20000,  0.00000, -0.00304
18.40000, 13.20000,  0.00000,  0.04765
18.80000, 13.20000,  0.00000,  0.09515
19.20000, 13.20000,  0.00000,  0.13970
19.60000, 13.20000,  0.00000,  0.18156
20.00000, 13.20000,  0.00000,  0.22093
20.40000, 13.20000,  0.00000,  0.25800
20.80000, 13.20000,  0.00000,  0.29296
21.20000, 13.20000,  0.00000,  0.32596
21.60000, 13.20000,  0.00000,  0.35714
22.00000, 13.20000,  0.00000,  0.38663
22.40000, 13.20000,  0.00000,  0.41456
22.80000, 13.20000,  0.00000,  0.44104
23.20000, 13.20000,  0.00000,  0.46615
23.60000, 13.20000,  0.00000,  0.49000
24.00000, 13.20000,  0.00000,  0.51267
24.40000, 13.20000,  0.00000,  0.53423
24.80000, 13.20000,  0.00000,  0.55476
25.20000, 13.20000,  0.00000,  0.57431
25.60000, 13.20000,  0.00000,  0.59296
26.00000, 13.20000,  0.00000,  0.61075
26.40000, 13.20000,  0.00000,  0.62774
26.80000, 13.20000,  0.00000,  0.64398
27.20000, 13.20000,  0.00000,  0.65950
27.60000, 13.20000,  0.00000,  0.67436
28.00000, 13.20000,  0.00000,  0.68858
28.40000, 13.20000,  0.00000,  0.70221
28.80000, 13.20000,  0.00000,  0.71527
29.20000, 13.20000,  0.00000,  0.72780
29.60000, 13.20000,  0.00000,  0.73982
30.00000, 13.20000,  0.00000,  0.75137
30.40000, 13.20000,  0.00000,  0.76246
30.80000, 13.20000,  0.00000,  0.77313
31.20000, 13.20000,  0.00000,  0.78338
31.60000, 13.20000,  0.00000,  0.79325
32.00000, 13.20000,  0.00000,  0.80275
32.40000, 13.20000,  0.00000,  0.81191
32.80000, 13.20000,  0.00000,  0.82073
33.20000, 13.20000,  0.00000,  0.82923
33.60000, 13.20000,  0.00000,  0.83743
34.00000, 13.20000,  0.00000,  0.84534
34.40000, 13.20000,  0.00000,  0.85298
34.80000, 13.20000,  0.00000,  0.86036
35.20000, 13.20000,  0.00000,  0.86748
35.60000, 13.20000,  0.00000,  0.87437
36.00000, 13.20000,  0.00000,  0.88103
36.40000, 13.20000,  0.00000,  0.88747
36.80000, 13.20000,  0.00000,  0.89371
37.20000, 13.20000,  0.00000,  0.89974
37.60000, 13.20000,  0.00000,  0.90558
38.00000, 13.20000,  0.00000,  0.91124
38.40000, 13.20000,  0.00000,  0.91672
38.80000, 13.20000,  0.00000,  0.92203
39.20000, 13.20000,  0.00000,  0.92718
39.60000, 13.20000,  0.00000,  0.93218
40.00000, 13.20000,  0.00000,  0.93702
40.40000, 13.20000,  0.00000,  0.94173
40.80000, 13.20000,  0.00000,  0.94629
41.20000, 13.20000,  0.00000,  0.95073
41.60000, 13.20000,  0.00000,  0.95503
42.00000, 13.20000,  0.00000,  0.95922
42.40000, 13.20000,  0.00000,  0.96328
42.80000, 13.20000,  0.00000,  0.96723
43.20000, 13.20000,  0.00000,  0.97108
43.60000, 13.20000,  0.00000,  0.97481
44.00000, 13.20000,  0.00000,  0.97845
44.40000, 13.20000,  0.00000,  0.98199
44.80000, 13.20000,  0.00000,  0.98543
45.20000, 13.20000,  0.00000,  0.98879
45.60000, 13.20000,  0.00000,  0.99205
46.00000, 13.20000,  0.00000,  0.99523
46.40000, 13.20000,  0.00000,  0.99833
46.80000, 13.20000,  0.00000,  1.00135
47.20000, 13.20000,  0.00000,  1.00429
47.60000, 13.20000,  0.00000,  1.00716
48.00000, 13.20000,  0.00000,  1.00996
48.40000, 13.20000,  0.00000,  1.01269
48.80000, 13.20000,  0.00000,  1.01535
49.20000, 13.20000,  0.00000,  1.01795
49.60000, 13.20000,  0.00000,  1.02048
50.00000, 13.20000,  0.00000,  1.02295
50.40000, 13.20000,  0.00000,  1.02537
50.80000, 13.20000,  0.00000,  1.02773
51.20000, 13.20000,  0.00000,  1.03003
51.60000, 13.20000,  0.00000,  1.03228
52.00000, 13.20000,  0.00000,  1.03448
52.40000, 13.20000,  0.00000,  1.03663
52.80000, 13.20000,  0.00000,  1.03873
53.20000, 13.20000,  0.00000,  1.04078
53.60000, 13.20000,  0.00000,  1.04279
54.00000, 13.20000,  0.00000,  1.04475
54.40000, 13.20000,  0.00000,  1.04667
54.80000, 13.20000,  0.00000,  1.04855
55.20000, 13.20000,  0.00000,  1.05038
55.60000, 13.20000,  0.00000,  1.05218
56.00000, 13.20000,  0.00000,  1.05394
56.40000, 13.20000,  0.00000,  1.05566
56.80000, 13.20000,  0.00000,  1.05734
57.20000, 13.20000,  0.00000,  1.05899
57.60000, 13.20000,  0.00000,  1.06061
58.00000, 13.20000,  0.00000,  1.06219
58.40000, 13.20000,  0.00000,  1.06374
58.80000, 13.20000,  0.00000,  1.06526
59.20000, 13.20000,  0.00000,  1.06675
59.60000, 13.20000,  0.00000,  1.06821
60.00000, 13.20000,  0.00000,  1.06963
60.40000, 13.20000,  0.00000,  1.07103
60.80000, 13.20000,  0.00000,  1.07241
61.20000, 13.20000,  0.00000,  1.07375
61.60000, 13.20000,  0.00000,  1.07507
62.00000, 13.20000,  0.00000,  1.07637
62.40000, 13.20000,  0.00000,  1.07764
62.80000, 13.20000,  0.00000,  1.07888
63.20000, 13.20000,  0.00000,  1.08011
63.60000, 13.20000,  0.00000,  1.08130
64.00000, 13.20000,  0.00000,  1.08248
64.40000, 13.20000,  0.00000,  1.08364
64.80000, 13.20000,  0.00000,  1.08477
65.20000, 13.20000,  0.00000,  1.08588
65.60000, 13.20000,  0.00000,  1.08697
66.00000, 13.20000,  0.00000,  1.08805
66.40000, 13.20000,  0.00000,  1.08910
66.80000, 13.20000,  0.00000,  1.09013
67.20000, 13.20000,  0.00000,  1.09115
67.60000, 13.20000,  0.00000,  1.09215
68.00000, 13.20000,  0.00000,  1.09313
68.40000, 13.20000,  0.00000,  1.09409
68.80000, 13.20000,  0.00000,  1.09504
69.20000, 13.20000,  0.00000,  1.09597
69.60000, 13.20000,  0.00000,  1.09688
70.00000, 13.20000,  0.00000,  1.09778

 0.00000, 13.60000,  0.00000, -Infinity
 0.40000, 13.60000,  0.00000, -2515.99536
 0.80000, 13.60000,  0.00000, -628.11936
 1.20000, 13.60000,  0.00000, -278.51269
 1.60000, 13.60000,  0.00000, -156.15036
 2.00000, 13.60000,  0.00000, -99.51408
 2.40000, 13.60000,  0.00000, -68.74869
 2.80000, 13.60000,  0.00000, -50.19813
 3.20000, 13.60000,  0.00000, -38.15811
 3.60000, 13.60000,  0.00000, -29.90350
 4.00000, 13.60000,  0.00000, -23.99904
 4.40000, 13.60000,  0.00000, -19.63040
 4.80000, 13.60000,  0.00000, -16.30769
 5.20000, 13.60000,  0.00000, -13.72184
 5.60000, 13.60000,  0.00000, -11.67005
 6.00000, 13.60000,  0.00000, -10.01477
 6.40000, 13.60000,  0.00000, -8.66004
 6.80000, 13.60000,  0.00000, -7.53728
 7.20000, 13.60000,  0.00000, -6.59639
 7.60000, 13.60000,  0.00000, -5.80012
 8.00000, 13.60000,  0.00000, -5.12028
 8.40000, 13.60000,  0.00000, -4.53522
 8.80000, 13.60000,  0.00000, -4.02812
 9.20000, 13.60000,  0.00000, -3.58571
 9.60000, 13.60000,  0.00000, -3.19744
10.00000, 13.60000,  0.00000, -2.85483
10.40000, 13.60000,  0.00000, -2.55098
10.80000, 13.60000,  0.00000, -2.28026
11.20000, 13.60000,  0.00000, -2.03803
11.60000, 13.60000,  0.00000, -1.82042
12.00000, 13.60000,  0.00000, -1.62421
12.40000, 13.60000,  0.00000, -1.44668
12.80000, 13.60000,  0.00000, -1.28553
13.20000, 13.60000,  0.00000, -1.13881
13.60000, 13.60000,  0.00000, -1.00484
14.00000, 13.60000,  0.00000, -0.88219
14.40000, 13.60000,  0.00000, -0.76962
14.80000, 13.60000,  0.00000, -0.66605
15.20000, 13.60000,  0.00000, -0.57055
15.60000, 13.60000,  0.00000, -0.48230
16.00000, 13.60000,  0.00000, -0.40059
16.40000, 13.60000,  0.00000, -0.32478
16.80000, 13.60000,  0.00000, -0.25432
17.20000, 13.60000,  0.00000, -0.18872
17.60000, 13.60000,  0.00000, -0.12755
18.00000, 13.60000,  0.00000, -0.07040
18.40000, 13.60000,  0.00000, -0.01694
18.80000, 13.60000,  0.00000,  0.03314
19.20000, 13.60000,  0.00000,  0.08012
19.60000, 13.60000,  0.00000,  0.12426
20.00000, 13.60000,  0.00000,  0.16578
20.40000, 13.60000,  0.00000,  0.20487
20.80000, 13.60000,  0.00000,  0.24174
21.20000, 13.60000,  0.00000,  0.27654
21.60000, 13.60000,  0.00000,  0.30942
22.00000, 13.60000,  0.00000,  0.34052
22.40000, 13.60000,  0.00000,  0.36997
22.80000, 13.60000,  0.00000,  0.39789
23.20000, 13.60000,  0.00000,  0.42438
23.60000, 13.60000,  0.00000,  0.44953
24.00000, 13.60000,  0.00000,  0.47343
24.40000, 13.60000,  0.00000,  0.49617
24.80000, 13.60000,  0.00000,  0.51781
25.20000, 13.60000,  0.00000,  0.53844
25.60000, 13.60000,  0.00000,  0.55810
26.00000, 13.60000,  0.00000,  0.57686
26.40000, 13.60000,  0.00000,  0.59478
26.80000, 13.60000,  0.00000,  0.61190
27.20000, 13.60000,  0.00000,  0.62827
27.60000, 13.60000,  0.00000,  0.64394
28.00000, 13.60000,  0.00000,  0.65894
28.40000, 13.60000,  0.00000,  0.67330
28.80000, 13.60000,  0.00000,  0.68708
29.20000, 13.60000,  0.00000,  0.70029
29.60000, 13.60000,  0.00000,  0.71297
30.00000, 13.60000,  0.00000,  0.72515
30.40000, 13.60000,  0.00000,  0.73685
30.80000, 13.60000,  0.00000,  0.74809
31.20000, 13.60000,  0.00000,  0.75891
31.60000, 13.60000,  0.00000,  0.76932
32.00000, 13.60000,  0.00000,  0.77934
32.40000, 13.60000,  0.00000,  0.78899
32.80000, 13.60000,  0.00000,  0.79829
33.20000, 13.60000,  0.00000,  0.80725
33.60000, 13.60000,  0.00000,  0.81590
34.00000, 13.60000,  0.00000,  0.82425
34.40000, 13.60000,  0.00000,  0.83230
34.80000, 13.60000,  0.00000,  0.84008
35.20000, 13.60000,  0.00000,  0.84760
35.60000, 13.60000,  0.00000,  0.85486
36.00000, 13.60000,  0.00000,  0.86188
36.40000, 13.60000,  0.00000,  0.86867
36.80000, 13.60000,  0.00000,  0.87525
37.20000, 13.60000,  0.00000,  0.88161
37.60000, 13.60000,  0.00000,  0.88777
38.00000, 13.60000,  0.00000,  0.89373
38.40000, 13.60000,  0.00000,  0.89951
38.80000, 13.60000,  0.00000,  0.90512
39.20000, 13.60000,  0.00000,  0.91055
39.60000, 13.60000,  0.00000,  0.91582
40.00000, 13.60000,  0.00000,  0.92093
40.40000, 13.60000,  0.00000,  0.92589
40.80000, 13.60000,  0.00000,  0.93070
41.20000, 13.60000,  0.00000,  0.93538
41.60000, 13.60000,  0.00000,  0.93992
42.00000, 13.60000,  0.00000,  0.94433
42.40000, 13.60000,  0.00000,  0.94862
42.80000, 13.60000,  0.00000,  0.95278
43.20000, 13.60000,  0.00000,  0.95684
43.60000, 13.60000,  0.00000,  0.96078
44.00000, 13.60000,  0.00000,  0.96461
44.40000, 13.60000,  0.00000,  0.96834
44.80000, 13.60000,  0.00000,  0.97198
45.20000, 13.60000,  0.00000,  0.97551
45.60000, 13.60000,  0.00000,  0.97896
46.00000, 13.60000,  0.00000,  0.98231
46.40000, 13.60000,  0.00000,  0.98558
46.80000, 13.60000,  0.00000,  0.98876
47.20000, 13.60000,  0.00000,  0.99186
47.60000, 13.60000,  0.00000,  0.99489
48.00000, 13.60000,  0.00000,  0.99784
48.40000, 13.60000,  0.00000,  1.00072
48.80000, 13.60000,  0.00000,  1.00352
49.20000, 13.60000,  0.00000,  1.00626
49.60000, 13.60000,  0.00000,  1.00894
50.00000, 13.60000,  0.00000,  1.01154
50.40000, 13.60000,  0.00000,  1.01409
50.80000, 13.60000,  0.00000,  1.01658
51.20000, 13.60000,  0.00000,  1.01901
51.60000, 13.60000,  0.00000,  1.02138
52.00000, 13.60000,  0.00000,  1.02370
52.40000, 13.60000,  0.00000,  1.02596
52.80000, 13.60000,  0.00000,  1.02818
53.20000, 13.60000,  0.00000,  1.03034
53.60000, 13.60000,  0.00000,  1.03246
54.00000, 13.60000,  0.00000,  1.03453
54.40000, 13.60000,  0.00000,  1.03655
54.80000, 13.60000,  0.00000,  1.03853
55.20000, 13.60000,  0.00000,  1.04047
55.60000, 13.60000,  0.00000,  1.04236
56.00000, 13.60000,  0.00000,  1.04422
56.40000, 13.60000,  0.00000,  1.04603
56.80000, 13.60000,  0.00000,  1.04781
57.20000, 13.60000,  0.00000,  1.04955
57.60000, 13.60000,  0.00000,  1.05125
58.00000, 13.60000,  0.00000,  1.05292
58.40000, 13.60000,  0.00000,  1.05456
58.80000, 13.60000,  0.00000,  1.05616
59.20000, 13.60000,  0.00000,  1.05773
59.60000, 13.60000,  0.00000,  1.05926
60.00000, 13.60000,  0.00000,  1.06077
60.40000, 13.60000,  0.00000,  1.06225
60.80000, 13.60000,  0.00000,  1.06369
61.20000, 13.60000,  0.00000,  1.06511
61.60000, 13.60000,  0.00000,  1.06651
62.00000, 13.60000,  0.00000,  1.06787
62.40000, 13.60000,  0.00000,  1.06921
62.80000, 13.60000,  0.00000,  1.07052
63.20000, 13.60000,  0.00000,  1.07181
63.60000, 13.60000,  0.00000,  1.07308
64.00000, 13.60000,  0.00000,  1.07432
64.40000, 13.60000,  0.00000,  1.07553
64.80000, 13.60000,  0.00000,  1.07673
65.20000, 13.60000,  0.00000,  1.07790
65.60000, 13.60000,  0.00000,  1.07905
66.00000, 13.60000,  0.00000,  1.08019
66.40000, 13.60000,  0.00000,  1.08130
66.80000, 13.60000,  0.00000,  1.08239
67.20000, 13.60000,  0.00000,  1.08346
67.60000, 13.60000,  0.00000,  1.08451
68.00000, 13.60000,  0.00000,  1.08554
68.40000, 13.60000,  0.00000,  1.08656
68.80000, 13.60000,  0.00000,  1.08756
69.20000, 13.60000,  0.00000,  1.08854
69.60000, 13.60000,  0.00000,  1.08950
70.00000, 13.60000,  0.00000,  1.09045

 0.00000, 14.00000,  0.00000, -Infinity
 0.40000, 14.00000,  0.00000, -2649.63072
 0.80000, 14.00000,  0.00000, -661.53072
 1.20000, 14.00000,  0.00000, -293.36405
 1.60000, 14.00000,  0.00000, -164.50572
 2.00000, 14.00000,  0.00000, -104.86272
 2.40000, 14.00000,  0.00000, -72.46405
 2.80000, 14.00000,  0.00000, -52.92868
 3.20000, 14.00000,  0.00000, -40.24947
 3.60000, 14.00000,  0.00000, -31.55665
 4.00000, 14.00000,  0.00000, -25.33872
 4.40000, 14.00000,  0.00000, -20.73816
 4.80000, 14.00000,  0.00000, -17.23905
 5.20000, 14.00000,  0.00000, -14.51593
 5.60000, 14.00000,  0.00000, -12.35521
 6.00000, 14.00000,  0.00000, -10.61205
 6.40000, 14.00000,  0.00000, -9.18541
 6.80000, 14.00000,  0.00000, -8.00304
 7.20000, 14.00000,  0.00000, -7.01220
 7.60000, 14.00000,  0.00000, -6.17366
 8.00000, 14.00000,  0.00000, -5.45772
 8.40000, 14.00000,  0.00000, -4.84160
 8.80000, 14.00000,  0.00000, -4.30758
 9.20000, 14.00000,  0.00000, -3.84168
 9.60000, 14.00000,  0.00000, -3.43280
10.00000, 14.00000,  0.00000, -3.07200
10.40000, 14.00000,  0.00000, -2.75202
10.80000, 14.00000,  0.00000, -2.46693
11.20000, 14.00000,  0.00000, -2.21184
11.60000, 14.00000,  0.00000, -1.98268
12.00000, 14.00000,  0.00000, -1.77605
12.40000, 14.00000,  0.00000, -1.58910
12.80000, 14.00000,  0.00000, -1.41939
13.20000, 14.00000,  0.00000, -1.26488
13.60000, 14.00000,  0.00000, -1.12380
14.00000, 14.00000,  0.00000, -0.99464
14.40000, 14.00000,  0.00000, -0.87609
14.80000, 14.00000,  0.00000, -0.76702
15.20000, 14.00000,  0.00000, -0.66645
15.60000, 14.00000,  0.00000, -0.57352
16.00000, 14.00000,  0.00000, -0.48747
16.40000, 14.00000,  0.00000, -0.40764
16.80000, 14.00000,  0.00000, -0.33344
17.20000, 14.00000,  0.00000, -0.26436
17.60000, 14.00000,  0.00000, -0.19993
18.00000, 14.00000,  0.00000, -0.13976
18.40000, 14.00000,  0.00000, -0.08346
18.80000, 14.00000,  0.00000, -0.03072
