# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 2.00000, 20.00000, -3.20000,  1.50000
 2.00000, 20.00000, -2.80000,  1.50000
 2.00000, 20.00000, -2.40000,  1.42231
 2.00000, 20.00000, -2.00000,  1.02272
 2.00000, 20.00000, -1.60000,  0.62314
 2.00000, 20.00000, -1.20000,  0.22357
 2.00000, 20.00000, -0.80000, -0.17598
 2.00000, 20.00000, -0.40000, -0.57550
 2.00000, 20.00000,  0.00000, -0.97502
 2.00000, 20.00000,  0.40000, -1.37451
 2.00000, 20.00000,  0.80000, -1.77398
 2.00000, 20.00000,  1.20000, -2.17342
 2.00000, 20.00000,  1.60000, -2.57285
 2.00000, 20.00000,  2.00000, -2.97224
 2.00000, 20.00000,  2.40000, -3.37161
 2.00000, 20.00000,  2.80000, -3.77095
 2.00000, 20.00000,  3.20000, -4.17026
 2.00000, 20.00000,  3.60000, -4.56954
 2.00000, 20.00000,  4.00000, -4.96878
 2.00000, 20.00000,  4.40000, -5.36798
 2.00000, 20.00000,  4.80000, -5.76714
 2.00000, 20.00000,  5.20000, -6.16625
 2.00000, 20.00000,  5.60000, -6.56532
 2.00000, 20.00000,  6.00000, -6.96433
 2.00000, 20.00000,  6.40000, -7.36328
 2.00000, 20.00000,  6.80000, -7.76218
 2.00000, 20.00000,  7.20000, -8.16100
 2.00000, 20.00000,  7.60000, -8.55974
 2.00000, 20.00000,  8.00000, -8.95841
 2.00000, 20.00000,  8.40000, -9.35698
 2.00000, 20.00000,  8.80000, -9.75545
 2.00000, 20.00000,  9.20000, -10.15380
 2.00000, 20.00000,  9.60000, -10.55203
 2.00000, 20.00000, 10.00000, -10.95012
 2.00000, 20.00000, 10.40000, -11.34806
 2.00000, 20.00000, 10.80000, -11.74581
 2.00000, 20.00000, 11.20000, -12.14336
 2.00000, 20.00000, 11.60000, -12.54069
 2.00000, 20.00000, 12.00000, -12.93774
 2.00000, 20.00000, 12.40000, -13.33449
 2.00000, 20.00000, 12.80000, -13.73089
 2.00000, 20.00000, 13.20000, -14.12686
 2.00000, 20.00000, 13.60000, -14.52235
 2.00000, 20.00000, 14.00000, -14.91724
 2.00000, 20.00000, 14.40000, -15.31141
 2.00000, 20.00000, 14.80000, -15.70472

 2.40000, 20.00000, -8.00000,  1.50000
 2.40000, 20.00000, -7.60000,  1.50000
 2.40000, 20.00000, -7.20000,  1.50000
 2.40000, 20.00000, -6.80000,  1.50000
 2.40000, 20.00000, -6.40000,  1.50000
 2.40000, 20.00000, -6.00000,  1.50000
 2.40000, 20.00000, -5.60000,  1.50000
 2.40000, 20.00000, -5.20000,  1.50000
 2.40000, 20.00000, -4.80000,  1.50000
 2.40000, 20.00000, -4.40000,  1.50000
 2.40000, 20.00000, -4.00000,  1.50000
 2.40000, 20.00000, -3.60000,  1.50000
 2.40000, 20.00000, -3.20000,  1.50000
 2.40000, 20.00000, -2.80000,  1.50000
 2.40000, 20.00000, -2.40000,  1.42231
 2.40000, 20.00000, -2.00000,  1.02272
 2.40000, 20.00000, -1.60000,  0.62314
 2.40000, 20.00000, -1.20000,  0.22357
 2.40000, 20.00000, -0.80000, -0.17598
 2.40000, 20.00000, -0.40000, -0.57550
 2.40000, 20.00000,  0.00000, -0.97502
 2.40000, 20.00000,  0.40000, -1.37451
 2.40000, 20.00000,  0.80000, -1.77398
 2.40000, 20.00000,  1.20000, -2.17342
 2.40000, 20.00000,  1.60000, -2.57285
 2.40000, 20.00000,  2.00000, -2.97224
 2.40000, 20.00000,  2.40000, -3.37161
 2.40000, 20.00000,  2.80000, -3.77095
 2.40000, 20.00000,  3.20000, -4.17026
 2.40000, 20.00000,  3.60000, -4.56954
 2.40000, 20.00000,  4.00000, -4.96878
 2.40000, 20.00000,  4.40000, -5.36798
 2.40000, 20.00000,  4.80000, -5.76714
 2.40000, 20.00000,  5.20000, -6.16625
 2.40000, 20.00000,  5.60000, -6.56532
 2.40000, 20.00000,  6.00000, -6.96433
 2.40000, 20.00000,  6.40000, -7.36328
 2.40000, 20.00000,  6.80000, -7.76218
 2.40000, 20.00000,  7.20000, -8.16100
 2.40000, 20.00000,  7.60000, -8.55974
 2.40000, 20.00000,  8.00000, -8.95841
 2.40000, 20.00000,  8.40000, -9.35698
 2.40000, 20.00000,  8.80000, -9.75545
 2.40000, 20.00000,  9.20000, -10.15380
 2.40000, 20.00000,  9.60000, -10.55203
 2.40000, 20.00000, 10.00000, -10.95012
 2.40000, 20.00000, 10.40000, -11.34806
 2.40000, 20.00000, 10.80000, -11.74581
 2.40000, 20.00000, 11.20000, -12.14336
 2.40000, 20.00000, 11.60000, -12.54069
 2.40000, 20.00000, 12.00000, -12.93774
 2.40000, 20.00000, 12.40000, -13.33449
 2.40000, 20.00000, 12.80000, -13.73089
 2.40000, 20.00000, 13.20000, -14.12686
 2.40000, 20.00000, 13.60000, -14.52235
 2.40000, 20.00000, 14.00000, -14.91724
 2.40000, 20.00000, 14.40000, -15.31141
 2.40000, 20.00000, 14.80000, -15.70472

 2.80000, 20.00000, -8.00000,  1.50000
 2.80000, 20.00000, -7.60000,  1.50000
 2.80000, 20.00000, -7.20000,  1.50000
 2.80000, 20.00000, -6.80000,  1.50000
 2.80000, 20.00000, -6.40000,  1.50000
 2.80000, 20.00000, -6.00000,  1.50000
 2.80000, 20.00000, -5.60000,  1.50000
 2.80000, 20.00000, -5.20000,  1.50000
 2.80000, 20.00000, -4.80000,  1.50000
 2.80000, 20.00000, -4.40000,  1.50000
 2.80000, 20.00000, -4.00000,  1.50000
 2.80000, 20.00000, -3.60000,  1.50000
 2.80000, 20.00000, -3.20000,  1.50000
 2.80000, 20.00000, -2.80000,  1.50000
 2.80000, 20.00000, -2.40000,  1.42231
 2.80000, 20.00000, -2.00000,  1.02272
 2.80000, 20.00000, -1.60000,  0.62314
 2.80000, 20.00000, -1.20000,  0.22357
 2.80000, 20.00000, -0.80000, -0.17598
 2.80000, 20.00000, -0.40000, -0.57550
 2.80000, 20.00000,  0.00000, -0.97502
 2.80000, 20.00000,  0.40000, -1.37451
 2.80000, 20.00000,  0.80000, -1.77398
 2.80000, 20.00000,  1.20000, -2.17342
 2.80000, 20.00000,  1.60000, -2.57285
 2.80000, 20.00000,  2.00000, -2.97224
 2.80000, 20.00000,  2.40000, -3.37161
 2.80000, 20.00000,  2.80000, -3.77095
 2.80000, 20.00000,  3.20000, -4.17026
 2.80000, 20.00000,  3.60000, -4.56954
 2.80000, 20.00000,  4.00000, -4.96878
 2.80000, 20.00000,  4.40000, -5.36798
 2.80000, 20.00000,  4.80000, -5.76714
 2.80000, 20.00000,  5.20000, -6.16625
 2.80000, 20.00000,  5.60000, -6.56532
 2.80000, 20.00000,  6.00000, -6.96433
 2.80000, 20.00000,  6.40000, -7.36328
 2.80000, 20.00000,  6.80000, -7.76218
 2.80000, 20.00000,  7.20000, -8.16100
 2.80000, 20.00000,  7.60000, -8.55974
 2.80000, 20.00000,  8.00000, -8.95841
 2.80000, 20.00000,  8.40000, -9.35698
 2.80000, 20.00000,  8.80000, -9.75545
 2.80000, 20.00000,  9.20000, -10.15380
 2.80000, 20.00000,  9.60000, -10.55203
 2.80000, 20.00000, 10.00000, -10.95012
 2.80000, 20.00000, 10.40000, -11.34806
 2.80000, 20.00000, 10.80000, -11.74581
 2.80000, 20.00000, 11.20000, -12.14336
 2.80000, 20.00000, 11.60000, -12.54069
 2.80000, 20.00000, 12.00000, -12.93774
 2.80000, 20.00000, 12.40000, -13.33449
 2.80000, 20.00000, 12.80000, -13.73089
 2.80000, 20.00000, 13.20000, -14.12686
 2.80000, 20.00000, 13.60000, -14.52235
 2.80000, 20.00000, 14.00000, -14.91724
 2.80000, 20.00000, 14.40000, -15.31141
 2.80000, 20.00000, 14.80000, -15.70472

 3.20000, 20.00000, -8.00000,  1.50000
 3.20000, 20.00000, -7.60000,  1.50000
 3.20000, 20.00000, -7.20000,  1.50000
 3.20000, 20.00000, -6.80000,  1.50000
 3.20000, 20.00000, -6.40000,  1.50000
 3.20000, 20.00000, -6.00000,  1.50000
 3.20000, 20.00000, -5.60000,  1.50000
 3.20000, 20.00000, -5.20000,  1.50000
 3.20000, 20.00000, -4.80000,  1.50000
 3.20000, 20.00000, -4.40000,  1.50000
 3.20000, 20.00000, -4.00000,  1.50000
 3.20000, 20.00000, -3.60000,  1.50000
 3.20000, 20.00000, -3.20000,  1.50000
 3.20000, 20.00000, -2.80000,  1.50000
 3.20000, 20.00000, -2.40000,  1.43123
 3.20000, 20.00000, -2.00000,  1.03180
 3.20000, 20.00000, -1.60000,  0.63238
 3.20000, 20.00000, -1.20000,  0.23299
 3.20000, 20.00000, -0.80000, -0.16637
 3.20000, 20.00000, -0.40000, -0.56572
 3.20000, 20.00000,  0.00000, -0.96503
 3.20000, 20.00000,  0.40000, -1.36432
 3.20000, 20.00000,  0.80000, -1.76358
 3.20000, 20.00000,  1.20000, -2.16280
 3.20000, 20.00000,  1.60000, -2.56200
 3.20000, 20.00000,  2.00000, -2.96115
 3.20000, 20.00000,  2.40000, -3.36027
 3.20000, 20.00000,  2.80000, -3.75935
 3.20000, 20.00000,  3.20000, -4.15838
 3.20000, 20.00000,  3.60000, -4.55737
 3.20000, 20.00000,  4.00000, -4.95631
 3.20000, 20.00000,  4.40000, -5.35519
 3.20000, 20.00000,  4.80000, -5.75402
 3.20000, 20.00000,  5.20000, -6.15278
 3.20000, 20.00000,  5.60000, -6.55147
 3.20000, 20.00000,  6.00000, -6.95009
 3.20000, 20.00000,  6.40000, -7.34863
 3.20000, 20.00000,  6.80000, -7.74708
 3.20000, 20.00000,  7.20000, -8.14543
 3.20000, 20.00000,  7.60000, -8.54368
 3.20000, 20.00000,  8.00000, -8.94181
 3.20000, 20.00000,  8.40000, -9.33981
 3.20000, 20.00000,  8.80000, -9.73767
 3.20000, 20.00000,  9.20000, -10.13538
 3.20000, 20.00000,  9.60000, -10.53291
 3.20000, 20.00000, 10.00000, -10.93024
 3.20000, 20.00000, 10.40000, -11.32736
 3.20000, 20.00000, 10.80000, -11.72423
 3.20000, 20.00000, 11.20000, -12.12081
 3.20000, 20.00000, 11.60000, -12.51708
 3.20000, 20.00000, 12.00000, -12.91297
 3.20000, 20.00000, 12.40000, -13.30845
 3.20000, 20.00000, 12.80000, -13.70343
 3.20000, 20.00000, 13.20000, -14.09783
 3.20000, 20.00000, 13.60000, -14.49154
 3.20000, 20.00000, 14.00000, -14.88445
 3.20000, 20.00000, 14.40000, -15.27636
 3.20000, 20.00000, 14.80000, -15.66708

 3.60000, 20.00000, -8.00000,  1.50000
 3.60000, 20.00000, -7.60000,  1.50000
 3.60000, 20.00000, -7.20000,  1.50000
 3.60000, 20.00000, -6.80000,  1.50000
 3.60000, 20.00000, -6.40000,  1.50000
 3.60000, 20.00000, -6.00000,  1.50000
 3.60000, 20.00000, -5.60000,  1.50000
 3.60000, 20.00000, -5.20000,  1.50000
 3.60000, 20.00000, -4.80000,  1.50000
 3.60000, 20.00000, -4.40000,  1.50000
 3.60000, 20.00000, -4.00000,  1.50000
 3.60000, 20.00000, -3.60000,  1.50000
 3.60000, 20.00000, -3.20000,  1.50000
 3.60000, 20.00000, -2.80000,  1.50000
 3.60000, 20.00000, -2.40000,  1.44905
 3.60000, 20.00000, -2.00000,  1.04994
 3.60000, 20.00000, -1.60000,  0.65087
 3.60000, 20.00000, -1.20000,  0.25182
 3.60000, 20.00000, -0.80000, -0.14718
 3.60000, 20.00000, -0.40000, -0.54615
 3.60000, 20.00000,  0.00000, -0.94508
 3.60000, 20.00000,  0.40000, -1.34396
 3.60000, 20.00000,  0.80000, -1.74279
 3.60000, 20.00000,  1.20000, -2.14158
 3.60000, 20.00000,  1.60000, -2.54031
 3.60000, 20.00000,  2.00000, -2.93899
 3.60000, 20.00000,  2.40000, -3.33761
 3.60000, 20.00000,  2.80000, -3.73616
 3.60000, 20.00000,  3.20000, -4.13465
 3.60000, 20.00000,  3.60000, -4.53306
 3.60000, 20.00000,  4.00000, -4.93140
 3.60000, 20.00000,  4.40000, -5.32965
 3.60000, 20.00000,  4.80000, -5.72780
 3.60000, 20.00000,  5.20000, -6.12586
 3.60000, 20.00000,  5.60000, -6.52381
 3.60000, 20.00000,  6.00000, -6.92165
 3.60000, 20.00000,  6.40000, -7.31936
 3.60000, 20.00000,  6.80000, -7.71693
 3.60000, 20.00000,  7.20000, -8.11435
 3.60000, 20.00000,  7.60000, -8.51161
 3.60000, 20.00000,  8.00000, -8.90868
 3.60000, 20.00000,  8.40000, -9.30556
 3.60000, 20.00000,  8.80000, -9.70221
 3.60000, 20.00000,  9.20000, -10.09862
 3.60000, 20.00000,  9.60000, -10.49476
 3.60000, 20.00000, 10.00000, -10.89060
 3.60000, 20.00000, 10.40000, -11.28609
 3.60000, 20.00000, 10.80000, -11.68120
 3.60000, 20.00000, 11.20000, -12.07588
 3.60000, 20.00000, 11.60000, -12.47005
