# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 7.60000, 20.00000, 10.80000, -189.25577
 7.60000, 20.00000, 11.20000, -199.66290
 7.60000, 20.00000, 11.60000, -210.34704
 7.60000, 20.00000, 12.00000, -221.30820
 7.60000, 20.00000, 12.40000, -232.54636
 7.60000, 20.00000, 12.80000, -244.06152
 7.60000, 20.00000, 13.20000, -255.85370
 7.60000, 20.00000, 13.60000, -267.92289
 7.60000, 20.00000, 14.00000, -280.26908
 7.60000, 20.00000, 14.40000, -292.89228
 7.60000, 20.00000, 14.80000, -305.79249

 8.00000, 20.00000, -8.00000,  0.99705
 8.00000, 20.00000, -7.60000,  0.99705
 8.00000, 20.00000, -7.20000,  0.99705
 8.00000, 20.00000, -6.80000,  0.99705
 8.00000, 20.00000, -6.40000,  0.99705
 8.00000, 20.00000, -6.00000,  0.99705
 8.00000, 20.00000, -5.60000,  0.99705
 8.00000, 20.00000, -5.20000,  0.99705
 8.00000, 20.00000, -4.80000,  0.99705
 8.00000, 20.00000, -4.40000,  0.99705
 8.00000, 20.00000, -4.00000,  0.99705
 8.00000, 20.00000, -3.60000,  0.92901
 8.00000, 20.00000, -3.20000,  0.53657
 8.00000, 20.00000, -2.80000, -0.10587
 8.00000, 20.00000, -2.40000, -0.99831
 8.00000, 20.00000, -2.00000, -2.14075
 8.00000, 20.00000, -1.60000, -3.53319
 8.00000, 20.00000, -1.20000, -5.17563
 8.00000, 20.00000, -0.80000, -7.06807
 8.00000, 20.00000, -0.40000, -9.21051
 8.00000, 20.00000,  0.00000, -11.60295
 8.00000, 20.00000,  0.40000, -14.24539
 8.00000, 20.00000,  0.80000, -17.13783
 8.00000, 20.00000,  1.20000, -20.28026
 8.00000, 20.00000,  1.60000, -23.67270
 8.00000, 20.00000,  2.00000, -27.31514
 8.00000, 20.00000,  2.40000, -31.20758
 8.00000, 20.00000,  2.80000, -35.35002
 8.00000, 20.00000,  3.20000, -39.74246
 8.00000, 20.00000,  3.60000, -44.38490
 8.00000, 20.00000,  4.00000, -49.27734
 8.00000, 20.00000,  4.40000, -54.41978
 8.00000, 20.00000,  4.80000, -59.81222
 8.00000, 20.00000,  5.20000, -65.45466
 8.00000, 20.00000,  5.60000, -71.34710
 8.00000, 20.00000,  6.00000, -77.48953
 8.00000, 20.00000,  6.40000, -83.88197
 8.00000, 20.00000,  6.80000, -90.52441
 8.00000, 20.00000,  7.20000, -97.41685
 8.00000, 20.00000,  7.60000, -104.55929
 8.00000, 20.00000,  8.00000, -111.95173
 8.00000, 20.00000,  8.40000, -119.59417
 8.00000, 20.00000,  8.80000, -127.48661
 8.00000, 20.00000,  9.20000, -135.62905
 8.00000, 20.00000,  9.60000, -144.02149
 8.00000, 20.00000, 10.00000, -152.66393
 8.00000, 20.00000, 10.40000, -161.55637
 8.00000, 20.00000, 10.80000, -170.69880
 8.00000, 20.00000, 11.20000, -180.09124
 8.00000, 20.00000, 11.60000, -189.73368
 8.00000, 20.00000, 12.00000, -199.62612
 8.00000, 20.00000, 12.40000, -209.76856
 8.00000, 20.00000, 12.80000, -220.16100
 8.00000, 20.00000, 13.20000, -230.80344
 8.00000, 20.00000, 13.60000, -241.69588
 8.00000, 20.00000, 14.00000, -252.83832
 8.00000, 20.00000, 14.40000, -264.23076
 8.00000, 20.00000, 14.80000, -275.87320

 8.40000, 20.00000, -8.00000,  1.00403
 8.40000, 20.00000, -7.60000,  1.00403
 8.40000, 20.00000, -7.20000,  1.00403
 8.40000, 20.00000, -6.80000,  1.00403
 8.40000, 20.00000, -6.40000,  1.00403
 8.40000, 20.00000, -6.00000,  1.00403
 8.40000, 20.00000, -5.60000,  1.00403
 8.40000, 20.00000, -5.20000,  1.00403
 8.40000, 20.00000, -4.80000,  1.00403
 8.40000, 20.00000, -4.40000,  1.00403
 8.40000, 20.00000, -4.00000,  1.00403
 8.40000, 20.00000, -3.60000,  0.94231
 8.40000, 20.00000, -3.20000,  0.58635
 8.40000, 20.00000, -2.80000,  0.00364
 8.40000, 20.00000, -2.40000, -0.80583
 8.40000, 20.00000, -2.00000, -1.84205
 8.40000, 20.00000, -1.60000, -3.10504
 8.40000, 20.00000, -1.20000, -4.59478
 8.40000, 20.00000, -0.80000, -6.31128
 8.40000, 20.00000, -0.40000, -8.25453
 8.40000, 20.00000,  0.00000, -10.42455
 8.40000, 20.00000,  0.40000, -12.82132
 8.40000, 20.00000,  0.80000, -15.44484
 8.40000, 20.00000,  1.20000, -18.29513
 8.40000, 20.00000,  1.60000, -21.37217
 8.40000, 20.00000,  2.00000, -24.67597
 8.40000, 20.00000,  2.40000, -28.20653
 8.40000, 20.00000,  2.80000, -31.96384
 8.40000, 20.00000,  3.20000, -35.94791
 8.40000, 20.00000,  3.60000, -40.15874
 8.40000, 20.00000,  4.00000, -44.59633
 8.40000, 20.00000,  4.40000, -49.26067
 8.40000, 20.00000,  4.80000, -54.15177
 8.40000, 20.00000,  5.20000, -59.26963
 8.40000, 20.00000,  5.60000, -64.61425
 8.40000, 20.00000,  6.00000, -70.18562
 8.40000, 20.00000,  6.40000, -75.98375
 8.40000, 20.00000,  6.80000, -82.00864
 8.40000, 20.00000,  7.20000, -88.26029
 8.40000, 20.00000,  7.60000, -94.73869
 8.40000, 20.00000,  8.00000, -101.44385
 8.40000, 20.00000,  8.40000, -108.37577
 8.40000, 20.00000,  8.80000, -115.53444
 8.40000, 20.00000,  9.20000, -122.91988
 8.40000, 20.00000,  9.60000, -130.53206
 8.40000, 20.00000, 10.00000, -138.37101
 8.40000, 20.00000, 10.40000, -146.43672
 8.40000, 20.00000, 10.80000, -154.72918
 8.40000, 20.00000, 11.20000, -163.24840
 8.40000, 20.00000, 11.60000, -171.99437
 8.40000, 20.00000, 12.00000, -180.96711
 8.40000, 20.00000, 12.40000, -190.16660
 8.40000, 20.00000, 12.80000, -199.59285
 8.40000, 20.00000, 13.20000, -209.24585
 8.40000, 20.00000, 13.60000, -219.12562
 8.40000, 20.00000, 14.00000, -229.23214
 8.40000, 20.00000, 14.40000, -239.56542
 8.40000, 20.00000, 14.80000, -250.12545

 8.80000, 20.00000, -8.00000,  1.01007
 8.80000, 20.00000, -7.60000,  1.01007
 8.80000, 20.00000, -7.20000,  1.01007
 8.80000, 20.00000, -6.80000,  1.01007
 8.80000, 20.00000, -6.40000,  1.01007
 8.80000, 20.00000, -6.00000,  1.01007
 8.80000, 20.00000, -5.60000,  1.01007
 8.80000, 20.00000, -5.20000,  1.01007
 8.80000, 20.00000, -4.80000,  1.01007
 8.80000, 20.00000, -4.40000,  1.01007
 8.80000, 20.00000, -4.00000,  1.01007
 8.80000, 20.00000, -3.60000,  0.95383
 8.80000, 20.00000, -3.20000,  0.62950
 8.80000, 20.00000, -2.80000,  0.09856
 8.80000, 20.00000, -2.40000, -0.63899
 8.80000, 20.00000, -2.00000, -1.58316
 8.80000, 20.00000, -1.60000, -2.73393
 8.80000, 20.00000, -1.20000, -4.09132
 8.80000, 20.00000, -0.80000, -5.65532
 8.80000, 20.00000, -0.40000, -7.42593
 8.80000, 20.00000,  0.00000, -9.40315
 8.80000, 20.00000,  0.40000, -11.58699
 8.80000, 20.00000,  0.80000, -13.97743
 8.80000, 20.00000,  1.20000, -16.57449
 8.80000, 20.00000,  1.60000, -19.37816
 8.80000, 20.00000,  2.00000, -22.38844
 8.80000, 20.00000,  2.40000, -25.60533
 8.80000, 20.00000,  2.80000, -29.02883
 8.80000, 20.00000,  3.20000, -32.65895
 8.80000, 20.00000,  3.60000, -36.49568
 8.80000, 20.00000,  4.00000, -40.53901
 8.80000, 20.00000,  4.40000, -44.78896
 8.80000, 20.00000,  4.80000, -49.24553
 8.80000, 20.00000,  5.20000, -53.90870
 8.80000, 20.00000,  5.60000, -58.77848
 8.80000, 20.00000,  6.00000, -63.85488
 8.80000, 20.00000,  6.40000, -69.13789
 8.80000, 20.00000,  6.80000, -74.62751
 8.80000, 20.00000,  7.20000, -80.32374
 8.80000, 20.00000,  7.60000, -86.22658
 8.80000, 20.00000,  8.00000, -92.33603
 8.80000, 20.00000,  8.40000, -98.65210
 8.80000, 20.00000,  8.80000, -105.17477
 8.80000, 20.00000,  9.20000, -111.90406
 8.80000, 20.00000,  9.60000, -118.83996
 8.80000, 20.00000, 10.00000, -125.98248
 8.80000, 20.00000, 10.40000, -133.33160
 8.80000, 20.00000, 10.80000, -140.88733
 8.80000, 20.00000, 11.20000, -148.64968
 8.80000, 20.00000, 11.60000, -156.61864
 8.80000, 20.00000, 12.00000, -164.79421
 8.80000, 20.00000, 12.40000, -173.17639
 8.80000, 20.00000, 12.80000, -181.76518
 8.80000, 20.00000, 13.20000, -190.56059
 8.80000, 20.00000, 13.60000, -199.56260
 8.80000, 20.00000, 14.00000, -208.77123
 8.80000, 20.00000, 14.40000, -218.18647
 8.80000, 20.00000, 14.80000, -227.80832

 9.20000, 20.00000, -8.00000,  1.01534
 9.20000, 20.00000, -7.60000,  1.01534
 9.20000, 20.00000, -7.20000,  1.01534
 9.20000, 20.00000, -6.80000,  1.01534
 9.20000, 20.00000, -6.40000,  1.01534
 9.20000, 20.00000, -6.00000,  1.01534
 9.20000, 20.00000, -5.60000,  1.01534
 9.20000, 20.00000, -5.20000,  1.01534
 9.20000, 20.00000, -4.80000,  1.01534
 9.20000, 20.00000, -4.40000,  1.01534
 9.20000, 20.00000, -4.00000,  1.01534
 9.20000, 20.00000, -3.60000,  0.96389
 9.20000, 20.00000, -3.20000,  0.66715
 9.20000, 20.00000, -2.80000,  0.18137
 9.20000, 20.00000, -2.40000, -0.49344
 9.20000, 20.00000, -2.00000, -1.35729
 9.20000, 20.00000, -1.60000, -2.41017
 9.20000, 20.00000, -1.20000, -3.65209
 9.20000, 20.00000, -0.80000, -5.08305
 9.20000, 20.00000, -0.40000, -6.70304
 9.20000, 20.00000,  0.00000, -8.51207
 9.20000, 20.00000,  0.40000, -10.51013
 9.20000, 20.00000,  0.80000, -12.69723
 9.20000, 20.00000,  1.20000, -15.07337
 9.20000, 20.00000,  1.60000, -17.63854
 9.20000, 20.00000,  2.00000, -20.39275
 9.20000, 20.00000,  2.40000, -23.33599
 9.20000, 20.00000,  2.80000, -26.46827
 9.20000, 20.00000,  3.20000, -29.78958
 9.20000, 20.00000,  3.60000, -33.29993
 9.20000, 20.00000,  4.00000, -36.99932
 9.20000, 20.00000,  4.40000, -40.88774
 9.20000, 20.00000,  4.80000, -44.96520
 9.20000, 20.00000,  5.20000, -49.23170
 9.20000, 20.00000,  5.60000, -53.68723
 9.20000, 20.00000,  6.00000, -58.33179
 9.20000, 20.00000,  6.40000, -63.16540
 9.20000, 20.00000,  6.80000, -68.18803
 9.20000, 20.00000,  7.20000, -73.39971
 9.20000, 20.00000,  7.60000, -78.80042
 9.20000, 20.00000,  8.00000, -84.39016
 9.20000, 20.00000,  8.40000, -90.16895
 9.20000, 20.00000,  8.80000, -96.13676
 9.20000, 20.00000,  9.20000, -102.29362
 9.20000, 20.00000,  9.60000, -108.63951
 9.20000, 20.00000, 10.00000, -115.17443
 9.20000, 20.00000, 10.40000, -121.89840
 9.20000, 20.00000, 10.80000, -128.81139
 9.20000, 20.00000, 11.20000, -135.91343
 9.20000, 20.00000, 11.60000, -143.20450
 9.20000, 20.00000, 12.00000, -150.68460
 9.20000, 20.00000, 12.40000, -158.35374
 9.20000, 20.00000, 12.80000, -166.21192
 9.20000, 20.00000, 13.20000, -174.25913
 9.20000, 20.00000, 13.60000, -182.49538
 9.20000, 20.00000, 14.00000, -190.92067
 9.20000, 20.00000, 14.40000, -199.53499
 9.20000, 20.00000, 14.80000, -208.33834

 9.60000, 20.00000, -8.00000,  1.01997
 9.60000, 20.00000, -7.60000,  1.01997
 9.60000, 20.00000, -7.20000,  1.01997
 9.60000, 20.00000, -6.80000,  1.01997
 9.60000, 20.00000, -6.40000,  1.01997
 9.60000, 20.00000, -6.00000,  1.01997
 9.60000, 20.00000, -5.60000,  1.01997
 9.60000, 20.00000, -5.20000,  1.01997
 9.60000, 20.00000, -4.80000,  1.01997
 9.60000, 20.00000, -4.40000,  1.01997
 9.60000, 20.00000, -4.00000,  1.01997
 9.60000, 20.00000, -3.60000,  0.97271
 9.60000, 20.00000, -3.20000,  0.70019
 9.60000, 20.00000, -2.80000,  0.25405
 9.60000, 20.00000, -2.40000, -0.36570
 9.60000, 20.00000, -2.00000, -1.15906
 9.60000, 20.00000, -1.60000, -2.12603
 9.60000, 20.00000, -1.20000, -3.26662
 9.60000, 20.00000, -0.80000, -4.58081
 9.60000, 20.00000, -0.40000, -6.06861
 9.60000, 20.00000,  0.00000, -7.73003
 9.60000, 20.00000,  0.40000, -9.56506
 9.60000, 20.00000,  0.80000, -11.57370
 9.60000, 20.00000,  1.20000, -13.75594
 9.60000, 20.00000,  1.60000, -16.11181
 9.60000, 20.00000,  2.00000, -18.64128
 9.60000, 20.00000,  2.40000, -21.34436
 9.60000, 20.00000,  2.80000, -24.22105
 9.60000, 20.00000,  3.20000, -27.27136
 9.60000, 20.00000,  3.60000, -30.49527
 9.60000, 20.00000,  4.00000, -33.89280
 9.60000, 20.00000,  4.40000, -37.46394
 9.60000, 20.00000,  4.80000, -41.20869
 9.60000, 20.00000,  5.20000, -45.12705
 9.60000, 20.00000,  5.60000, -49.21902
 9.60000, 20.00000,  6.00000, -53.48460
 9.60000, 20.00000,  6.40000, -57.92380
 9.60000, 20.00000,  6.80000, -62.53660
 9.60000, 20.00000,  7.20000, -67.32302
 9.60000, 20.00000,  7.60000, -72.28305
 9.60000, 20.00000,  8.00000, -77.41669
 9.60000, 20.00000,  8.40000, -82.72393
 9.60000, 20.00000,  8.80000, -88.20480
 9.60000, 20.00000,  9.20000, -93.85927
 9.60000, 20.00000,  9.60000, -99.68735
 9.60000, 20.00000, 10.00000, -105.68904
 9.60000, 20.00000, 10.40000, -111.86435
 9.60000, 20.00000, 10.80000, -118.21326
 9.60000, 20.00000, 11.20000, -124.73579
 9.60000, 20.00000, 11.60000, -131.43193
 9.60000, 20.00000, 12.00000, -138.30168
 9.60000, 20.00000, 12.40000, -145.34504
 9.60000, 20.00000, 12.80000, -152.56201
 9.60000, 20.00000, 13.20000, -159.95259
 9.60000, 20.00000, 13.60000, -167.51679
 9.60000, 20.00000, 14.00000, -175.25459
 9.60000, 20.00000, 14.40000, -183.16601
 9.60000, 20.00000, 14.80000, -191.25104

10.00000, 20.00000, -8.00000,  1.02405
10.00000, 20.00000, -7.60000,  1.02405
10.00000, 20.00000, -7.20000,  1.02405
10.00000, 20.00000, -6.80000,  1.02405
10.00000, 20.00000, -6.40000,  1.02405
10.00000, 20.00000, -6.00000,  1.02405
10.00000, 20.00000, -5.60000,  1.02405
10.00000, 20.00000, -5.20000,  1.02405
10.00000, 20.00000, -4.80000,  1.02405
10.00000, 20.00000, -4.40000,  1.02405
10.00000, 20.00000, -4.00000,  1.02405
10.00000, 20.00000, -3.60000,  0.98050
10.00000, 20.00000, -3.20000,  0.72934
10.00000, 20.00000, -2.80000,  0.31818
10.00000, 20.00000, -2.40000, -0.25298
10.00000, 20.00000, -2.00000, -0.98414
10.00000, 20.00000, -1.60000, -1.87530
10.00000, 20.00000, -1.20000, -2.92646
10.00000, 20.00000, -0.80000, -4.13762
10.00000, 20.00000, -0.40000, -5.50879
10.00000, 20.00000,  0.00000, -7.03995
10.00000, 20.00000,  0.40000, -8.73111
10.00000, 20.00000,  0.80000, -10.58227
10.00000, 20.00000,  1.20000, -12.59343
10.00000, 20.00000,  1.60000, -14.76459
10.00000, 20.00000,  2.00000, -17.09575
10.00000, 20.00000,  2.40000, -19.58691
10.00000, 20.00000,  2.80000, -22.23807
10.00000, 20.00000,  3.20000, -25.04924
10.00000, 20.00000,  3.60000, -28.02040
10.00000, 20.00000,  4.00000, -31.15156
10.00000, 20.00000,  4.40000, -34.44272
10.00000, 20.00000,  4.80000, -37.89388
10.00000, 20.00000,  5.20000, -41.50504
10.00000, 20.00000,  5.60000, -45.27620
10.00000, 20.00000,  6.00000, -49.20736
10.00000, 20.00000,  6.40000, -53.29852
10.00000, 20.00000,  6.80000, -57.54968
10.00000, 20.00000,  7.20000, -61.96085
10.00000, 20.00000,  7.60000, -66.53201
10.00000, 20.00000,  8.00000, -71.26317
10.00000, 20.00000,  8.40000, -76.15433
10.00000, 20.00000,  8.80000, -81.20549
10.00000, 20.00000,  9.20000, -86.41665
10.00000, 20.00000,  9.60000, -91.78781
10.00000, 20.00000, 10.00000, -97.31897
10.00000, 20.00000, 10.40000, -103.01013
10.00000, 20.00000, 10.80000, -108.86130
10.00000, 20.00000, 11.20000, -114.87246
10.00000, 20.00000, 11.60000, -121.04362
10.00000, 20.00000, 12.00000, -127.37478
10.00000, 20.00000, 12.40000, -133.86594
10.00000, 20.00000, 12.80000, -140.51710
10.00000, 20.00000, 13.20000, -147.32826
10.00000, 20.00000, 13.60000, -154.29942
10.00000, 20.00000, 14.00000, -161.43058
10.00000, 20.00000, 14.40000, -168.72175
10.00000, 20.00000, 14.80000, -176.17291

10.40000, 20.00000, -8.00000,  1.02767
10.40000, 20.00000, -7.60000,  1.02767
10.40000, 20.00000, -7.20000,  1.02767
10.40000, 20.00000, -6.80000,  1.02767
10.40000, 20.00000, -6.40000,  1.02767
10.40000, 20.00000, -6.00000,  1.02767
10.40000, 20.00000, -5.60000,  1.02767
10.40000, 20.00000, -5.20000,  1.02767
10.40000, 20.00000, -4.80000,  1.02767
10.40000, 20.00000, -4.40000,  1.02767
10.40000, 20.00000, -4.00000,  1.02767
10.40000, 20.00000, -3.60000,  0.98741
10.40000, 20.00000, -3.20000,  0.75520
10.40000, 20.00000, -2.80000,  0.37506
10.40000, 20.00000, -2.40000, -0.15301
10.40000, 20.00000, -2.00000, -0.82901
10.40000, 20.00000, -1.60000, -1.65294
10.40000, 20.00000, -1.20000, -2.62480
10.40000, 20.00000, -0.80000, -3.74459
10.40000, 20.00000, -0.40000, -5.01230
10.40000, 20.00000,  0.00000, -6.42795
10.40000, 20.00000,  0.40000, -7.99152
10.40000, 20.00000,  0.80000, -9.70302
10.40000, 20.00000,  1.20000, -11.56245
10.40000, 20.00000,  1.60000, -13.56981
10.40000, 20.00000,  2.00000, -15.72510
10.40000, 20.00000,  2.40000, -18.02832
10.40000, 20.00000,  2.80000, -20.47947
10.40000, 20.00000,  3.20000, -23.07855
10.40000, 20.00000,  3.60000, -25.82555
10.40000, 20.00000,  4.00000, -28.72049
10.40000, 20.00000,  4.40000, -31.76335
10.40000, 20.00000,  4.80000, -34.95414
10.40000, 20.00000,  5.20000, -38.29286
10.40000, 20.00000,  5.60000, -41.77951
10.40000, 20.00000,  6.00000, -45.41409
10.40000, 20.00000,  6.40000, -49.19660
10.40000, 20.00000,  6.80000, -53.12704
10.40000, 20.00000,  7.20000, -57.20541
10.40000, 20.00000,  7.60000, -61.43170
10.40000, 20.00000,  8.00000, -65.80593
10.40000, 20.00000,  8.40000, -70.32808
10.40000, 20.00000,  8.80000, -74.99816
10.40000, 20.00000,  9.20000, -79.81617
10.40000, 20.00000,  9.60000, -84.78211
10.40000, 20.00000, 10.00000, -89.89598
10.40000, 20.00000, 10.40000, -95.15778
10.40000, 20.00000, 10.80000, -100.56751
10.40000, 20.00000, 11.20000, -106.12516
10.40000, 20.00000, 11.60000, -111.83075
10.40000, 20.00000, 12.00000, -117.68426
10.40000, 20.00000, 12.40000, -123.68571
10.40000, 20.00000, 12.80000, -129.83508
10.40000, 20.00000, 13.20000, -136.13238
10.40000, 20.00000, 13.60000, -142.57761
10.40000, 20.00000, 14.00000, -149.17077
10.40000, 20.00000, 14.40000, -155.91186
10.40000, 20.00000, 14.80000, -162.80088

10.80000, 20.00000, -8.00000,  1.03090
10.80000, 20.00000, -7.60000,  1.03090
10.80000, 20.00000, -7.20000,  1.03090
10.80000, 20.00000, -6.80000,  1.03090
10.80000, 20.00000, -6.40000,  1.03090
10.80000, 20.00000, -6.00000,  1.03090
10.80000, 20.00000, -5.60000,  1.03090
10.80000, 20.00000, -5.20000,  1.03090
10.80000, 20.00000, -4.80000,  1.03090
10.80000, 20.00000, -4.40000,  1.03090
10.80000, 20.00000, -4.00000,  1.03090
10.80000, 20.00000, -3.60000,  0.99356
10.80000, 20.00000, -3.20000,  0.77823
10.80000, 20.00000, -2.80000,  0.42573
10.80000, 20.00000, -2.40000, -0.06395
10.80000, 20.00000, -2.00000, -0.69080
10.80000, 20.00000, -1.60000, -1.45483
10.80000, 20.00000, -1.20000, -2.35603
10.80000, 20.00000, -0.80000, -3.39441
10.80000, 20.00000, -0.40000, -4.56996
10.80000, 20.00000,  0.00000, -5.88268
10.80000, 20.00000,  0.40000, -7.33258
10.80000, 20.00000,  0.80000, -8.91965
10.80000, 20.00000,  1.20000, -10.64390
10.80000, 20.00000,  1.60000, -12.50532
10.80000, 20.00000,  2.00000, -14.50391
10.80000, 20.00000,  2.40000, -16.63968
10.80000, 20.00000,  2.80000, -18.91262
10.80000, 20.00000,  3.20000, -21.32274
10.80000, 20.00000,  3.60000, -23.87003
10.80000, 20.00000,  4.00000, -26.55450
10.80000, 20.00000,  4.40000, -29.37614
10.80000, 20.00000,  4.80000, -32.33495
10.80000, 20.00000,  5.20000, -35.43094
10.80000, 20.00000,  5.60000, -38.66410
10.80000, 20.00000,  6.00000, -42.03444
10.80000, 20.00000,  6.40000, -45.54195
10.80000, 20.00000,  6.80000, -49.18664
10.80000, 20.00000,  7.20000, -52.96850
10.80000, 20.00000,  7.60000, -56.88753
10.80000, 20.00000,  8.00000, -60.94374
10.80000, 20.00000,  8.40000, -65.13712
10.80000, 20.00000,  8.80000, -69.46768
10.80000, 20.00000,  9.20000, -73.93541
10.80000, 20.00000,  9.60000, -78.54031
10.80000, 20.00000, 10.00000, -83.28239
10.80000, 20.00000, 10.40000, -88.16165
10.80000, 20.00000, 10.80000, -93.17807
10.80000, 20.00000, 11.20000, -98.33168
10.80000, 20.00000, 11.60000, -103.62245
10.80000, 20.00000, 12.00000, -109.05040
10.80000, 20.00000, 12.40000, -114.61553
10.80000, 20.00000, 12.80000, -120.31783
10.80000, 20.00000, 13.20000, -126.15730
10.80000, 20.00000, 13.60000, -132.13395
10.80000, 20.00000, 14.00000, -138.24777
10.80000, 20.00000, 14.40000, -144.49876
10.80000, 20.00000, 14.80000, -150.88693

11.20000, 20.00000, -8.00000,  1.03379
11.20000, 20.00000, -7.60000,  1.03379
11.20000, 20.00000, -7.20000,  1.03379
11.20000, 20.00000, -6.80000,  1.03379
11.20000, 20.00000, -6.40000,  1.03379
11.20000, 20.00000, -6.00000,  1.03379
11.20000, 20.00000, -5.60000,  1.03379
11.20000, 20.00000, -5.20000,  1.03379
11.20000, 20.00000, -4.80000,  1.03379
11.20000, 20.00000, -4.40000,  1.03379
11.20000, 20.00000, -4.00000,  1.03379
11.20000, 20.00000, -3.60000,  0.99907
11.20000, 20.00000, -3.20000,  0.79885
11.20000, 20.00000, -2.80000,  0.47107
11.20000, 20.00000, -2.40000,  0.01574
11.20000, 20.00000, -2.00000, -0.56713
11.20000, 20.00000, -1.60000, -1.27756
11.20000, 20.00000, -1.20000, -2.11554
11.20000, 20.00000, -0.80000, -3.08107
11.20000, 20.00000, -0.40000, -4.17415
11.20000, 20.00000,  0.00000, -5.39478
11.20000, 20.00000,  0.40000, -6.74297
11.20000, 20.00000,  0.80000, -8.21870
11.20000, 20.00000,  1.20000, -9.82199
11.20000, 20.00000,  1.60000, -11.55282
11.20000, 20.00000,  2.00000, -13.41121
11.20000, 20.00000,  2.40000, -15.39715
11.20000, 20.00000,  2.80000, -17.51064
11.20000, 20.00000,  3.20000, -19.75168
11.20000, 20.00000,  3.60000, -22.12027
11.20000, 20.00000,  4.00000, -24.61641
11.20000, 20.00000,  4.40000, -27.24011
11.20000, 20.00000,  4.80000, -29.99135
11.20000, 20.00000,  5.20000, -32.87015
11.20000, 20.00000,  5.60000, -35.87649
11.20000, 20.00000,  6.00000, -39.01039
11.20000, 20.00000,  6.40000, -42.27184
11.20000, 20.00000,  6.80000, -45.66084
11.20000, 20.00000,  7.20000, -49.17739
11.20000, 20.00000,  7.60000, -52.82149
11.20000, 20.00000,  8.00000, -56.59314
11.20000, 20.00000,  8.40000, -60.49235
11.20000, 20.00000,  8.80000, -64.51910
11.20000, 20.00000,  9.20000, -68.67341
11.20000, 20.00000,  9.60000, -72.95526
11.20000, 20.00000, 10.00000, -77.36467
11.20000, 20.00000, 10.40000, -81.90163
11.20000, 20.00000, 10.80000, -86.56614
11.20000, 20.00000, 11.20000, -91.35820
11.20000, 20.00000, 11.60000, -96.27781
11.20000, 20.00000, 12.00000, -101.32497
11.20000, 20.00000, 12.40000, -106.49969
11.20000, 20.00000, 12.80000, -111.80195
11.20000, 20.00000, 13.20000, -117.23177
11.20000, 20.00000, 13.60000, -122.78914
11.20000, 20.00000, 14.00000, -128.47405
11.20000, 20.00000, 14.40000, -134.28652
11.20000, 20.00000, 14.80000, -140.22654

11.60000, 20.00000, -8.00000,  1.03638
11.60000, 20.00000, -7.60000,  1.03638
11.60000, 20.00000, -7.20000,  1.03638
11.60000, 20.00000, -6.80000,  1.03638
11.60000, 20.00000, -6.40000,  1.03638
11.60000, 20.00000, -6.00000,  1.03638
11.60000, 20.00000, -5.60000,  1.03638
11.60000, 20.00000, -5.20000,  1.03638
11.60000, 20.00000, -4.80000,  1.03638
11.60000, 20.00000, -4.40000,  1.03638
11.60000, 20.00000, -4.00000,  1.03638
11.60000, 20.00000, -3.60000,  1.00402
11.60000, 20.00000, -3.20000,  0.81736
11.60000, 20.00000, -2.80000,  0.51180
11.60000, 20.00000, -2.40000,  0.08734
11.60000, 20.00000, -2.00000, -0.45603
11.60000, 20.00000, -1.60000, -1.11831
11.60000, 20.00000, -1.20000, -1.89950
11.60000, 20.00000, -0.80000, -2.79959
11.60000, 20.00000, -0.40000, -3.81858
11.60000, 20.00000,  0.00000, -4.95648
11.60000, 20.00000,  0.40000, -6.21329
11.60000, 20.00000,  0.80000, -7.58901
11.60000, 20.00000,  1.20000, -9.08363
11.60000, 20.00000,  1.60000, -10.69715
11.60000, 20.00000,  2.00000, -12.42959
11.60000, 20.00000,  2.40000, -14.28092
11.60000, 20.00000,  2.80000, -16.25117
11.60000, 20.00000,  3.20000, -18.34032
11.60000, 20.00000,  3.60000, -20.54838
11.60000, 20.00000,  4.00000, -22.87534
11.60000, 20.00000,  4.40000, -25.32121
11.60000, 20.00000,  4.80000, -27.88598
11.60000, 20.00000,  5.20000, -30.56966
11.60000, 20.00000,  5.60000, -33.37225
11.60000, 20.00000,  6.00000, -36.29374
11.60000, 20.00000,  6.40000, -39.33414
11.60000, 20.00000,  6.80000, -42.49345
11.60000, 20.00000,  7.20000, -45.77166
11.60000, 20.00000,  7.60000, -49.16878
11.60000, 20.00000,  8.00000, -52.68480
11.60000, 20.00000,  8.40000, -56.31973
11.60000, 20.00000,  8.80000, -60.07356
11.60000, 20.00000,  9.20000, -63.94631
11.60000, 20.00000,  9.60000, -67.93795
11.60000, 20.00000, 10.00000, -72.04851
11.60000, 20.00000, 10.40000, -76.27797
11.60000, 20.00000, 10.80000, -80.62633
11.60000, 20.00000, 11.20000, -85.09361
11.60000, 20.00000, 11.60000, -89.67978
11.60000, 20.00000, 12.00000, -94.38487
11.60000, 20.00000, 12.40000, -99.20886
11.60000, 20.00000, 12.80000, -104.15175
11.60000, 20.00000, 13.20000, -109.21356
11.60000, 20.00000, 13.60000, -114.39426
11.60000, 20.00000, 14.00000, -119.69388
11.60000, 20.00000, 14.40000, -125.11240
11.60000, 20.00000, 14.80000, -130.64983

12.00000, 20.00000, -8.00000,  1.03872
