# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
54.00000, 10.00000,  0.00000,  0.89093
54.40000, 10.00000,  0.00000,  0.26053
54.80000, 10.00000,  0.00000,  0.23683
55.20000, 10.00000,  0.00000,  0.36753
55.60000, 10.00000,  0.00000,  0.88574
56.00000, 10.00000,  0.00000,  0.70857
56.40000, 10.00000,  0.00000,  0.92343
56.80000, 10.00000,  0.00000,  0.60163
57.20000, 10.00000,  0.00000,  0.40642
57.60000, 10.00000,  0.00000,  0.90965
58.00000, 10.00000,  0.00000,  0.58217
58.40000, 10.00000,  0.00000,  0.55290
58.80000, 10.00000,  0.00000,  0.72394
59.20000, 10.00000,  0.00000,  0.80051
59.60000, 10.00000,  0.00000,  0.67700
60.00000, 10.00000,  0.00000,  0.26010
60.40000, 10.00000,  0.00000,  0.57707
60.80000, 10.00000,  0.00000,  0.34229
61.20000, 10.00000,  0.00000,  0.32742
61.60000, 10.00000,  0.00000,  0.58306
62.00000, 10.00000,  0.00000,  0.42388
62.40000, 10.00000,  0.00000,  0.58585
62.80000, 10.00000,  0.00000,  0.77657
63.20000, 10.00000,  0.00000,  0.48032
63.60000, 10.00000,  0.00000,  0.93463
64.00000, 10.00000,  0.00000,  0.23450
64.40000, 10.00000,  0.00000,  0.47929
64.80000, 10.00000,  0.00000,  0.81170
65.20000, 10.00000,  0.00000,  0.67813
65.60000, 10.00000,  0.00000,  0.70541
66.00000, 10.00000,  0.00000,  0.21775
66.40000, 10.00000,  0.00000,  0.84978
66.80000, 10.00000,  0.00000,  0.84547
67.20000, 10.00000,  0.00000,  0.68785
67.60000, 10.00000,  0.00000,  0.20564
68.00000, 10.00000,  0.00000,  0.64463
68.40000, 10.00000,  0.00000,  0.87102
68.80000, 10.00000,  0.00000,  0.91982
69.20000, 10.00000,  0.00000,  0.82129
69.60000, 10.00000,  0.00000,  0.67127
70.00000, 10.00000,  0.00000,  0.35229

 0.00000, 10.40000,  0.00000, -0.95319
 0.40000, 10.40000,  0.00000, -0.97089
