# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 8.00000, 21.60000,  1.60000, -21.39472
 8.00000, 22.00000,  2.00000, -26.70368
 8.00000, 22.40000,  2.40000, -32.76782
 8.00000, 22.80000,  2.80000, -39.64087
 8.00000, 23.20000,  3.20000, -47.37815
 8.00000, 23.60000,  3.60000, -56.03659
 8.00000, 24.00000,  4.00000, -65.67471
 8.00000, 24.40000,  4.40000, -76.35266
 8.00000, 24.80000,  4.80000, -88.13215
 8.00000, 25.20000,  5.20000, -101.07651
 8.00000, 25.60000,  5.60000, -115.25068
 8.00000, 26.00000,  6.00000, -130.72119
 8.00000, 26.40000,  6.40000, -147.55617
 8.00000, 26.80000,  6.80000, -165.82534
 8.00000, 27.20000,  7.20000, -185.60004
 8.00000, 27.60000,  7.60000, -206.95321
 8.00000, 28.00000,  8.00000, -229.95938
 8.00000, 28.40000,  8.40000, -254.69467
 8.00000, 28.80000,  8.80000, -281.23683
 8.00000, 29.20000,  9.20000, -309.66519
 8.00000, 29.60000,  9.60000, -340.06069
 8.00000, 30.00000, 10.00000, -372.50585
 8.00000, 30.40000, 10.40000, -407.08482
 8.00000, 30.80000, 10.80000, -443.88333
 8.00000, 31.20000, 11.20000, -482.98872
 8.00000, 31.60000, 11.60000, -524.48993
 8.00000, 32.00000, 12.00000, -568.47749
 8.00000, 32.40000, 12.40000, -615.04354
 8.00000, 32.80000, 12.80000, -664.28183
 8.00000, 33.20000, 13.20000, -716.28769
 8.00000, 33.60000, 13.60000, -771.15807
 8.00000, 34.00000, 14.00000, -828.99149
 8.00000, 34.40000, 14.40000, -889.88811
 8.00000, 34.80000, 14.80000, -953.94967

 8.40000, 12.00000, -8.00000,  0.92651
 8.40000, 12.40000, -7.60000,  0.92415
 8.40000, 12.80000, -7.20000,  0.92156
 8.40000, 13.20000, -6.80000,  0.91871
 8.40000, 13.60000, -6.40000,  0.91559
 8.40000, 14.00000, -6.00000,  0.91218
 8.40000, 14.40000, -5.60000,  0.90847
 8.40000, 14.80000, -5.20000,  0.90443
 8.40000, 15.20000, -4.80000,  0.90006
 8.40000, 15.60000, -4.40000,  0.89532
 8.40000, 16.00000, -4.00000,  0.89021
 8.40000, 16.40000, -3.60000,  0.88469
 8.40000, 16.80000, -3.20000,  0.87876
 8.40000, 17.20000, -2.80000,  0.87239
 8.40000, 17.60000, -2.40000,  0.84361
 8.40000, 18.00000, -2.00000,  0.51637
 8.40000, 18.40000, -1.60000, -0.08840
 8.40000, 18.80000, -1.20000, -1.00494
 8.40000, 19.20000, -0.80000, -2.26891
 8.40000, 19.60000, -0.40000, -3.91743
 8.40000, 20.00000,  0.00000, -5.98906
 8.40000, 20.40000,  0.40000, -8.52384
 8.40000, 20.80000,  0.80000, -11.56325
 8.40000, 21.20000,  1.20000, -15.15020
 8.40000, 21.60000,  1.60000, -19.32907
 8.40000, 22.00000,  2.00000, -24.14571
 8.40000, 22.40000,  2.40000, -29.64738
 8.40000, 22.80000,  2.80000, -35.88282
 8.40000, 23.20000,  3.20000, -42.90223
 8.40000, 23.60000,  3.60000, -50.75723
 8.40000, 24.00000,  4.00000, -59.50092
 8.40000, 24.40000,  4.40000, -69.18784
 8.40000, 24.80000,  4.80000, -79.87398
 8.40000, 25.20000,  5.20000, -91.61679
 8.40000, 25.60000,  5.60000, -104.47515
 8.40000, 26.00000,  6.00000, -118.50943
 8.40000, 26.40000,  6.40000, -133.78142
 8.40000, 26.80000,  6.80000, -150.35436
 8.40000, 27.20000,  7.20000, -168.29298
 8.40000, 27.60000,  7.60000, -187.66341
 8.40000, 28.00000,  8.00000, -208.53327
 8.40000, 28.40000,  8.40000, -230.97162
 8.40000, 28.80000,  8.80000, -255.04896
 8.40000, 29.20000,  9.20000, -280.83726
 8.40000, 29.60000,  9.60000, -308.40993
 8.40000, 30.00000, 10.00000, -337.84184
 8.40000, 30.40000, 10.40000, -369.20930
 8.40000, 30.80000, 10.80000, -402.59009
 8.40000, 31.20000, 11.20000, -438.06342
 8.40000, 31.60000, 11.60000, -475.70997
 8.40000, 32.00000, 12.00000, -515.61187
 8.40000, 32.40000, 12.40000, -557.85268
 8.40000, 32.80000, 12.80000, -602.51743
 8.40000, 33.20000, 13.20000, -649.69261
 8.40000, 33.60000, 13.60000, -699.46615
 8.40000, 34.00000, 14.00000, -751.92742
 8.40000, 34.40000, 14.40000, -807.16727
 8.40000, 34.80000, 14.80000, -865.27799

 8.80000, 12.00000, -8.00000,  0.93154
 8.80000, 12.40000, -7.60000,  0.92919
 8.80000, 12.80000, -7.20000,  0.92660
 8.80000, 13.20000, -6.80000,  0.92375
 8.80000, 13.60000, -6.40000,  0.92063
 8.80000, 14.00000, -6.00000,  0.91722
 8.80000, 14.40000, -5.60000,  0.91350
 8.80000, 14.80000, -5.20000,  0.90947
 8.80000, 15.20000, -4.80000,  0.90509
 8.80000, 15.60000, -4.40000,  0.90036
 8.80000, 16.00000, -4.00000,  0.89524
 8.80000, 16.40000, -3.60000,  0.88973
 8.80000, 16.80000, -3.20000,  0.88380
 8.80000, 17.20000, -2.80000,  0.87743
 8.80000, 17.60000, -2.40000,  0.85060
 8.80000, 18.00000, -2.00000,  0.55178
 8.80000, 18.40000, -1.60000,  0.00004
 8.80000, 18.80000, -1.20000, -0.83581
 8.80000, 19.20000, -0.80000, -1.98827
 8.80000, 19.60000, -0.40000, -3.49117
 8.80000, 20.00000,  0.00000, -5.37965
 8.80000, 20.40000,  0.40000, -7.69019
 8.80000, 20.80000,  0.80000, -10.46057
 8.80000, 21.20000,  1.20000, -13.72991
 8.80000, 21.60000,  1.60000, -17.53865
 8.80000, 22.00000,  2.00000, -21.92855
 8.80000, 22.40000,  2.40000, -26.94270
 8.80000, 22.80000,  2.80000, -32.62550
 8.80000, 23.20000,  3.20000, -39.02268
 8.80000, 23.60000,  3.60000, -46.18130
 8.80000, 24.00000,  4.00000, -54.14973
 8.80000, 24.40000,  4.40000, -62.97766
 8.80000, 24.80000,  4.80000, -72.71613
 8.80000, 25.20000,  5.20000, -83.41747
 8.80000, 25.60000,  5.60000, -95.13535
 8.80000, 26.00000,  6.00000, -107.92475
 8.80000, 26.40000,  6.40000, -121.84200
 8.80000, 26.80000,  6.80000, -136.94473
 8.80000, 27.20000,  7.20000, -153.29189
 8.80000, 27.60000,  7.60000, -170.94377
 8.80000, 28.00000,  8.00000, -189.96196
 8.80000, 28.40000,  8.40000, -210.40940
 8.80000, 28.80000,  8.80000, -232.35033
 8.80000, 29.20000,  9.20000, -255.85033
 8.80000, 29.60000,  9.60000, -280.97630
 8.80000, 30.00000, 10.00000, -307.79643
 8.80000, 30.40000, 10.40000, -336.38029
 8.80000, 30.80000, 10.80000, -366.79873
 8.80000, 31.20000, 11.20000, -399.12394
 8.80000, 31.60000, 11.60000, -433.42943
 8.80000, 32.00000, 12.00000, -469.79002
 8.80000, 32.40000, 12.40000, -508.28188
 8.80000, 32.80000, 12.80000, -548.98247
 8.80000, 33.20000, 13.20000, -591.97061
 8.80000, 33.60000, 13.60000, -637.32641
 8.80000, 34.00000, 14.00000, -685.13132
 8.80000, 34.40000, 14.40000, -735.46810
 8.80000, 34.80000, 14.80000, -788.42086

 9.20000, 12.00000, -8.00000,  0.93594
 9.20000, 12.40000, -7.60000,  0.93358
 9.20000, 12.80000, -7.20000,  0.93099
 9.20000, 13.20000, -6.80000,  0.92814
 9.20000, 13.60000, -6.40000,  0.92502
 9.20000, 14.00000, -6.00000,  0.92161
 9.20000, 14.40000, -5.60000,  0.91790
 9.20000, 14.80000, -5.20000,  0.91386
 9.20000, 15.20000, -4.80000,  0.90949
 9.20000, 15.60000, -4.40000,  0.90475
 9.20000, 16.00000, -4.00000,  0.89964
 9.20000, 16.40000, -3.60000,  0.89412
 9.20000, 16.80000, -3.20000,  0.88819
 9.20000, 17.20000, -2.80000,  0.88182
 9.20000, 17.60000, -2.40000,  0.85669
 9.20000, 18.00000, -2.00000,  0.58268
 9.20000, 18.40000, -1.60000,  0.07720
 9.20000, 18.80000, -1.20000, -0.68826
 9.20000, 19.20000, -0.80000, -1.74344
 9.20000, 19.60000, -0.40000, -3.11930
 9.20000, 20.00000,  0.00000, -4.84799
 9.20000, 20.40000,  0.40000, -6.96288
 9.20000, 20.80000,  0.80000, -9.49856
 9.20000, 21.20000,  1.20000, -12.49081
 9.20000, 21.60000,  1.60000, -15.97664
 9.20000, 22.00000,  2.00000, -19.99425
 9.20000, 22.40000,  2.40000, -24.58308
 9.20000, 22.80000,  2.80000, -29.78373
 9.20000, 23.20000,  3.20000, -35.63808
 9.20000, 23.60000,  3.60000, -42.18915
 9.20000, 24.00000,  4.00000, -49.48122
 9.20000, 24.40000,  4.40000, -57.55976
 9.20000, 24.80000,  4.80000, -66.47146
 9.20000, 25.20000,  5.20000, -76.26420
 9.20000, 25.60000,  5.60000, -86.98709
 9.20000, 26.00000,  6.00000, -98.69044
 9.20000, 26.40000,  6.40000, -111.42579
 9.20000, 26.80000,  6.80000, -125.24586
 9.20000, 27.20000,  7.20000, -140.20460
 9.20000, 27.60000,  7.60000, -156.35717
 9.20000, 28.00000,  8.00000, -173.75993
 9.20000, 28.40000,  8.40000, -192.47046
 9.20000, 28.80000,  8.80000, -212.54754
 9.20000, 29.20000,  9.20000, -234.05117
 9.20000, 29.60000,  9.60000, -257.04257
 9.20000, 30.00000, 10.00000, -281.58414
 9.20000, 30.40000, 10.40000, -307.73952
 9.20000, 30.80000, 10.80000, -335.57354
 9.20000, 31.20000, 11.20000, -365.15225
 9.20000, 31.60000, 11.60000, -396.54291
 9.20000, 32.00000, 12.00000, -429.81400
 9.20000, 32.40000, 12.40000, -465.03518
 9.20000, 32.80000, 12.80000, -502.27736
 9.20000, 33.20000, 13.20000, -541.61262
 9.20000, 33.60000, 13.60000, -583.11429
 9.20000, 34.00000, 14.00000, -626.85687
 9.20000, 34.40000, 14.40000, -672.91611
 9.20000, 34.80000, 14.80000, -721.36895

 9.60000, 12.00000, -8.00000,  0.93979
 9.60000, 12.40000, -7.60000,  0.93744
 9.60000, 12.80000, -7.20000,  0.93485
 9.60000, 13.20000, -6.80000,  0.93200
 9.60000, 13.60000, -6.40000,  0.92888
 9.60000, 14.00000, -6.00000,  0.92547
 9.60000, 14.40000, -5.60000,  0.92175
 9.60000, 14.80000, -5.20000,  0.91772
 9.60000, 15.20000, -4.80000,  0.91334
 9.60000, 15.60000, -4.40000,  0.90861
 9.60000, 16.00000, -4.00000,  0.90349
 9.60000, 16.40000, -3.60000,  0.89798
 9.60000, 16.80000, -3.20000,  0.89205
 9.60000, 17.20000, -2.80000,  0.88568
 9.60000, 17.60000, -2.40000,  0.86204
 9.60000, 18.00000, -2.00000,  0.60979
 9.60000, 18.40000, -1.60000,  0.14492
 9.60000, 18.80000, -1.20000, -0.55876
 9.60000, 19.20000, -0.80000, -1.52857
 9.60000, 19.60000, -0.40000, -2.79293
 9.60000, 20.00000,  0.00000, -4.38139
 9.60000, 20.40000,  0.40000, -6.32459
 9.60000, 20.80000,  0.80000, -8.65428
 9.60000, 21.20000,  1.20000, -11.40336
 9.60000, 21.60000,  1.60000, -14.60579
 9.60000, 22.00000,  2.00000, -18.29667
 9.60000, 22.40000,  2.40000, -22.51221
 9.60000, 22.80000,  2.80000, -27.28974
 9.60000, 23.20000,  3.20000, -32.66767
 9.60000, 23.60000,  3.60000, -38.68555
 9.60000, 24.00000,  4.00000, -45.38403
 9.60000, 24.40000,  4.40000, -52.80488
 9.60000, 24.80000,  4.80000, -60.99098
 9.60000, 25.20000,  5.20000, -69.98632
 9.60000, 25.60000,  5.60000, -79.83598
 9.60000, 26.00000,  6.00000, -90.58620
 9.60000, 26.40000,  6.40000, -102.28428
 9.60000, 26.80000,  6.80000, -114.97866
 9.60000, 27.20000,  7.20000, -128.71889
 9.60000, 27.60000,  7.60000, -143.55563
 9.60000, 28.00000,  8.00000, -159.54065
 9.60000, 28.40000,  8.40000, -176.72682
 9.60000, 28.80000,  8.80000, -195.16814
 9.60000, 29.20000,  9.20000, -214.91972
 9.60000, 29.60000,  9.60000, -236.03777
 9.60000, 30.00000, 10.00000, -258.57962
 9.60000, 30.40000, 10.40000, -282.60370
 9.60000, 30.80000, 10.80000, -308.16958
 9.60000, 31.20000, 11.20000, -335.33790
 9.60000, 31.60000, 11.60000, -364.17045
 9.60000, 32.00000, 12.00000, -394.73010
 9.60000, 32.40000, 12.40000, -427.08087
 9.60000, 32.80000, 12.80000, -461.28785
 9.60000, 33.20000, 13.20000, -497.41727
 9.60000, 33.60000, 13.60000, -535.53646
 9.60000, 34.00000, 14.00000, -575.71386
 9.60000, 34.40000, 14.40000, -618.01902
 9.60000, 34.80000, 14.80000, -662.52262

10.00000, 12.00000, -8.00000,  0.94320
10.00000, 12.40000, -7.60000,  0.94084
10.00000, 12.80000, -7.20000,  0.93825
10.00000, 13.20000, -6.80000,  0.93540
10.00000, 13.60000, -6.40000,  0.93228
10.00000, 14.00000, -6.00000,  0.92887
10.00000, 14.40000, -5.60000,  0.92516
10.00000, 14.80000, -5.20000,  0.92112
10.00000, 15.20000, -4.80000,  0.91675
10.00000, 15.60000, -4.40000,  0.91201
10.00000, 16.00000, -4.00000,  0.90689
10.00000, 16.40000, -3.60000,  0.90138
10.00000, 16.80000, -3.20000,  0.89545
10.00000, 17.20000, -2.80000,  0.88908
10.00000, 17.60000, -2.40000,  0.86676
10.00000, 18.00000, -2.00000,  0.63371
10.00000, 18.40000, -1.60000,  0.20468
10.00000, 18.80000, -1.20000, -0.44449
10.00000, 19.20000, -0.80000, -1.33896
10.00000, 19.60000, -0.40000, -2.50494
10.00000, 20.00000,  0.00000, -3.96965
10.00000, 20.40000,  0.40000, -5.76134
10.00000, 20.80000,  0.80000, -7.90928
10.00000, 21.20000,  1.20000, -10.44377
10.00000, 21.60000,  1.60000, -13.39612
10.00000, 22.00000,  2.00000, -16.79869
10.00000, 22.40000,  2.40000, -20.68485
10.00000, 22.80000,  2.80000, -25.08899
10.00000, 23.20000,  3.20000, -30.04653
10.00000, 23.60000,  3.60000, -35.59391
10.00000, 24.00000,  4.00000, -41.76860
10.00000, 24.40000,  4.40000, -48.60910
10.00000, 24.80000,  4.80000, -56.15492
10.00000, 25.20000,  5.20000, -64.44661
10.00000, 25.60000,  5.60000, -73.52573
10.00000, 26.00000,  6.00000, -83.43487
10.00000, 26.40000,  6.40000, -94.21765
10.00000, 26.80000,  6.80000, -105.91870
10.00000, 27.20000,  7.20000, -118.58370
10.00000, 27.60000,  7.60000, -132.25933
10.00000, 28.00000,  8.00000, -146.99331
10.00000, 28.40000,  8.40000, -162.83436
10.00000, 28.80000,  8.80000, -179.83227
10.00000, 29.20000,  9.20000, -198.03780
10.00000, 29.60000,  9.60000, -217.50278
10.00000, 30.00000, 10.00000, -238.28003
10.00000, 30.40000, 10.40000, -260.42343
10.00000, 30.80000, 10.80000, -283.98785
10.00000, 31.20000, 11.20000, -309.02921
10.00000, 31.60000, 11.60000, -335.60443
10.00000, 32.00000, 12.00000, -363.77148
10.00000, 32.40000, 12.40000, -393.58934
10.00000, 32.80000, 12.80000, -425.11802
10.00000, 33.20000, 13.20000, -458.41854
10.00000, 33.60000, 13.60000, -493.55297
10.00000, 34.00000, 14.00000, -530.58439
10.00000, 34.40000, 14.40000, -569.57689
10.00000, 34.80000, 14.80000, -610.59562

10.40000, 12.00000, -8.00000,  0.94621
10.40000, 12.40000, -7.60000,  0.94386
10.40000, 12.80000, -7.20000,  0.94127
10.40000, 13.20000, -6.80000,  0.93842
10.40000, 13.60000, -6.40000,  0.93530
10.40000, 14.00000, -6.00000,  0.93189
10.40000, 14.40000, -5.60000,  0.92818
10.40000, 14.80000, -5.20000,  0.92414
10.40000, 15.20000, -4.80000,  0.91976
10.40000, 15.60000, -4.40000,  0.91503
10.40000, 16.00000, -4.00000,  0.90991
10.40000, 16.40000, -3.60000,  0.90440
10.40000, 16.80000, -3.20000,  0.89847
10.40000, 17.20000, -2.80000,  0.89210
10.40000, 17.60000, -2.40000,  0.87095
10.40000, 18.00000, -2.00000,  0.65493
10.40000, 18.40000, -1.60000,  0.25767
10.40000, 18.80000, -1.20000, -0.34315
10.40000, 19.20000, -0.80000, -1.17081
10.40000, 19.60000, -0.40000, -2.24954
10.40000, 20.00000,  0.00000, -3.60450
10.40000, 20.40000,  0.40000, -5.26183
10.40000, 20.80000,  0.80000, -7.24857
10.40000, 21.20000,  1.20000, -9.59275
10.40000, 21.60000,  1.60000, -12.32333
10.40000, 22.00000,  2.00000, -15.47021
10.40000, 22.40000,  2.40000, -19.06425
10.40000, 22.80000,  2.80000, -23.13726
10.40000, 23.20000,  3.20000, -27.72197
10.40000, 23.60000,  3.60000, -32.85209
10.40000, 24.00000,  4.00000, -38.56226
10.40000, 24.40000,  4.40000, -44.88807
10.40000, 24.80000,  4.80000, -51.86606
10.40000, 25.20000,  5.20000, -59.53372
10.40000, 25.60000,  5.60000, -67.92948
10.40000, 26.00000,  6.00000, -77.09272
10.40000, 26.40000,  6.40000, -87.06376
10.40000, 26.80000,  6.80000, -97.88389
10.40000, 27.20000,  7.20000, -109.59532
10.40000, 27.60000,  7.60000, -122.24122
10.40000, 28.00000,  8.00000, -135.86571
10.40000, 28.40000,  8.40000, -150.51385
10.40000, 28.80000,  8.80000, -166.23165
10.40000, 29.20000,  9.20000, -183.06608
10.40000, 29.60000,  9.60000, -201.06503
10.40000, 30.00000, 10.00000, -220.27736
10.40000, 30.40000, 10.40000, -240.75287
10.40000, 30.80000, 10.80000, -262.54230
10.40000, 31.20000, 11.20000, -285.69736
10.40000, 31.60000, 11.60000, -310.27068
10.40000, 32.00000, 12.00000, -336.31584
10.40000, 32.40000, 12.40000, -363.88739
10.40000, 32.80000, 12.80000, -393.04082
10.40000, 33.20000, 13.20000, -423.83254
10.40000, 33.60000, 13.60000, -456.31994
10.40000, 34.00000, 14.00000, -490.56134
10.40000, 34.40000, 14.40000, -526.61602
10.40000, 34.80000, 14.80000, -564.54419

10.80000, 12.00000, -8.00000,  0.94890
10.80000, 12.40000, -7.60000,  0.94655
10.80000, 12.80000, -7.20000,  0.94395
10.80000, 13.20000, -6.80000,  0.94111
10.80000, 13.60000, -6.40000,  0.93799
10.80000, 14.00000, -6.00000,  0.93458
10.80000, 14.40000, -5.60000,  0.93086
10.80000, 14.80000, -5.20000,  0.92683
10.80000, 15.20000, -4.80000,  0.92245
10.80000, 15.60000, -4.40000,  0.91772
10.80000, 16.00000, -4.00000,  0.91260
10.80000, 16.40000, -3.60000,  0.90709
10.80000, 16.80000, -3.20000,  0.90116
10.80000, 17.20000, -2.80000,  0.89479
10.80000, 17.60000, -2.40000,  0.87468
10.80000, 18.00000, -2.00000,  0.67383
10.80000, 18.40000, -1.60000,  0.30489
10.80000, 18.80000, -1.20000, -0.25286
10.80000, 19.20000, -0.80000, -1.02099
10.80000, 19.60000, -0.40000, -2.02198
10.80000, 20.00000,  0.00000, -3.27917
10.80000, 20.40000,  0.40000, -4.81678
10.80000, 20.80000,  0.80000, -6.65991
10.80000, 21.20000,  1.20000, -8.83454
10.80000, 21.60000,  1.60000, -11.36752
10.80000, 22.00000,  2.00000, -14.28659
10.80000, 22.40000,  2.40000, -17.62037
10.80000, 22.80000,  2.80000, -21.39834
10.80000, 23.20000,  3.20000, -25.65088
10.80000, 23.60000,  3.60000, -30.40924
10.80000, 24.00000,  4.00000, -35.70554
10.80000, 24.40000,  4.40000, -41.57278
10.80000, 24.80000,  4.80000, -48.04486
10.80000, 25.20000,  5.20000, -55.15654
10.80000, 25.60000,  5.60000, -62.94345
10.80000, 26.00000,  6.00000, -71.44212
10.80000, 26.40000,  6.40000, -80.68994
10.80000, 26.80000,  6.80000, -90.72519
10.80000, 27.20000,  7.20000, -101.58703
10.80000, 27.60000,  7.60000, -113.31548
10.80000, 28.00000,  8.00000, -125.95146
10.80000, 28.40000,  8.40000, -139.53676
10.80000, 28.80000,  8.80000, -154.11405
10.80000, 29.20000,  9.20000, -169.72687
10.80000, 29.60000,  9.60000, -186.41966
10.80000, 30.00000, 10.00000, -204.23770
10.80000, 30.40000, 10.40000, -223.22719
10.80000, 30.80000, 10.80000, -243.43518
10.80000, 31.20000, 11.20000, -264.90962
10.80000, 31.60000, 11.60000, -287.69931
10.80000, 32.00000, 12.00000, -311.85397
10.80000, 32.40000, 12.40000, -337.42415
10.80000, 32.80000, 12.80000, -364.46132
10.80000, 33.20000, 13.20000, -393.01780
10.80000, 33.60000, 13.60000, -423.14680
10.80000, 34.00000, 14.00000, -454.90241
10.80000, 34.40000, 14.40000, -488.33960
10.80000, 34.80000, 14.80000, -523.51421

11.20000, 12.00000, -8.00000,  0.95131
11.20000, 12.40000, -7.60000,  0.94895
11.20000, 12.80000, -7.20000,  0.94636
11.20000, 13.20000, -6.80000,  0.94351
11.20000, 13.60000, -6.40000,  0.94039
11.20000, 14.00000, -6.00000,  0.93698
11.20000, 14.40000, -5.60000,  0.93327
11.20000, 14.80000, -5.20000,  0.92923
11.20000, 15.20000, -4.80000,  0.92486
11.20000, 15.60000, -4.40000,  0.92012
11.20000, 16.00000, -4.00000,  0.91501
11.20000, 16.40000, -3.60000,  0.90949
11.20000, 16.80000, -3.20000,  0.90356
11.20000, 17.20000, -2.80000,  0.89719
11.20000, 17.60000, -2.40000,  0.87801
11.20000, 18.00000, -2.00000,  0.69074
11.20000, 18.40000, -1.60000,  0.34714
11.20000, 18.80000, -1.20000, -0.17207
11.20000, 19.20000, -0.80000, -0.88694
11.20000, 19.60000, -0.40000, -1.81837
11.20000, 20.00000,  0.00000, -2.98807
11.20000, 20.40000,  0.40000, -4.41856
11.20000, 20.80000,  0.80000, -6.13318
11.20000, 21.20000,  1.20000, -8.15610
11.20000, 21.60000,  1.60000, -10.51227
11.20000, 22.00000,  2.00000, -13.22751
11.20000, 22.40000,  2.40000, -16.32840
11.20000, 22.80000,  2.80000, -19.84239
11.20000, 23.20000,  3.20000, -23.79771
11.20000, 23.60000,  3.60000, -28.22342
11.20000, 24.00000,  4.00000, -33.14939
11.20000, 24.40000,  4.40000, -38.60632
11.20000, 24.80000,  4.80000, -44.62572
11.20000, 25.20000,  5.20000, -51.23991
11.20000, 25.60000,  5.60000, -58.48204
11.20000, 26.00000,  6.00000, -66.38606
11.20000, 26.40000,  6.40000, -74.98675
11.20000, 26.80000,  6.80000, -84.31971
11.20000, 27.20000,  7.20000, -94.42135
11.20000, 27.60000,  7.60000, -105.32889
11.20000, 28.00000,  8.00000, -117.08037
11.20000, 28.40000,  8.40000, -129.71466
11.20000, 28.80000,  8.80000, -143.27144
11.20000, 29.20000,  9.20000, -157.79119
11.20000, 29.60000,  9.60000, -173.31523
11.20000, 30.00000, 10.00000, -189.88569
11.20000, 30.40000, 10.40000, -207.54552
11.20000, 30.80000, 10.80000, -226.33846
11.20000, 31.20000, 11.20000, -246.30911
11.20000, 31.60000, 11.60000, -267.50286
11.20000, 32.00000, 12.00000, -289.96591
11.20000, 32.40000, 12.40000, -313.74531
11.20000, 32.80000, 12.80000, -338.88888
11.20000, 33.20000, 13.20000, -365.44531
11.20000, 33.60000, 13.60000, -393.46406
11.20000, 34.00000, 14.00000, -422.99543
11.20000, 34.40000, 14.40000, -454.09054
11.20000, 34.80000, 14.80000, -486.80131

11.60000, 12.00000, -8.00000,  0.95347
11.60000, 12.40000, -7.60000,  0.95112
11.60000, 12.80000, -7.20000,  0.94852
11.60000, 13.20000, -6.80000,  0.94567
11.60000, 13.60000, -6.40000,  0.94255
11.60000, 14.00000, -6.00000,  0.93914
11.60000, 14.40000, -5.60000,  0.93543
11.60000, 14.80000, -5.20000,  0.93140
11.60000, 15.20000, -4.80000,  0.92702
11.60000, 15.60000, -4.40000,  0.92228
11.60000, 16.00000, -4.00000,  0.91717
11.60000, 16.40000, -3.60000,  0.91166
11.60000, 16.80000, -3.20000,  0.90572
11.60000, 17.20000, -2.80000,  0.89935
11.60000, 17.60000, -2.40000,  0.88101
11.60000, 18.00000, -2.00000,  0.70594
11.60000, 18.40000, -1.60000,  0.38509
11.60000, 18.80000, -1.20000, -0.09949
11.60000, 19.20000, -0.80000, -0.76651
11.60000, 19.60000, -0.40000, -1.63546
11.60000, 20.00000,  0.00000, -2.72656
11.60000, 20.40000,  0.40000, -4.06082
11.60000, 20.80000,  0.80000, -5.66000
11.60000, 21.20000,  1.20000, -7.54662
11.60000, 21.60000,  1.60000, -9.74397
11.60000, 22.00000,  2.00000, -12.27608
11.60000, 22.40000,  2.40000, -15.16777
11.60000, 22.80000,  2.80000, -18.44461
11.60000, 23.20000,  3.20000, -22.13292
11.60000, 23.60000,  3.60000, -26.25979
11.60000, 24.00000,  4.00000, -30.85309
11.60000, 24.40000,  4.40000, -35.94141
11.60000, 24.80000,  4.80000, -41.55414
11.60000, 25.20000,  5.20000, -47.72142
11.60000, 25.60000,  5.60000, -54.47414
11.60000, 26.00000,  6.00000, -61.84397
11.60000, 26.40000,  6.40000, -69.86332
11.60000, 26.80000,  6.80000, -78.56538
11.60000, 27.20000,  7.20000, -87.98409
11.60000, 27.60000,  7.60000, -98.15416
11.60000, 28.00000,  8.00000, -109.11106
11.60000, 28.40000,  8.40000, -120.89101
11.60000, 28.80000,  8.80000, -133.53101
11.60000, 29.20000,  9.20000, -147.06881
11.60000, 29.60000,  9.60000, -161.54292
11.60000, 30.00000, 10.00000, -176.99262
11.60000, 30.40000, 10.40000, -193.45795
11.60000, 30.80000, 10.80000, -210.97969
11.60000, 31.20000, 11.20000, -229.59942
11.60000, 31.60000, 11.60000, -249.35945
11.60000, 32.00000, 12.00000, -270.30286
11.60000, 32.40000, 12.40000, -292.47351
11.60000, 32.80000, 12.80000, -315.91599
11.60000, 33.20000, 13.20000, -340.67567
11.60000, 33.60000, 13.60000, -366.79868
11.60000, 34.00000, 14.00000, -394.33191
11.60000, 34.40000, 14.40000, -423.32302
11.60000, 34.80000, 14.80000, -453.82041

12.00000, 12.00000, -8.00000,  0.95542
12.00000, 12.40000, -7.60000,  0.95306
12.00000, 12.80000, -7.20000,  0.95047
12.00000, 13.20000, -6.80000,  0.94762
12.00000, 13.60000, -6.40000,  0.94450
12.00000, 14.00000, -6.00000,  0.94109
12.00000, 14.40000, -5.60000,  0.93738
12.00000, 14.80000, -5.20000,  0.93334
12.00000, 15.20000, -4.80000,  0.92897
12.00000, 15.60000, -4.40000,  0.92423
12.00000, 16.00000, -4.00000,  0.91912
12.00000, 16.40000, -3.60000,  0.91360
12.00000, 16.80000, -3.20000,  0.90767
12.00000, 17.20000, -2.80000,  0.90130
12.00000, 17.60000, -2.40000,  0.88371
12.00000, 18.00000, -2.00000,  0.71964
12.00000, 18.40000, -1.60000,  0.41931
12.00000, 18.80000, -1.20000, -0.03405
12.00000, 19.20000, -0.80000, -0.65793
12.00000, 19.60000, -0.40000, -1.47053
12.00000, 20.00000,  0.00000, -2.49076
12.00000, 20.40000,  0.40000, -3.73826
12.00000, 20.80000,  0.80000, -5.23334
12.00000, 21.20000,  1.20000, -6.99707
12.00000, 21.60000,  1.60000, -9.05120
12.00000, 22.00000,  2.00000, -11.41821
12.00000, 22.40000,  2.40000, -14.12126
12.00000, 22.80000,  2.80000, -17.18426
12.00000, 23.20000,  3.20000, -20.63182
12.00000, 23.60000,  3.60000, -24.48924
12.00000, 24.00000,  4.00000, -28.78256
12.00000, 24.40000,  4.40000, -33.53853
12.00000, 24.80000,  4.80000, -38.78458
12.00000, 25.20000,  5.20000, -44.54889
12.00000, 25.60000,  5.60000, -50.86032
12.00000, 26.00000,  6.00000, -57.74847
12.00000, 26.40000,  6.40000, -65.24364
12.00000, 26.80000,  6.80000, -73.37683
