# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
14.80000, 20.00000, -6.00000,  0.85209
14.80000, 20.00000, -5.60000,  0.85209
14.80000, 20.00000, -5.20000,  0.85209
14.80000, 20.00000, -4.80000,  0.85209
14.80000, 20.00000, -4.40000,  0.85209
14.80000, 20.00000, -4.00000,  0.85209
14.80000, 20.00000, -3.60000,  0.85209
14.80000, 20.00000, -3.20000,  0.85209
14.80000, 20.00000, -2.80000,  0.85209
14.80000, 20.00000, -2.40000,  0.84396
14.80000, 20.00000, -2.00000,  0.72357
14.80000, 20.00000, -1.60000,  0.50579
14.80000, 20.00000, -1.20000,  0.19061
14.80000, 20.00000, -0.80000, -0.22196
14.80000, 20.00000, -0.40000, -0.73193
14.80000, 20.00000,  0.00000, -1.33929
14.80000, 20.00000,  0.40000, -2.04405
14.80000, 20.00000,  0.80000, -2.84620
14.80000, 20.00000,  1.20000, -3.74575
14.80000, 20.00000,  1.60000, -4.74269
14.80000, 20.00000,  2.00000, -5.83703
14.80000, 20.00000,  2.40000, -7.02876
14.80000, 20.00000,  2.80000, -8.31788
14.80000, 20.00000,  3.20000, -9.70440
14.80000, 20.00000,  3.60000, -11.18832
14.80000, 20.00000,  4.00000, -12.76963
14.80000, 20.00000,  4.40000, -14.44833
14.80000, 20.00000,  4.80000, -16.22443
14.80000, 20.00000,  5.20000, -18.09793
14.80000, 20.00000,  5.60000, -20.06881
14.80000, 20.00000,  6.00000, -22.13710
14.80000, 20.00000,  6.40000, -24.30278
14.80000, 20.00000,  6.80000, -26.56585
14.80000, 20.00000,  7.20000, -28.92632
14.80000, 20.00000,  7.60000, -31.38418
14.80000, 20.00000,  8.00000, -33.93943
14.80000, 20.00000,  8.40000, -36.59209
14.80000, 20.00000,  8.80000, -39.34213
14.80000, 20.00000,  9.20000, -42.18957
14.80000, 20.00000,  9.60000, -45.13441
14.80000, 20.00000, 10.00000, -48.17664
14.80000, 20.00000, 10.40000, -51.31626
14.80000, 20.00000, 10.80000, -54.55328
14.80000, 20.00000, 11.20000, -57.88770
14.80000, 20.00000, 11.60000, -61.31950
14.80000, 20.00000, 12.00000, -64.84871
14.80000, 20.00000, 12.40000, -68.47531
14.80000, 20.00000, 12.80000, -72.19930
14.80000, 20.00000, 13.20000, -76.02069
14.80000, 20.00000, 13.60000, -79.93947
14.80000, 20.00000, 14.00000, -83.95565
14.80000, 20.00000, 14.40000, -88.06922
14.80000, 20.00000, 14.80000, -92.28018

15.20000, 20.00000, -8.00000,  0.85304
15.20000, 20.00000, -7.60000,  0.85304
15.20000, 20.00000, -7.20000,  0.85304
15.20000, 20.00000, -6.80000,  0.85304
15.20000, 20.00000, -6.40000,  0.85304
15.20000, 20.00000, -6.00000,  0.85304
15.20000, 20.00000, -5.60000,  0.85304
15.20000, 20.00000, -5.20000,  0.85304
15.20000, 20.00000, -4.80000,  0.85304
15.20000, 20.00000, -4.40000,  0.85304
15.20000, 20.00000, -4.00000,  0.85304
15.20000, 20.00000, -3.60000,  0.85304
15.20000, 20.00000, -3.20000,  0.85304
15.20000, 20.00000, -2.80000,  0.85304
15.20000, 20.00000, -2.40000,  0.84533
15.20000, 20.00000, -2.00000,  0.73120
15.20000, 20.00000, -1.60000,  0.52472
15.20000, 20.00000, -1.20000,  0.22592
15.20000, 20.00000, -0.80000, -0.16523
15.20000, 20.00000, -0.40000, -0.64871
15.20000, 20.00000,  0.00000, -1.22453
15.20000, 20.00000,  0.40000, -1.89268
15.20000, 20.00000,  0.80000, -2.65317
15.20000, 20.00000,  1.20000, -3.50599
15.20000, 20.00000,  1.60000, -4.45116
15.20000, 20.00000,  2.00000, -5.48865
15.20000, 20.00000,  2.40000, -6.61849
15.20000, 20.00000,  2.80000, -7.84066
15.20000, 20.00000,  3.20000, -9.15516
15.20000, 20.00000,  3.60000, -10.56200
15.20000, 20.00000,  4.00000, -12.06118
15.20000, 20.00000,  4.40000, -13.65270
15.20000, 20.00000,  4.80000, -15.33655
15.20000, 20.00000,  5.20000, -17.11273
15.20000, 20.00000,  5.60000, -18.98125
15.20000, 20.00000,  6.00000, -20.94211
15.20000, 20.00000,  6.40000, -22.99531
15.20000, 20.00000,  6.80000, -25.14084
15.20000, 20.00000,  7.20000, -27.37870
15.20000, 20.00000,  7.60000, -29.70891
15.20000, 20.00000,  8.00000, -32.13145
15.20000, 20.00000,  8.40000, -34.64632
15.20000, 20.00000,  8.80000, -37.25353
15.20000, 20.00000,  9.20000, -39.95308
15.20000, 20.00000,  9.60000, -42.74496
15.20000, 20.00000, 10.00000, -45.62918
15.20000, 20.00000, 10.40000, -48.60574
15.20000, 20.00000, 10.80000, -51.67463
15.20000, 20.00000, 11.20000, -54.83586
15.20000, 20.00000, 11.60000, -58.08942
15.20000, 20.00000, 12.00000, -61.43532
15.20000, 20.00000, 12.40000, -64.87356
15.20000, 20.00000, 12.80000, -68.40413
15.20000, 20.00000, 13.20000, -72.02704
15.20000, 20.00000, 13.60000, -75.74228
15.20000, 20.00000, 14.00000, -79.54986
15.20000, 20.00000, 14.40000, -83.44978
15.20000, 20.00000, 14.80000, -87.44203

15.60000, 20.00000, -8.00000,  0.85391
15.60000, 20.00000, -7.60000,  0.85391
15.60000, 20.00000, -7.20000,  0.85391
15.60000, 20.00000, -6.80000,  0.85391
15.60000, 20.00000, -6.40000,  0.85391
15.60000, 20.00000, -6.00000,  0.85391
15.60000, 20.00000, -5.60000,  0.85391
15.60000, 20.00000, -5.20000,  0.85391
15.60000, 20.00000, -4.80000,  0.85391
15.60000, 20.00000, -4.40000,  0.85391
15.60000, 20.00000, -4.00000,  0.85391
15.60000, 20.00000, -3.60000,  0.85391
15.60000, 20.00000, -3.20000,  0.85391
15.60000, 20.00000, -2.80000,  0.85391
15.60000, 20.00000, -2.40000,  0.84660
15.60000, 20.00000, -2.00000,  0.73824
15.60000, 20.00000, -1.60000,  0.54222
15.60000, 20.00000, -1.20000,  0.25854
15.60000, 20.00000, -0.80000, -0.11280
15.60000, 20.00000, -0.40000, -0.57181
15.60000, 20.00000,  0.00000, -1.11847
15.60000, 20.00000,  0.40000, -1.75280
15.60000, 20.00000,  0.80000, -2.47479
15.60000, 20.00000,  1.20000, -3.28444
15.60000, 20.00000,  1.60000, -4.18176
15.60000, 20.00000,  2.00000, -5.16673
15.60000, 20.00000,  2.40000, -6.23937
15.60000, 20.00000,  2.80000, -7.39967
15.60000, 20.00000,  3.20000, -8.64762
15.60000, 20.00000,  3.60000, -9.98325
15.60000, 20.00000,  4.00000, -11.40653
15.60000, 20.00000,  4.40000, -12.91747
15.60000, 20.00000,  4.80000, -14.51608
15.60000, 20.00000,  5.20000, -16.20235
15.60000, 20.00000,  5.60000, -17.97628
15.60000, 20.00000,  6.00000, -19.83787
15.60000, 20.00000,  6.40000, -21.78712
15.60000, 20.00000,  6.80000, -23.82403
15.60000, 20.00000,  7.20000, -25.94861
15.60000, 20.00000,  7.60000, -28.16085
15.60000, 20.00000,  8.00000, -30.46074
15.60000, 20.00000,  8.40000, -32.84830
15.60000, 20.00000,  8.80000, -35.32353
15.60000, 20.00000,  9.20000, -37.88641
15.60000, 20.00000,  9.60000, -40.53696
15.60000, 20.00000, 10.00000, -43.27516
15.60000, 20.00000, 10.40000, -46.10103
15.60000, 20.00000, 10.80000, -49.01456
15.60000, 20.00000, 11.20000, -52.01575
15.60000, 20.00000, 11.60000, -55.10461
15.60000, 20.00000, 12.00000, -58.28112
15.60000, 20.00000, 12.40000, -61.54530
15.60000, 20.00000, 12.80000, -64.89714
15.60000, 20.00000, 13.20000, -68.33664
15.60000, 20.00000, 13.60000, -71.86380
15.60000, 20.00000, 14.00000, -75.47862
15.60000, 20.00000, 14.40000, -79.18111
15.60000, 20.00000, 14.80000, -82.97125

16.00000, 20.00000, -8.00000,  0.85472
16.00000, 20.00000, -7.60000,  0.85472
16.00000, 20.00000, -7.20000,  0.85472
16.00000, 20.00000, -6.80000,  0.85472
16.00000, 20.00000, -6.40000,  0.85472
16.00000, 20.00000, -6.00000,  0.85472
16.00000, 20.00000, -5.60000,  0.85472
16.00000, 20.00000, -5.20000,  0.85472
16.00000, 20.00000, -4.80000,  0.85472
16.00000, 20.00000, -4.40000,  0.85472
16.00000, 20.00000, -4.00000,  0.85472
16.00000, 20.00000, -3.60000,  0.85472
16.00000, 20.00000, -3.20000,  0.85472
16.00000, 20.00000, -2.80000,  0.85472
16.00000, 20.00000, -2.40000,  0.84777
16.00000, 20.00000, -2.00000,  0.74476
16.00000, 20.00000, -1.60000,  0.55842
16.00000, 20.00000, -1.20000,  0.28875
16.00000, 20.00000, -0.80000, -0.06426
16.00000, 20.00000, -0.40000, -0.50060
16.00000, 20.00000,  0.00000, -1.02028
16.00000, 20.00000,  0.40000, -1.62328
16.00000, 20.00000,  0.80000, -2.30963
16.00000, 20.00000,  1.20000, -3.07930
16.00000, 20.00000,  1.60000, -3.93231
16.00000, 20.00000,  2.00000, -4.86865
16.00000, 20.00000,  2.40000, -5.88833
16.00000, 20.00000,  2.80000, -6.99133
16.00000, 20.00000,  3.20000, -8.17767
16.00000, 20.00000,  3.60000, -9.44735
16.00000, 20.00000,  4.00000, -10.80036
16.00000, 20.00000,  4.40000, -12.23670
16.00000, 20.00000,  4.80000, -13.75637
16.00000, 20.00000,  5.20000, -15.35938
16.00000, 20.00000,  5.60000, -17.04572
16.00000, 20.00000,  6.00000, -18.81540
16.00000, 20.00000,  6.40000, -20.66841
16.00000, 20.00000,  6.80000, -22.60475
16.00000, 20.00000,  7.20000, -24.62442
16.00000, 20.00000,  7.60000, -26.72743
16.00000, 20.00000,  8.00000, -28.91377
16.00000, 20.00000,  8.40000, -31.18345
16.00000, 20.00000,  8.80000, -33.53645
16.00000, 20.00000,  9.20000, -35.97280
16.00000, 20.00000,  9.60000, -38.49247
16.00000, 20.00000, 10.00000, -41.09548
16.00000, 20.00000, 10.40000, -43.78182
16.00000, 20.00000, 10.80000, -46.55149
16.00000, 20.00000, 11.20000, -49.40450
16.00000, 20.00000, 11.60000, -52.34084
16.00000, 20.00000, 12.00000, -55.36052
16.00000, 20.00000, 12.40000, -58.46353
16.00000, 20.00000, 12.80000, -61.64987
16.00000, 20.00000, 13.20000, -64.91954
16.00000, 20.00000, 13.60000, -68.27255
16.00000, 20.00000, 14.00000, -71.70889
16.00000, 20.00000, 14.40000, -75.22857
16.00000, 20.00000, 14.80000, -78.83158

16.40000, 20.00000, -8.00000,  0.85548
16.40000, 20.00000, -7.60000,  0.85548
16.40000, 20.00000, -7.20000,  0.85548
16.40000, 20.00000, -6.80000,  0.85548
16.40000, 20.00000, -6.40000,  0.85548
16.40000, 20.00000, -6.00000,  0.85548
16.40000, 20.00000, -5.60000,  0.85548
16.40000, 20.00000, -5.20000,  0.85548
16.40000, 20.00000, -4.80000,  0.85548
16.40000, 20.00000, -4.40000,  0.85548
16.40000, 20.00000, -4.00000,  0.85548
16.40000, 20.00000, -3.60000,  0.85548
16.40000, 20.00000, -3.20000,  0.85548
16.40000, 20.00000, -2.80000,  0.85548
16.40000, 20.00000, -2.40000,  0.84886
16.40000, 20.00000, -2.00000,  0.75081
16.40000, 20.00000, -1.60000,  0.57345
16.40000, 20.00000, -1.20000,  0.31677
16.40000, 20.00000, -0.80000, -0.01923
16.40000, 20.00000, -0.40000, -0.43454
16.40000, 20.00000,  0.00000, -0.92918
16.40000, 20.00000,  0.40000, -1.50313
16.40000, 20.00000,  0.80000, -2.15640
16.40000, 20.00000,  1.20000, -2.88898
16.40000, 20.00000,  1.60000, -3.70089
16.40000, 20.00000,  2.00000, -4.59211
16.40000, 20.00000,  2.40000, -5.56265
16.40000, 20.00000,  2.80000, -6.61251
16.40000, 20.00000,  3.20000, -7.74169
16.40000, 20.00000,  3.60000, -8.95018
16.40000, 20.00000,  4.00000, -10.23800
16.40000, 20.00000,  4.40000, -11.60513
16.40000, 20.00000,  4.80000, -13.05158
16.40000, 20.00000,  5.20000, -14.57734
16.40000, 20.00000,  5.60000, -16.18243
16.40000, 20.00000,  6.00000, -17.86683
16.40000, 20.00000,  6.40000, -19.63055
16.40000, 20.00000,  6.80000, -21.47359
16.40000, 20.00000,  7.20000, -23.39594
16.40000, 20.00000,  7.60000, -25.39761
16.40000, 20.00000,  8.00000, -27.47861
16.40000, 20.00000,  8.40000, -29.63891
16.40000, 20.00000,  8.80000, -31.87854
16.40000, 20.00000,  9.20000, -34.19749
16.40000, 20.00000,  9.60000, -36.59575
16.40000, 20.00000, 10.00000, -39.07333
16.40000, 20.00000, 10.40000, -41.63023
16.40000, 20.00000, 10.80000, -44.26644
16.40000, 20.00000, 11.20000, -46.98198
16.40000, 20.00000, 11.60000, -49.77683
16.40000, 20.00000, 12.00000, -52.65100
16.40000, 20.00000, 12.40000, -55.60449
16.40000, 20.00000, 12.80000, -58.63729
16.40000, 20.00000, 13.20000, -61.74942
16.40000, 20.00000, 13.60000, -64.94086
16.40000, 20.00000, 14.00000, -68.21162
16.40000, 20.00000, 14.40000, -71.56170
16.40000, 20.00000, 14.80000, -74.99109

16.80000, 20.00000, -8.00000,  0.85618
16.80000, 20.00000, -7.60000,  0.85618
16.80000, 20.00000, -7.20000,  0.85618
16.80000, 20.00000, -6.80000,  0.85618
16.80000, 20.00000, -6.40000,  0.85618
16.80000, 20.00000, -6.00000,  0.85618
16.80000, 20.00000, -5.60000,  0.85618
16.80000, 20.00000, -5.20000,  0.85618
16.80000, 20.00000, -4.80000,  0.85618
16.80000, 20.00000, -4.40000,  0.85618
16.80000, 20.00000, -4.00000,  0.85618
16.80000, 20.00000, -3.60000,  0.85618
16.80000, 20.00000, -3.20000,  0.85618
16.80000, 20.00000, -2.80000,  0.85618
16.80000, 20.00000, -2.40000,  0.84987
16.80000, 20.00000, -2.00000,  0.75644
16.80000, 20.00000, -1.60000,  0.58742
16.80000, 20.00000, -1.20000,  0.34282
16.80000, 20.00000, -0.80000,  0.02263
16.80000, 20.00000, -0.40000, -0.37314
16.80000, 20.00000,  0.00000, -0.84450
16.80000, 20.00000,  0.40000, -1.39145
16.80000, 20.00000,  0.80000, -2.01398
16.80000, 20.00000,  1.20000, -2.71210
16.80000, 20.00000,  1.60000, -3.48580
16.80000, 20.00000,  2.00000, -4.33509
16.80000, 20.00000,  2.40000, -5.25997
16.80000, 20.00000,  2.80000, -6.26043
16.80000, 20.00000,  3.20000, -7.33648
16.80000, 20.00000,  3.60000, -8.48811
16.80000, 20.00000,  4.00000, -9.71533
16.80000, 20.00000,  4.40000, -11.01813
16.80000, 20.00000,  4.80000, -12.39652
16.80000, 20.00000,  5.20000, -13.85050
16.80000, 20.00000,  5.60000, -15.38006
16.80000, 20.00000,  6.00000, -16.98520
16.80000, 20.00000,  6.40000, -18.66594
16.80000, 20.00000,  6.80000, -20.42226
16.80000, 20.00000,  7.20000, -22.25416
16.80000, 20.00000,  7.60000, -24.16165
16.80000, 20.00000,  8.00000, -26.14473
16.80000, 20.00000,  8.40000, -28.20339
16.80000, 20.00000,  8.80000, -30.33764
16.80000, 20.00000,  9.20000, -32.54747
16.80000, 20.00000,  9.60000, -34.83289
16.80000, 20.00000, 10.00000, -37.19389
16.80000, 20.00000, 10.40000, -39.63048
16.80000, 20.00000, 10.80000, -42.14266
16.80000, 20.00000, 11.20000, -44.73042
16.80000, 20.00000, 11.60000, -47.39377
16.80000, 20.00000, 12.00000, -50.13271
16.80000, 20.00000, 12.40000, -52.94723
16.80000, 20.00000, 12.80000, -55.83733
16.80000, 20.00000, 13.20000, -58.80302
16.80000, 20.00000, 13.60000, -61.84430
16.80000, 20.00000, 14.00000, -64.96116
16.80000, 20.00000, 14.40000, -68.15361
16.80000, 20.00000, 14.80000, -71.42165

17.20000, 20.00000, -8.00000,  0.85683
17.20000, 20.00000, -7.60000,  0.85683
17.20000, 20.00000, -7.20000,  0.85683
17.20000, 20.00000, -6.80000,  0.85683
17.20000, 20.00000, -6.40000,  0.85683
17.20000, 20.00000, -6.00000,  0.85683
17.20000, 20.00000, -5.60000,  0.85683
17.20000, 20.00000, -5.20000,  0.85683
17.20000, 20.00000, -4.80000,  0.85683
17.20000, 20.00000, -4.40000,  0.85683
17.20000, 20.00000, -4.00000,  0.85683
17.20000, 20.00000, -3.60000,  0.85683
17.20000, 20.00000, -3.20000,  0.85683
17.20000, 20.00000, -2.80000,  0.85683
17.20000, 20.00000, -2.40000,  0.85081
17.20000, 20.00000, -2.00000,  0.76168
17.20000, 20.00000, -1.60000,  0.60043
17.20000, 20.00000, -1.20000,  0.36707
17.20000, 20.00000, -0.80000,  0.06160
17.20000, 20.00000, -0.40000, -0.31598
17.20000, 20.00000,  0.00000, -0.76567
17.20000, 20.00000,  0.40000, -1.28747
17.20000, 20.00000,  0.80000, -1.88139
17.20000, 20.00000,  1.20000, -2.54741
17.20000, 20.00000,  1.60000, -3.28555
17.20000, 20.00000,  2.00000, -4.09579
17.20000, 20.00000,  2.40000, -4.97815
17.20000, 20.00000,  2.80000, -5.93262
17.20000, 20.00000,  3.20000, -6.95920
17.20000, 20.00000,  3.60000, -8.05789
17.20000, 20.00000,  4.00000, -9.22869
17.20000, 20.00000,  4.40000, -10.47161
17.20000, 20.00000,  4.80000, -11.78663
17.20000, 20.00000,  5.20000, -13.17377
17.20000, 20.00000,  5.60000, -14.63301
17.20000, 20.00000,  6.00000, -16.16437
17.20000, 20.00000,  6.40000, -17.76784
17.20000, 20.00000,  6.80000, -19.44342
17.20000, 20.00000,  7.20000, -21.19111
17.20000, 20.00000,  7.60000, -23.01091
17.20000, 20.00000,  8.00000, -24.90282
17.20000, 20.00000,  8.40000, -26.86685
17.20000, 20.00000,  8.80000, -28.90298
17.20000, 20.00000,  9.20000, -31.01123
17.20000, 20.00000,  9.60000, -33.19158
17.20000, 20.00000, 10.00000, -35.44405
17.20000, 20.00000, 10.40000, -37.76863
17.20000, 20.00000, 10.80000, -40.16532
17.20000, 20.00000, 11.20000, -42.63412
17.20000, 20.00000, 11.60000, -45.17503
17.20000, 20.00000, 12.00000, -47.78805
17.20000, 20.00000, 12.40000, -50.47319
17.20000, 20.00000, 12.80000, -53.23043
17.20000, 20.00000, 13.20000, -56.05979
17.20000, 20.00000, 13.60000, -58.96126
17.20000, 20.00000, 14.00000, -61.93484
17.20000, 20.00000, 14.40000, -64.98053
17.20000, 20.00000, 14.80000, -68.09833

17.60000, 20.00000, -8.00000,  0.85743
17.60000, 20.00000, -7.60000,  0.85743
17.60000, 20.00000, -7.20000,  0.85743
17.60000, 20.00000, -6.80000,  0.85743
17.60000, 20.00000, -6.40000,  0.85743
17.60000, 20.00000, -6.00000,  0.85743
17.60000, 20.00000, -5.60000,  0.85743
17.60000, 20.00000, -5.20000,  0.85743
17.60000, 20.00000, -4.80000,  0.85743
17.60000, 20.00000, -4.40000,  0.85743
17.60000, 20.00000, -4.00000,  0.85743
17.60000, 20.00000, -3.60000,  0.85743
17.60000, 20.00000, -3.20000,  0.85743
17.60000, 20.00000, -2.80000,  0.85743
17.60000, 20.00000, -2.40000,  0.85169
17.60000, 20.00000, -2.00000,  0.76656
17.60000, 20.00000, -1.60000,  0.61256
17.60000, 20.00000, -1.20000,  0.38969
17.60000, 20.00000, -0.80000,  0.09794
17.60000, 20.00000, -0.40000, -0.26267
17.60000, 20.00000,  0.00000, -0.69215
17.60000, 20.00000,  0.40000, -1.19051
17.60000, 20.00000,  0.80000, -1.75773
17.60000, 20.00000,  1.20000, -2.39382
17.60000, 20.00000,  1.60000, -3.09879
17.60000, 20.00000,  2.00000, -3.87263
17.60000, 20.00000,  2.40000, -4.71533
17.60000, 20.00000,  2.80000, -5.62691
17.60000, 20.00000,  3.20000, -6.60736
17.60000, 20.00000,  3.60000, -7.65667
17.60000, 20.00000,  4.00000, -8.77486
17.60000, 20.00000,  4.40000, -9.96192
17.60000, 20.00000,  4.80000, -11.21785
17.60000, 20.00000,  5.20000, -12.54265
17.60000, 20.00000,  5.60000, -13.93632
17.60000, 20.00000,  6.00000, -15.39886
17.60000, 20.00000,  6.40000, -16.93028
17.60000, 20.00000,  6.80000, -18.53056
17.60000, 20.00000,  7.20000, -20.19971
17.60000, 20.00000,  7.60000, -21.93773
17.60000, 20.00000,  8.00000, -23.74463
17.60000, 20.00000,  8.40000, -25.62039
17.60000, 20.00000,  8.80000, -27.56503
17.60000, 20.00000,  9.20000, -29.57853
17.60000, 20.00000,  9.60000, -31.66091
17.60000, 20.00000, 10.00000, -33.81215
17.60000, 20.00000, 10.40000, -36.03227
17.60000, 20.00000, 10.80000, -38.32126
17.60000, 20.00000, 11.20000, -40.67912
17.60000, 20.00000, 11.60000, -43.10584
17.60000, 20.00000, 12.00000, -45.60144
17.60000, 20.00000, 12.40000, -48.16591
17.60000, 20.00000, 12.80000, -50.79925
17.60000, 20.00000, 13.20000, -53.50146
17.60000, 20.00000, 13.60000, -56.27254
17.60000, 20.00000, 14.00000, -59.11250
17.60000, 20.00000, 14.40000, -62.02132
17.60000, 20.00000, 14.80000, -64.99901

18.00000, 20.00000, -8.00000,  0.85800
18.00000, 20.00000, -7.60000,  0.85800
18.00000, 20.00000, -7.20000,  0.85800
18.00000, 20.00000, -6.80000,  0.85800
18.00000, 20.00000, -6.40000,  0.85800
18.00000, 20.00000, -6.00000,  0.85800
18.00000, 20.00000, -5.60000,  0.85800
18.00000, 20.00000, -5.20000,  0.85800
18.00000, 20.00000, -4.80000,  0.85800
18.00000, 20.00000, -4.40000,  0.85800
18.00000, 20.00000, -4.00000,  0.85800
18.00000, 20.00000, -3.60000,  0.85800
18.00000, 20.00000, -3.20000,  0.85800
18.00000, 20.00000, -2.80000,  0.85800
18.00000, 20.00000, -2.40000,  0.85251
18.00000, 20.00000, -2.00000,  0.77112
18.00000, 20.00000, -1.60000,  0.62389
18.00000, 20.00000, -1.20000,  0.41081
18.00000, 20.00000, -0.80000,  0.13189
18.00000, 20.00000, -0.40000, -0.21287
18.00000, 20.00000,  0.00000, -0.62348
18.00000, 20.00000,  0.40000, -1.09993
18.00000, 20.00000,  0.80000, -1.64222
18.00000, 20.00000,  1.20000, -2.25036
18.00000, 20.00000,  1.60000, -2.92434
18.00000, 20.00000,  2.00000, -3.66417
18.00000, 20.00000,  2.40000, -4.46984
18.00000, 20.00000,  2.80000, -5.34135
18.00000, 20.00000,  3.20000, -6.27871
18.00000, 20.00000,  3.60000, -7.28191
18.00000, 20.00000,  4.00000, -8.35095
18.00000, 20.00000,  4.40000, -9.48584
18.00000, 20.00000,  4.80000, -10.68657
18.00000, 20.00000,  5.20000, -11.95314
18.00000, 20.00000,  5.60000, -13.28556
18.00000, 20.00000,  6.00000, -14.68382
18.00000, 20.00000,  6.40000, -16.14793
18.00000, 20.00000,  6.80000, -17.67788
18.00000, 20.00000,  7.20000, -19.27367
18.00000, 20.00000,  7.60000, -20.93530
18.00000, 20.00000,  8.00000, -22.66278
18.00000, 20.00000,  8.40000, -24.45611
18.00000, 20.00000,  8.80000, -26.31527
18.00000, 20.00000,  9.20000, -28.24028
18.00000, 20.00000,  9.60000, -30.23114
18.00000, 20.00000, 10.00000, -32.28784
18.00000, 20.00000, 10.40000, -34.41038
18.00000, 20.00000, 10.80000, -36.59876
18.00000, 20.00000, 11.20000, -38.85299
18.00000, 20.00000, 11.60000, -41.17306
18.00000, 20.00000, 12.00000, -43.55898
18.00000, 20.00000, 12.40000, -46.01074
18.00000, 20.00000, 12.80000, -48.52834
18.00000, 20.00000, 13.20000, -51.11179
18.00000, 20.00000, 13.60000, -53.76108
18.00000, 20.00000, 14.00000, -56.47621
18.00000, 20.00000, 14.40000, -59.25719
18.00000, 20.00000, 14.80000, -62.10401

18.40000, 20.00000, -8.00000,  0.85853
18.40000, 20.00000, -7.60000,  0.85853
18.40000, 20.00000, -7.20000,  0.85853
18.40000, 20.00000, -6.80000,  0.85853
18.40000, 20.00000, -6.40000,  0.85853
18.40000, 20.00000, -6.00000,  0.85853
18.40000, 20.00000, -5.60000,  0.85853
18.40000, 20.00000, -5.20000,  0.85853
18.40000, 20.00000, -4.80000,  0.85853
18.40000, 20.00000, -4.40000,  0.85853
18.40000, 20.00000, -4.00000,  0.85853
18.40000, 20.00000, -3.60000,  0.85853
18.40000, 20.00000, -3.20000,  0.85853
18.40000, 20.00000, -2.80000,  0.85853
18.40000, 20.00000, -2.40000,  0.85328
18.40000, 20.00000, -2.00000,  0.77539
18.40000, 20.00000, -1.60000,  0.63449
18.40000, 20.00000, -1.20000,  0.43057
18.40000, 20.00000, -0.80000,  0.16365
18.40000, 20.00000, -0.40000, -0.16629
18.40000, 20.00000,  0.00000, -0.55924
18.40000, 20.00000,  0.40000, -1.01520
18.40000, 20.00000,  0.80000, -1.53417
18.40000, 20.00000,  1.20000, -2.11615
18.40000, 20.00000,  1.60000, -2.76115
18.40000, 20.00000,  2.00000, -3.46916
18.40000, 20.00000,  2.40000, -4.24018
18.40000, 20.00000,  2.80000, -5.07421
18.40000, 20.00000,  3.20000, -5.97126
18.40000, 20.00000,  3.60000, -6.93131
18.40000, 20.00000,  4.00000, -7.95438
18.40000, 20.00000,  4.40000, -9.04046
18.40000, 20.00000,  4.80000, -10.18955
18.40000, 20.00000,  5.20000, -11.40166
18.40000, 20.00000,  5.60000, -12.67678
18.40000, 20.00000,  6.00000, -14.01490
18.40000, 20.00000,  6.40000, -15.41604
18.40000, 20.00000,  6.80000, -16.88020
18.40000, 20.00000,  7.20000, -18.40736
18.40000, 20.00000,  7.60000, -19.99754
18.40000, 20.00000,  8.00000, -21.65073
18.40000, 20.00000,  8.40000, -23.36693
18.40000, 20.00000,  8.80000, -25.14614
18.40000, 20.00000,  9.20000, -26.98836
18.40000, 20.00000,  9.60000, -28.89360
18.40000, 20.00000, 10.00000, -30.86185
18.40000, 20.00000, 10.40000, -32.89311
18.40000, 20.00000, 10.80000, -34.98738
18.40000, 20.00000, 11.20000, -37.14466
18.40000, 20.00000, 11.60000, -39.36496
18.40000, 20.00000, 12.00000, -41.64827
18.40000, 20.00000, 12.40000, -43.99459
18.40000, 20.00000, 12.80000, -46.40392
18.40000, 20.00000, 13.20000, -48.87626
18.40000, 20.00000, 13.60000, -51.41162
18.40000, 20.00000, 14.00000, -54.00999
18.40000, 20.00000, 14.40000, -56.67136
18.40000, 20.00000, 14.80000, -59.39576

18.80000, 20.00000, -8.00000,  0.85903
18.80000, 20.00000, -7.60000,  0.85903
18.80000, 20.00000, -7.20000,  0.85903
18.80000, 20.00000, -6.80000,  0.85903
18.80000, 20.00000, -6.40000,  0.85903
18.80000, 20.00000, -6.00000,  0.85903
18.80000, 20.00000, -5.60000,  0.85903
18.80000, 20.00000, -5.20000,  0.85903
18.80000, 20.00000, -4.80000,  0.85903
18.80000, 20.00000, -4.40000,  0.85903
18.80000, 20.00000, -4.00000,  0.85903
18.80000, 20.00000, -3.60000,  0.85903
18.80000, 20.00000, -3.20000,  0.85903
18.80000, 20.00000, -2.80000,  0.85903
18.80000, 20.00000, -2.40000,  0.85400
18.80000, 20.00000, -2.00000,  0.77939
18.80000, 20.00000, -1.60000,  0.64442
18.80000, 20.00000, -1.20000,  0.44909
18.80000, 20.00000, -0.80000,  0.19340
18.80000, 20.00000, -0.40000, -0.12264
18.80000, 20.00000,  0.00000, -0.49905
18.80000, 20.00000,  0.40000, -0.93581
18.80000, 20.00000,  0.80000, -1.43294
18.80000, 20.00000,  1.20000, -1.99042
18.80000, 20.00000,  1.60000, -2.60826
18.80000, 20.00000,  2.00000, -3.28646
18.80000, 20.00000,  2.40000, -4.02502
18.80000, 20.00000,  2.80000, -4.82394
18.80000, 20.00000,  3.20000, -5.68322
18.80000, 20.00000,  3.60000, -6.60286
