# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
20.00000, 10.80000,  0.00000,  0.51422
20.00000, 10.80000,  0.40000,  0.16495
20.00000, 10.80000,  0.80000, -0.18105
20.00000, 10.80000,  1.20000, -0.52348
20.00000, 10.80000,  1.60000, -0.86199
20.00000, 10.80000,  2.00000, -1.19623
20.00000, 10.80000,  2.40000, -1.52576
20.00000, 10.80000,  2.80000, -1.85013
20.00000, 10.80000,  3.20000, -2.16880
20.00000, 10.80000,  3.60000, -2.48120
20.00000, 10.80000,  4.00000, -2.78668
20.00000, 10.80000,  4.40000, -3.08450
20.00000, 10.80000,  4.80000, -3.37385
20.00000, 10.80000,  5.20000, -3.65384
20.00000, 10.80000,  5.60000, -3.92345
20.00000, 10.80000,  6.00000, -4.18160
20.00000, 10.80000,  6.40000, -4.42708
20.00000, 10.80000,  6.80000, -4.65857
20.00000, 10.80000,  7.20000, -4.87468
20.00000, 10.80000,  7.60000, -5.07393
20.00000, 10.80000,  8.00000, -5.25477
20.00000, 10.80000,  8.40000, -5.41564
20.00000, 10.80000,  8.80000, -5.55500
20.00000, 10.80000,  9.20000, -5.67138
20.00000, 10.80000,  9.60000, -5.76344
20.00000, 10.80000, 10.00000, -5.83008
20.00000, 10.80000, 10.40000, -5.87041
20.00000, 10.80000, 10.80000, -5.88392
20.00000, 10.80000, 11.20000, -5.87041
20.00000, 10.80000, 11.60000, -5.83008
20.00000, 10.80000, 12.00000, -5.76344
20.00000, 10.80000, 12.40000, -5.67138
20.00000, 10.80000, 12.80000, -5.55500
20.00000, 10.80000, 13.20000, -5.41564
20.00000, 10.80000, 13.60000, -5.25477
20.00000, 10.80000, 14.00000, -5.07393
20.00000, 10.80000, 14.40000, -4.87468
20.00000, 10.80000, 14.80000, -4.65857

20.00000, 11.20000, -8.00000,  1.50000
20.00000, 11.20000, -7.60000,  1.50000
20.00000, 11.20000, -7.20000,  1.50000
20.00000, 11.20000, -6.80000,  1.50000
20.00000, 11.20000, -6.40000,  1.50000
20.00000, 11.20000, -6.00000,  1.50000
20.00000, 11.20000, -5.60000,  1.50000
20.00000, 11.20000, -5.20000,  1.50000
20.00000, 11.20000, -4.80000,  1.50000
20.00000, 11.20000, -4.40000,  1.50000
20.00000, 11.20000, -4.00000,  1.50000
20.00000, 11.20000, -3.60000,  1.50000
20.00000, 11.20000, -3.20000,  1.50000
20.00000, 11.20000, -2.80000,  1.50000
20.00000, 11.20000, -2.40000,  1.50000
20.00000, 11.20000, -2.00000,  1.50000
20.00000, 11.20000, -1.60000,  1.50000
20.00000, 11.20000, -1.20000,  1.50000
20.00000, 11.20000, -0.80000,  1.17909
20.00000, 11.20000, -0.40000,  0.82152
20.00000, 11.20000,  0.00000,  0.46649
20.00000, 11.20000,  0.40000,  0.11422
20.00000, 11.20000,  0.80000, -0.23505
20.00000, 11.20000,  1.20000, -0.58105
20.00000, 11.20000,  1.60000, -0.92348
20.00000, 11.20000,  2.00000, -1.26199
20.00000, 11.20000,  2.40000, -1.59623
20.00000, 11.20000,  2.80000, -1.92576
20.00000, 11.20000,  3.20000, -2.25013
20.00000, 11.20000,  3.60000, -2.56880
20.00000, 11.20000,  4.00000, -2.88120
20.00000, 11.20000,  4.40000, -3.18668
20.00000, 11.20000,  4.80000, -3.48450
20.00000, 11.20000,  5.20000, -3.77385
20.00000, 11.20000,  5.60000, -4.05384
20.00000, 11.20000,  6.00000, -4.32345
20.00000, 11.20000,  6.40000, -4.58160
20.00000, 11.20000,  6.80000, -4.82708
20.00000, 11.20000,  7.20000, -5.05857
20.00000, 11.20000,  7.60000, -5.27468
20.00000, 11.20000,  8.00000, -5.47393
20.00000, 11.20000,  8.40000, -5.65477
20.00000, 11.20000,  8.80000, -5.81564
20.00000, 11.20000,  9.20000, -5.95500
20.00000, 11.20000,  9.60000, -6.07138
20.00000, 11.20000, 10.00000, -6.16344
20.00000, 11.20000, 10.40000, -6.23008
20.00000, 11.20000, 10.80000, -6.27041
20.00000, 11.20000, 11.20000, -6.28392
20.00000, 11.20000, 11.60000, -6.27041
20.00000, 11.20000, 12.00000, -6.23008
20.00000, 11.20000, 12.40000, -6.16344
20.00000, 11.20000, 12.80000, -6.07138
